mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
1e+20,1751366488,,False,1,147a0ba5,2025-07-01_12-41-28,358.221800327301,358.221800327301,45248,dl580-gpu3.unipi.it,131.114.142.6,358.221800327301,1,0.020860307997026723,0.014867247525700355,0.8820722691275803,147a0ba5
1e+20,1751366350,,False,1,e4dc24f8,2025-07-01_12-39-10,217.3234646320343,217.3234646320343,45511,dl580-gpu3.unipi.it,131.114.142.6,217.3234646320343,1,0.04274852506784197,0.2934985972214684,0.13232417663234708,e4dc24f8
144211.49633478705,1751367544,,False,1,900d117e,2025-07-01_12-59-04,1408.247538805008,1408.247538805008,45715,dl580-gpu3.unipi.it,131.114.142.6,1408.247538805008,1,0.0007735038248779894,0.011176180198934235,0.048221877599274765,900d117e
1.2813298321947202,1751367557,,False,1,893acd35,2025-07-01_12-59-17,1418.8312721252441,1418.8312721252441,45906,dl580-gpu3.unipi.it,131.114.142.6,1418.8312721252441,1,0.00029439015657131,0.020939433354648044,0.5254924339422881,893acd35
13204125123046.488,1751367576,,False,1,379a1dfb,2025-07-01_12-59-36,1432.6440963745117,1432.6440963745117,46284,dl580-gpu3.unipi.it,131.114.142.6,1432.6440963745117,1,0.0015200456839805417,0.35795981202214944,0.13916466162228724,379a1dfb
1e+20,1751366445,,False,1,45611377,2025-07-01_12-40-45,298.63788652420044,298.63788652420044,46417,dl580-gpu3.unipi.it,131.114.142.6,298.63788652420044,1,0.01131071223039182,0.010364429452549688,0.9700727397781831,45611377
1.6856953030759951,1751367790,,False,1,0ee2901b,2025-07-01_13-03-10,1436.3548064231873,1436.3548064231873,53460,dl580-gpu3.unipi.it,131.114.142.6,1436.3548064231873,1,0.00033951009280659255,0.04889197681433491,0.19577695552894347,0ee2901b
1.8227953628096873,1751367869,,False,1,cf89acf9,2025-07-01_13-04-29,1421.609026670456,1421.609026670456,56506,dl580-gpu3.unipi.it,131.114.142.6,1421.609026670456,1,0.00012856210048309825,0.04605006659238822,0.20693224347309835,cf89acf9
1.8710892192284494,1751367928,,False,1,436c424b,2025-07-01_13-05-28,1437.1336698532104,1437.1336698532104,57932,dl580-gpu3.unipi.it,131.114.142.6,1437.1336698532104,1,0.0001408068649890205,0.024216615912216695,0.1583859458004181,436c424b
1.3490274427020508,1751368899,,False,1,1757de96,2025-07-01_13-21-39,1352.1011428833008,1352.1011428833008,89805,dl580-gpu3.unipi.it,131.114.142.6,1352.1011428833008,1,0.0009702434734872433,0.0615935569403117,0.6221945737317687,1757de96
3519792452994.435,1751368977,,False,1,61726846,2025-07-01_13-22-57,1415.490208864212,1415.490208864212,90225,dl580-gpu3.unipi.it,131.114.142.6,1415.490208864212,1,0.002828982989085647,0.4115473504338204,0.41204744732669374,61726846
109224704.49884012,1751368993,,False,1,cadbbbba,2025-07-01_13-23-13,1414.0774657726288,1414.0774657726288,90860,dl580-gpu3.unipi.it,131.114.142.6,1414.0774657726288,1,0.0009277754066884917,0.21963482991944605,0.09643193497687941,cadbbbba
1.188614569801429,1751369158,,False,1,b87443dd,2025-07-01_13-25-58,1363.5481429100037,1363.5481429100037,97217,dl580-gpu3.unipi.it,131.114.142.6,1363.5481429100037,1,0.0003086145258631833,0.03374320529117362,0.5157774109599356,b87443dd
1e+20,1751368122,,False,1,f7588839,2025-07-01_13-08-42,248.97161293029785,248.97161293029785,99750,dl580-gpu3.unipi.it,131.114.142.6,248.97161293029785,1,0.018671325285375233,0.9646806716947995,0.25367533733955494,f7588839
1e+20,1751368236,,False,1,8993e677,2025-07-01_13-10-36,303.7323262691498,303.7323262691498,101466,dl580-gpu3.unipi.it,131.114.142.6,303.7323262691498,1,0.012026511331288256,0.9801419254381953,0.0003791850231837923,8993e677
1.5320640890321982,1751369552,,False,1,7f3f3ded,2025-07-01_13-32-32,1425.7673802375793,1425.7673802375793,106939,dl580-gpu3.unipi.it,131.114.142.6,1425.7673802375793,1,0.0001084852058517903,0.33543320975081425,0.34623232250286695,7f3f3ded
1e+20,1751368368,,False,1,00789ba4,2025-07-01_13-12-48,129.37523317337036,129.37523317337036,110855,dl580-gpu3.unipi.it,131.114.142.6,129.37523317337036,1,0.044721757470824255,0.8700491135966388,0.7316907251343071,00789ba4
15.09953488911571,1751369697,,False,1,de9f77af,2025-07-01_13-34-57,1325.2135577201843,1325.2135577201843,114691,dl580-gpu3.unipi.it,131.114.142.6,1325.2135577201843,1,0.0018747498058265008,0.014172642340419619,0.9318465829911792,de9f77af
1.673517132840772,1751370358,,False,1,a08d5fa0,2025-07-01_13-45-58,1455.1162214279175,1455.1162214279175,130208,dl580-gpu3.unipi.it,131.114.142.6,1455.1162214279175,1,0.00015806216320451223,0.11557377966850885,0.60524008434773,a08d5fa0
1e+20,1751369593,,False,1,6c28c193,2025-07-01_13-33-13,613.2161490917206,613.2161490917206,132644,dl580-gpu3.unipi.it,131.114.142.6,613.2161490917206,1,0.007916220074672926,0.7774209099515353,0.8756316883714307,6c28c193
0.9875306823849401,1751370340,,False,1,19c1d9f2,2025-07-01_13-45-40,1342.5947139263153,1342.5947139263153,133540,dl580-gpu3.unipi.it,131.114.142.6,1342.5947139263153,1,0.0003879344210800829,0.09409198903030734,0.6911493224067013,19c1d9f2
