mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
1.3808007468161363,1751595232,,False,1,2d5fa544,2025-07-04_04-13-52,975.5997307300568,975.5997307300568,56545,dl580-gpu3.unipi.it,131.114.142.6,975.5997307300568,1,0.0001163168533787916,0.44891820963780515,0.5731137902092215,2d5fa544
1e+20,1751594451,,False,1,70fcc258,2025-07-04_04-00-51,171.01734113693237,171.01734113693237,57056,dl580-gpu3.unipi.it,131.114.142.6,171.01734113693237,1,0.02459929497402939,0.013291719840220923,0.7324247138270386,70fcc258
1e+20,1751594790,,False,1,c27d672e,2025-07-04_04-06-30,455.29333543777466,455.29333543777466,57987,dl580-gpu3.unipi.it,131.114.142.6,455.29333543777466,1,0.012294492600717915,0.025223736376037226,0.553665879922593,c27d672e
3280.827688596084,1751595283,,False,1,04707b9e,2025-07-04_04-14-43,837.8966329097748,837.8966329097748,60093,dl580-gpu3.unipi.it,131.114.142.6,837.8966329097748,1,0.0018495100879506998,0.024329289199816202,0.9588180904430625,04707b9e
1e+20,1751594839,,False,1,69397d97,2025-07-04_04-07-19,383.1057004928589,383.1057004928589,60362,dl580-gpu3.unipi.it,131.114.142.6,383.1057004928589,1,0.010865890716986105,0.018620693869082848,0.785987963814805,69397d97
1.221385096733785,1751595463,,False,1,2d8aafa5,2025-07-04_04-17-43,972.3685748577118,972.3685748577118,60984,dl580-gpu3.unipi.it,131.114.142.6,972.3685748577118,1,0.00021962332912095624,0.5995304254916224,0.42081419238756623,2d8aafa5
1.3997203426568154,1751595706,,False,1,5510baf1,2025-07-04_04-21-46,972.3797872066498,972.3797872066498,64689,dl580-gpu3.unipi.it,131.114.142.6,972.3797872066498,1,0.00025520061522673183,0.027104371090014515,0.4365441813292983,5510baf1
0.8909473190881043,1751595677,,False,1,56635111,2025-07-04_04-21-17,883.642737865448,883.642737865448,65661,dl580-gpu3.unipi.it,131.114.142.6,883.642737865448,1,0.00034431044317169575,0.3889993026396148,0.9763705115424637,56635111
1.145264963144892,1751595794,,False,1,529701bb,2025-07-04_04-23-14,951.3297221660614,951.3297221660614,66522,dl580-gpu3.unipi.it,131.114.142.6,951.3297221660614,1,0.00013645413863563394,0.5421887985359891,0.9740849280957152,529701bb
429464.62132318824,1751596197,,False,1,6311e2ee,2025-07-04_04-29-57,961.9392108917236,961.9392108917236,72676,dl580-gpu3.unipi.it,131.114.142.6,961.9392108917236,1,0.0017493883176441373,0.025005340185648255,0.2672176686742276,6311e2ee
0.9473935739885868,1751596157,,False,1,69bb7fb3,2025-07-04_04-29-17,869.2856366634369,869.2856366634369,73537,dl580-gpu3.unipi.it,131.114.142.6,869.2856366634369,1,0.0007569735959817891,0.19334801118252168,0.6843209553496933,69bb7fb3
192.653904147722,1751596407,,False,1,f1f25757,2025-07-04_04-33-27,940.2350299358368,940.2350299358368,76687,dl580-gpu3.unipi.it,131.114.142.6,940.2350299358368,1,0.0007804006500600619,0.23264779666013946,0.10860504745908095,f1f25757
1.1673648887677461,1751596572,,False,1,fbadc03c,2025-07-04_04-36-12,891.3922963142395,891.3922963142395,79885,dl580-gpu3.unipi.it,131.114.142.6,891.3922963142395,1,0.0006836350766794541,0.04845691920176683,0.651934220190001,fbadc03c
3.286142508351118,1751596590,,False,1,7c6f2727,2025-07-04_04-36-30,880.5409438610077,880.5409438610077,80408,dl580-gpu3.unipi.it,131.114.142.6,880.5409438610077,1,0.0013532204905113165,0.22549214886192795,0.8782923754157851,7c6f2727
1.3700774073257864,1751596699,,False,1,b86ac18c,2025-07-04_04-38-19,901.5779082775116,901.5779082775116,81774,dl580-gpu3.unipi.it,131.114.142.6,901.5779082775116,1,0.00047381298933742546,0.13756358505446373,0.993476636541044,b86ac18c
1.1979108974842256,1751597040,,False,1,102d18d3,2025-07-04_04-44-00,878.9340534210205,878.9340534210205,87263,dl580-gpu3.unipi.it,131.114.142.6,878.9340534210205,1,0.0010704092722568287,0.24691416111265746,0.6478139283650942,102d18d3
1.0018992994339797,1751597090,,False,1,bfbac679,2025-07-04_04-44-50,888.2830803394318,888.2830803394318,87961,dl580-gpu3.unipi.it,131.114.142.6,888.2830803394318,1,0.0005942000255671696,0.9762461344626383,0.7128366694129709,bfbac679
39681489341.63051,1751597332,,False,1,7024bab8,2025-07-04_04-48-52,921.2817108631134,921.2817108631134,91539,dl580-gpu3.unipi.it,131.114.142.6,921.2817108631134,1,0.0026952895895840587,0.3013872439829284,0.5292355550091127,7024bab8
1.6332703041593336e+21,1751597639,,False,1,60e03460,2025-07-04_04-53-59,1063.5023250579834,1063.5023250579834,94289,dl580-gpu3.unipi.it,131.114.142.6,1063.5023250579834,1,0.004548819503251701,0.14413472553182477,0.32141848045406934,60e03460
1.1772948901595992,1751597534,,False,1,528c335b,2025-07-04_04-52-14,940.0621423721313,940.0621423721313,94645,dl580-gpu3.unipi.it,131.114.142.6,940.0621423721313,1,0.0002065466426998245,0.16192630380986772,0.6681011504789591,528c335b
447405789141392.8,1751597618,,False,1,0760f942,2025-07-04_04-53-38,915.0502927303314,915.0502927303314,96403,dl580-gpu3.unipi.it,131.114.142.6,915.0502927303314,1,0.001054745744158553,0.05037760179061789,0.002984760920473506,0760f942
8035251342309.11,1751598002,,False,1,a3168fb6,2025-07-04_05-00-02,958.3619704246521,958.3619704246521,101474,dl580-gpu3.unipi.it,131.114.142.6,958.3619704246521,1,0.002905019015146433,0.35929972755068124,0.5949196242394283,a3168fb6
1.2633190185116452,1751597986,,False,1,ec7fae2a,2025-07-04_04-59-46,892.8603394031525,892.8603394031525,102323,dl580-gpu3.unipi.it,131.114.142.6,892.8603394031525,1,0.00040466215586061296,0.9216282647193382,0.44213215794890043,ec7fae2a
1.4164434204498004,1751598321,,False,1,95711c80,2025-07-04_05-05-21,985.4822037220001,985.4822037220001,106217,dl580-gpu3.unipi.it,131.114.142.6,985.4822037220001,1,0.0001097543201820721,0.18098279622578073,0.7388107291821793,95711c80
1.8637410326969472,1751598531,,False,1,9d8fbd7e,2025-07-04_05-08-51,992.9178493022919,992.9178493022919,109574,dl580-gpu3.unipi.it,131.114.142.6,992.9178493022919,1,0.00017782069678956927,0.09694479391215542,0.14838733774819318,9d8fbd7e
0.9787533998909715,1751598506,,False,1,4c9e4448,2025-07-04_05-08-26,884.1434423923492,884.1434423923492,110903,dl580-gpu3.unipi.it,131.114.142.6,884.1434423923492,1,0.0005005891108101754,0.0614884585108931,0.8568751031491542,4c9e4448
1.3872310567700665e+21,1751598521,,False,1,75942e9a,2025-07-04_05-08-41,878.3037981987,878.3037981987,111301,dl580-gpu3.unipi.it,131.114.142.6,878.3037981987,1,0.005002173865355226,0.11337719766873712,0.48275107906014114,75942e9a
1.6855244023731093,1751598890,,False,1,c6b6ece5,2025-07-04_05-14-50,900.1893010139465,900.1893010139465,116519,dl580-gpu3.unipi.it,131.114.142.6,900.1893010139465,1,0.0008458187717546825,0.7396867823368426,0.35759283959335475,c6b6ece5
1.1160762829695183,1751598943,,False,1,5b6ae797,2025-07-04_05-15-43,937.3442797660828,937.3442797660828,116876,dl580-gpu3.unipi.it,131.114.142.6,937.3442797660828,1,0.000321664576356804,0.31998007485318214,0.6001758441172342,5b6ae797
5332704.288020785,1751599202,,False,1,818efc6f,2025-07-04_05-20-02,877.2440094947815,877.2440094947815,121823,dl580-gpu3.unipi.it,131.114.142.6,877.2440094947815,1,0.0020338005694825073,0.19397805749126273,0.823113298223432,818efc6f
1e+20,1751598641,,False,1,a751f05b,2025-07-04_05-10-41,131.9311888217926,131.9311888217926,124988,dl580-gpu3.unipi.it,131.114.142.6,131.9311888217926,1,0.04000873100651393,0.06521783811464492,0.9969034653428493,a751f05b
1e+20,1751599005,,False,1,bdd3dca6,2025-07-04_05-16-45,479.9676744937897,479.9676744937897,125370,dl580-gpu3.unipi.it,131.114.142.6,479.9676744937897,1,0.007801518609919663,0.010121669016446526,0.749971227776832,bdd3dca6
1.060831044991649,1751599495,,False,1,51f7c255,2025-07-04_05-24-55,961.1597673892975,961.1597673892975,125652,dl580-gpu3.unipi.it,131.114.142.6,961.1597673892975,1,0.00016019966903680957,0.4670673506843154,0.9044684525961515,51f7c255
1.3397177039354644,1751599616,,False,1,0e07e86f,2025-07-04_05-26-56,971.2415387630463,971.2415387630463,127393,dl580-gpu3.unipi.it,131.114.142.6,971.2415387630463,1,0.00010430589388096535,0.6662851558817118,0.6923192196517369,0e07e86f
6.643159332374501,1751599780,,False,1,b2677bf7,2025-07-04_05-29-40,886.592541217804,886.592541217804,131125,dl580-gpu3.unipi.it,131.114.142.6,886.592541217804,1,0.0012649291693925587,0.28069430701284453,0.4960917806901881,b2677bf7
