mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.6568929617907349,1755352017,,False,1,471d1660,2025-08-16_15-46-57,334.7670648097992,334.7670648097992,145805,dl580-gpu3.unipi.it,131.114.142.6,334.7670648097992,1,0.00025229687498552777,0.24812286268678707,471d1660
0.6383656854586156,1755352020,,False,1,7ca4bc18,2025-08-16_15-47-00,333.7901222705841,333.7901222705841,145988,dl580-gpu3.unipi.it,131.114.142.6,333.7901222705841,1,0.00022196007823029504,0.9951478753353653,7ca4bc18
0.6160452018766818,1755352344,,False,1,0582fcec,2025-08-16_15-52-24,336.5095896720886,336.5095896720886,4734,dl580-gpu3.unipi.it,131.114.142.6,336.5095896720886,1,0.00012122876278824256,0.6479816587037295,0582fcec
0.6144696713777025,1755352347,,False,1,1b7dd9c2,2025-08-16_15-52-27,333.8503751754761,333.8503751754761,4994,dl580-gpu3.unipi.it,131.114.142.6,333.8503751754761,1,0.00010394455163707347,0.0009340715815448486,1b7dd9c2
0.6251787389376682,1755352352,,False,1,da2494d3,2025-08-16_15-52-32,334.4126970767975,334.4126970767975,5109,dl580-gpu3.unipi.it,131.114.142.6,334.4126970767975,1,0.0001649035017864841,0.20535004827822884,da2494d3
0.615251954393616,1755352357,,False,1,4d38e4d4,2025-08-16_15-52-37,336.1765968799591,336.1765968799591,5293,dl580-gpu3.unipi.it,131.114.142.6,336.1765968799591,1,0.00013706096989330756,0.0067601618512712625,4d38e4d4
9.025385770406058e+21,1755352359,,False,1,e9e17971,2025-08-16_15-52-39,334.67744994163513,334.67744994163513,5475,dl580-gpu3.unipi.it,131.114.142.6,334.67744994163513,1,0.07429543946147646,0.2037879060567593,e9e17971
0.6159140813480096,1755352681,,False,1,ad6fe9c6,2025-08-16_15-58-01,333.1938941478729,333.1938941478729,10410,dl580-gpu3.unipi.it,131.114.142.6,333.1938941478729,1,0.00012015449567049677,0.619488094425508,ad6fe9c6
0.8411297641969008,1755352685,,False,1,a3887e20,2025-08-16_15-58-05,333.6745665073395,333.6745665073395,10589,dl580-gpu3.unipi.it,131.114.142.6,333.6745665073395,1,0.0018600772165408737,0.3293266696780266,a3887e20
5.746756312502801e+24,1755352690,,False,1,30003357,2025-08-16_15-58-10,334.54850244522095,334.54850244522095,10707,dl580-gpu3.unipi.it,131.114.142.6,334.54850244522095,1,0.03231139848610219,0.058037433811323244,30003357
0.6767184854029414,1755352695,,False,1,29b2c219,2025-08-16_15-58-15,334.56682085990906,334.56682085990906,10891,dl580-gpu3.unipi.it,131.114.142.6,334.56682085990906,1,0.0002814012794200547,0.18411057465134692,29b2c219
0.7996901495952028,1755352696,,False,1,7b68ccf9,2025-08-16_15-58-16,332.5348627567291,332.5348627567291,11076,dl580-gpu3.unipi.it,131.114.142.6,332.5348627567291,1,0.0008078861974824399,0.2705103707147149,7b68ccf9
0.614901861675907,1755353017,,False,1,717be0b3,2025-08-16_16-03-37,332.3423933982849,332.3423933982849,16310,dl580-gpu3.unipi.it,131.114.142.6,332.3423933982849,1,0.00010799260929387395,0.4042452203149262,717be0b3
0.8035878817446878,1755353021,,False,1,334489d5,2025-08-16_16-03-41,333.0129396915436,333.0129396915436,16416,dl580-gpu3.unipi.it,131.114.142.6,333.0129396915436,1,0.000720190079418386,0.3113000932239651,334489d5
0.6283540848711376,1755353028,,False,1,17dbe0ea,2025-08-16_16-03-48,334.64992332458496,334.64992332458496,16606,dl580-gpu3.unipi.it,131.114.142.6,334.64992332458496,1,0.00019201766637732233,0.1392177344933413,17dbe0ea
1.5555421412020037e+18,1755353036,,False,1,39c890a5,2025-08-16_16-03-56,337.3422486782074,337.3422486782074,16790,dl580-gpu3.unipi.it,131.114.142.6,337.3422486782074,1,0.039145892714119924,0.5040126517221297,39c890a5
0.8405307961979215,1755353036,,False,1,8c0f09d1,2025-08-16_16-03-56,334.2779903411865,334.2779903411865,16970,dl580-gpu3.unipi.it,131.114.142.6,334.2779903411865,1,0.0016952479838558056,0.0032617741754175406,8c0f09d1
0.6899071989247936,1755353353,,False,1,80d7da1e,2025-08-16_16-09-13,332.4696888923645,332.4696888923645,27849,dl580-gpu3.unipi.it,131.114.142.6,332.4696888923645,1,0.0003701793008003504,0.413148558203821,80d7da1e
6.2596074104574555,1755353357,,False,1,d36c735b,2025-08-16_16-09-17,331.9792101383209,331.9792101383209,28116,dl580-gpu3.unipi.it,131.114.142.6,331.9792101383209,1,0.002079671269135582,0.5827805506129431,d36c735b
0.8470519356905911,1755353363,,False,1,bf438b2f,2025-08-16_16-09-23,331.89955043792725,331.89955043792725,28387,dl580-gpu3.unipi.it,131.114.142.6,331.89955043792725,1,0.0007530620170060577,0.7230058161023001,bf438b2f
3519.325971977359,1755353374,,False,1,b8fd012b,2025-08-16_16-09-34,334.5874927043915,334.5874927043915,28742,dl580-gpu3.unipi.it,131.114.142.6,334.5874927043915,1,0.0047985786742348845,0.8335464055004294,b8fd012b
0.6619501183799991,1755353377,,False,1,d0e0f873,2025-08-16_16-09-37,334.72061133384705,334.72061133384705,28915,dl580-gpu3.unipi.it,131.114.142.6,334.72061133384705,1,0.0002948234520131824,0.3795541109598775,d0e0f873
0.6141198505062866,1755353693,,False,1,2bf2d1f4,2025-08-16_16-14-53,336.3591148853302,336.3591148853302,37962,dl580-gpu3.unipi.it,131.114.142.6,336.3591148853302,1,0.00010007394371931883,0.4609045528911133,2bf2d1f4
0.8078337583801151,1755353696,,False,1,8a23d48f,2025-08-16_16-14-56,334.45969104766846,334.45969104766846,38156,dl580-gpu3.unipi.it,131.114.142.6,334.45969104766846,1,0.0005554889596798708,0.5779056562542312,8a23d48f
0.7164027431828199,1755353702,,False,1,0530ad5f,2025-08-16_16-15-02,334.18236660957336,334.18236660957336,38417,dl580-gpu3.unipi.it,131.114.142.6,334.18236660957336,1,0.0004125517030247558,0.08174211653099905,0530ad5f
0.8838543962257586,1755353707,,False,1,3b8c71b5,2025-08-16_16-15-07,329.1496036052704,329.1496036052704,38825,dl580-gpu3.unipi.it,131.114.142.6,329.1496036052704,1,0.0011152266291310946,0.7638369949035022,3b8c71b5
5757.405585970121,1755353709,,False,1,83eea3e2,2025-08-16_16-15-09,328.11556696891785,328.11556696891785,38998,dl580-gpu3.unipi.it,131.114.142.6,328.11556696891785,1,0.004555851469333763,0.8242669386389512,83eea3e2
