mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
1.2757886820600345e+21,1751365773,,False,1,c8666640,2025-07-01_12-29-33,385.3567752838135,385.3567752838135,29352,dl580-gpu3.unipi.it,131.114.142.6,385.3567752838135,1,0.01655683957204707,0.044042903304720084,0.5749047882838992,c8666640
0.8975398635404102,1751365780,,False,1,36e78b10,2025-07-01_12-29-40,389.7194685935974,389.7194685935974,29545,dl580-gpu3.unipi.it,131.114.142.6,389.7194685935974,1,0.00010644544054050653,0.1034595256110864,0.5124387836877287,36e78b10
0.7766929499744827,1751365786,,False,1,349b1fb3,2025-07-01_12-29-46,392.20110416412354,392.20110416412354,29738,dl580-gpu3.unipi.it,131.114.142.6,392.20110416412354,1,0.00033898089900790594,0.1046716180803124,0.14674955584058758,349b1fb3
0.9470277594935975,1751365791,,False,1,9bd29590,2025-07-01_12-29-51,393.82358622550964,393.82358622550964,29864,dl580-gpu3.unipi.it,131.114.142.6,393.82358622550964,1,0.0008203334446068124,0.18583112321227355,0.4988501589580622,9bd29590
0.8307643556590424,1751365795,,False,1,685e0cea,2025-07-01_12-29-55,394.89277052879333,394.89277052879333,30055,dl580-gpu3.unipi.it,131.114.142.6,394.89277052879333,1,0.00015392044162781482,0.031331001805719,0.7214767175716116,685e0cea
5.6424295705841306e+17,1751365797,,False,1,43ec82a0,2025-07-01_12-29-57,393.7827482223511,393.7827482223511,30570,dl580-gpu3.unipi.it,131.114.142.6,393.7827482223511,1,0.01474513164905909,0.2065700492317847,0.8123766876523419,43ec82a0
492222650612.1941,1751366171,,False,1,68b4c58b,2025-07-01_12-36-11,393.26603531837463,393.26603531837463,37127,dl580-gpu3.unipi.it,131.114.142.6,393.26603531837463,1,0.007991988733123397,0.01768462750429319,0.6301791365115977,68b4c58b
0.8060827057912684,1751366179,,False,1,6f46bd90,2025-07-01_12-36-19,394.74086713790894,394.74086713790894,37353,dl580-gpu3.unipi.it,131.114.142.6,394.74086713790894,1,0.0006501201717342495,0.015969662341393947,0.7785636023864164,6f46bd90
2534747063897.174,1751366185,,False,1,c085453e,2025-07-01_12-36-25,395.3398001194,395.3398001194,37555,dl580-gpu3.unipi.it,131.114.142.6,395.3398001194,1,0.006765596202144134,0.16237552032146776,0.7132172012751082,c085453e
1.019227960152408,1751366191,,False,1,3bbf57cc,2025-07-01_12-36-31,396.06722688674927,396.06722688674927,37751,dl580-gpu3.unipi.it,131.114.142.6,396.06722688674927,1,0.0013811709913689745,0.03120689424789188,0.7242300639972878,3bbf57cc
0.8216386568328384,1751366197,,False,1,0518ddf1,2025-07-01_12-36-37,398.7418415546417,398.7418415546417,37944,dl580-gpu3.unipi.it,131.114.142.6,398.7418415546417,1,0.0001613245511782952,0.10696814132250682,0.9013814743345163,0518ddf1
0.901211328958662,1751366196,,False,1,1b62fb82,2025-07-01_12-36-36,395.08334040641785,395.08334040641785,38137,dl580-gpu3.unipi.it,131.114.142.6,395.08334040641785,1,0.00010180093832006593,0.18553809048234024,0.6915511286768109,1b62fb82
0.946530643239074,1751366568,,False,1,7898fc09,2025-07-01_12-42-48,393.4410402774811,393.4410402774811,47438,dl580-gpu3.unipi.it,131.114.142.6,393.4410402774811,1,0.0008522929791357527,0.40153597656600176,0.23993029712083191,7898fc09
0.7683394758513501,1751366579,,False,1,c9b4cdb4,2025-07-01_12-42-59,396.0895788669586,396.0895788669586,47793,dl580-gpu3.unipi.it,131.114.142.6,396.0895788669586,1,0.0005568140952997555,0.09616087056886295,0.7348197436410014,c9b4cdb4
1.4237510783708973e+21,1751366583,,False,1,0af12a98,2025-07-01_12-43-03,394.55025935173035,394.55025935173035,48074,dl580-gpu3.unipi.it,131.114.142.6,394.55025935173035,1,0.05787689972511856,0.061396643456084685,0.5923359655204444,0af12a98
2.9864847084647863,1751366588,,False,1,686a55a0,2025-07-01_12-43-08,393.18007707595825,393.18007707595825,48342,dl580-gpu3.unipi.it,131.114.142.6,393.18007707595825,1,0.00196847791916907,0.5734228170232472,0.6991810724531232,686a55a0
2.0828983510952368e+21,1751366594,,False,1,0f7ea292,2025-07-01_12-43-14,393.93174839019775,393.93174839019775,48616,dl580-gpu3.unipi.it,131.114.142.6,393.93174839019775,1,0.07562838023494306,0.04200891983352115,0.23339370664992476,0f7ea292
12.908794481302774,1751366600,,False,1,2116a1a6,2025-07-01_12-43-20,396.3390471935272,396.3390471935272,48809,dl580-gpu3.unipi.it,131.114.142.6,396.3390471935272,1,0.002828876830708118,0.08233595641939197,0.8483961662609855,2116a1a6
15300738483.653708,1751366967,,False,1,86562992,2025-07-01_12-49-27,395.4493901729584,395.4493901729584,60460,dl580-gpu3.unipi.it,131.114.142.6,395.4493901729584,1,0.005141669440737323,0.10316880137195289,0.004416157075860627,86562992
7.09134448784429e+18,1751366977,,False,1,412e0918,2025-07-01_12-49-37,394.34222435951233,394.34222435951233,60901,dl580-gpu3.unipi.it,131.114.142.6,394.34222435951233,1,0.03702190122421367,0.2552402698660241,0.14506642461699248,412e0918
0.7887017599691473,1751366983,,False,1,fdb062d6,2025-07-01_12-49-43,395.73953652381897,395.73953652381897,61087,dl580-gpu3.unipi.it,131.114.142.6,395.73953652381897,1,0.0003167289306781662,0.3098239919393755,0.40470284325687983,fdb062d6
