mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.38314791423518485,1745956392,,False,1,f69cd6fc,2025-04-29_21-53-12,63.01338315010071,63.01338315010071,114224,dl580-gpu3.unipi.it,131.114.142.6,63.01338315010071,1,0.043745752124010405,0.6169145804847107,f69cd6fc
0.3763458903242902,1745956400,,False,1,a19ede87,2025-04-29_21-53-20,63.1427960395813,63.1427960395813,114447,dl580-gpu3.unipi.it,131.114.142.6,63.1427960395813,1,0.059779990172109235,0.705846018826114,a19ede87
0.3679379253852658,1745956408,,False,1,7ab4dcaa,2025-04-29_21-53-28,63.52274179458618,63.52274179458618,114761,dl580-gpu3.unipi.it,131.114.142.6,63.52274179458618,1,0.09872962815501765,0.39018250281541383,7ab4dcaa
0.3960234944413348,1745956449,,False,1,d6e3e738,2025-04-29_21-54-09,62.80307459831238,62.80307459831238,115554,dl580-gpu3.unipi.it,131.114.142.6,62.80307459831238,1,0.027366316553993447,0.6574752058781143,d6e3e738
0.36798835382228945,1745956458,,False,1,bb8002f3,2025-04-29_21-54-18,62.8249773979187,62.8249773979187,115776,dl580-gpu3.unipi.it,131.114.142.6,62.8249773979187,1,0.09609143014300997,0.737454457244646,bb8002f3
0.619303121799376,1745956465,,False,1,141494f9,2025-04-29_21-54-25,62.33932590484619,62.33932590484619,116079,dl580-gpu3.unipi.it,131.114.142.6,62.33932590484619,1,0.002119099883235607,0.5971882652183075,141494f9
0.3918078817972323,1745956475,,False,1,76876620,2025-04-29_21-54-35,64.23207378387451,64.23207378387451,116291,dl580-gpu3.unipi.it,131.114.142.6,64.23207378387451,1,0.03128868084469605,0.3642843293609258,76876620
0.8265009624202077,1745956514,,False,1,13eeafbb,2025-04-29_21-55-14,62.798619985580444,62.798619985580444,117107,dl580-gpu3.unipi.it,131.114.142.6,62.798619985580444,1,0.00010619169927850992,0.3658833628378804,13eeafbb
0.3883091065941787,1745956523,,False,1,6778239f,2025-04-29_21-55-23,62.73427391052246,62.73427391052246,117338,dl580-gpu3.unipi.it,131.114.142.6,62.73427391052246,1,0.0359800003737898,0.41583488486248876,6778239f
0.36951232537990664,1745956531,,False,1,097c682f,2025-04-29_21-55-31,63.18254590034485,63.18254590034485,117627,dl580-gpu3.unipi.it,131.114.142.6,63.18254590034485,1,0.08721078012217015,0.16620946672734224,097c682f
0.44221538450659775,1745956541,,False,1,2bd7981c,2025-04-29_21-55-41,63.74552059173584,63.74552059173584,117854,dl580-gpu3.unipi.it,131.114.142.6,63.74552059173584,1,0.009951945663465994,0.578705446870613,2bd7981c
0.4052480837193931,1745956579,,False,1,cfe7cec5,2025-04-29_21-56-19,62.02959966659546,62.02959966659546,118630,dl580-gpu3.unipi.it,131.114.142.6,62.02959966659546,1,0.020724797813500853,0.7941023723664473,cfe7cec5
0.6720563842029106,1745956589,,False,1,82e0cce8,2025-04-29_21-56-29,62.95093393325806,62.95093393325806,118919,dl580-gpu3.unipi.it,131.114.142.6,62.95093393325806,1,0.0014374005801433068,0.4265244006268977,82e0cce8
0.7687256045457793,1745956596,,False,1,8bab9019,2025-04-29_21-56-36,62.9839141368866,62.9839141368866,119150,dl580-gpu3.unipi.it,131.114.142.6,62.9839141368866,1,0.000517012814962002,0.9972311099004322,8bab9019
0.37687722648062355,1745956607,,False,1,2df9aebb,2025-04-29_21-56-47,62.936049461364746,62.936049461364746,119444,dl580-gpu3.unipi.it,131.114.142.6,62.936049461364746,1,0.05817147296784084,0.8853939601060601,2df9aebb
0.8261904832793445,1745956644,,False,1,3e92b047,2025-04-29_21-57-24,62.45852279663086,62.45852279663086,120219,dl580-gpu3.unipi.it,131.114.142.6,62.45852279663086,1,0.00010846213827539823,0.321718904858742,3e92b047
0.5726180658107851,1745956654,,False,1,40e7874b,2025-04-29_21-57-34,63.09301733970642,63.09301733970642,120511,dl580-gpu3.unipi.it,131.114.142.6,63.09301733970642,1,0.002930052787006895,0.1754739210232947,40e7874b
0.36745450554824455,1745956662,,False,1,2e8bf82b,2025-04-29_21-57-42,63.03645443916321,63.03645443916321,120729,dl580-gpu3.unipi.it,131.114.142.6,63.03645443916321,1,0.09963878523390673,0.4378894358758979,2e8bf82b
0.43579022477312784,1745956673,,False,1,0c012a03,2025-04-29_21-57-53,63.90347671508789,63.90347671508789,121024,dl580-gpu3.unipi.it,131.114.142.6,63.90347671508789,1,0.010975710231066712,0.7897958286500453,0c012a03
0.3991762952106755,1745956709,,False,1,7730650e,2025-04-29_21-58-29,61.95207118988037,61.95207118988037,121848,dl580-gpu3.unipi.it,131.114.142.6,61.95207118988037,1,0.02489301390773716,0.001841291828676761,7730650e
0.47914188664133955,1745956720,,False,1,852b7ec3,2025-04-29_21-58-40,63.09812378883362,63.09812378883362,122148,dl580-gpu3.unipi.it,131.114.142.6,63.09812378883362,1,0.006332488427691,0.5655501353942777,852b7ec3
0.5381487404427877,1745956728,,False,1,8c7715da,2025-04-29_21-58-48,63.41288709640503,63.41288709640503,122363,dl580-gpu3.unipi.it,131.114.142.6,63.41288709640503,1,0.0038148970652881783,0.4745890493604453,8c7715da
0.3854721115856636,1745956739,,False,1,a149d1bf,2025-04-29_21-58-59,62.91290879249573,62.91290879249573,122660,dl580-gpu3.unipi.it,131.114.142.6,62.91290879249573,1,0.04064553985152497,0.014753219530916573,a149d1bf
0.4218143370093369,1745956774,,False,1,f221119a,2025-04-29_21-59-34,62.46548557281494,62.46548557281494,123395,dl580-gpu3.unipi.it,131.114.142.6,62.46548557281494,1,0.014075971635481589,0.30296542574316754,f221119a
0.777265455664658,1745956786,,False,1,11963119,2025-04-29_21-59-46,62.76004147529602,62.76004147529602,123707,dl580-gpu3.unipi.it,131.114.142.6,62.76004147529602,1,0.00045015838582507234,0.45021428257719937,11963119
0.4063903994676543,1745956794,,False,1,041f144b,2025-04-29_21-59-54,62.88643670082092,62.88643670082092,124008,dl580-gpu3.unipi.it,131.114.142.6,62.88643670082092,1,0.020365006016985657,0.2014715633991826,041f144b
0.3754590662514291,1745956804,,False,1,524c865e,2025-04-29_22-00-04,62.957552433013916,62.957552433013916,124269,dl580-gpu3.unipi.it,131.114.142.6,62.957552433013916,1,0.06251051565436357,0.8496889547275094,524c865e
0.6031678827797494,1745956838,,False,1,701d9e84,2025-04-29_22-00-38,61.93549156188965,61.93549156188965,124931,dl580-gpu3.unipi.it,131.114.142.6,61.93549156188965,1,0.002381133829385066,0.0887817119258863,701d9e84
0.6608698775128621,1745956850,,False,1,783e58ea,2025-04-29_22-00-50,62.200615882873535,62.200615882873535,125235,dl580-gpu3.unipi.it,131.114.142.6,62.200615882873535,1,0.0015567327539522087,0.5363375019241772,783e58ea
0.3823003071110423,1745956859,,False,1,98b3262f,2025-04-29_22-00-59,62.85888433456421,62.85888433456421,125538,dl580-gpu3.unipi.it,131.114.142.6,62.85888433456421,1,0.04515098291396893,0.6450507993098799,98b3262f
0.373729589508801,1745956870,,False,1,5a49ba5a,2025-04-29_22-01-10,62.98552107810974,62.98552107810974,125839,dl580-gpu3.unipi.it,131.114.142.6,62.98552107810974,1,0.0686785114984461,0.7067160975147713,5a49ba5a
0.8175064645162443,1745956903,,False,1,2f8815f5,2025-04-29_22-01-43,62.25465703010559,62.25465703010559,126533,dl580-gpu3.unipi.it,131.114.142.6,62.25465703010559,1,0.00016462839554238806,0.5434790148676565,2f8815f5
0.41201149545064786,1745956915,,False,1,66a6d149,2025-04-29_22-01-55,61.76870083808899,61.76870083808899,126832,dl580-gpu3.unipi.it,131.114.142.6,61.76870083808899,1,0.01733347921865218,0.2877213653685278,66a6d149
0.4523609905708127,1745956926,,False,1,bff9917b,2025-04-29_22-02-06,63.75877380371094,63.75877380371094,127065,dl580-gpu3.unipi.it,131.114.142.6,63.75877380371094,1,0.008647940311500938,0.33438953219392636,bff9917b
0.3913236943686881,1745956936,,False,1,bc85154e,2025-04-29_22-02-16,63.66546297073364,63.66546297073364,127417,dl580-gpu3.unipi.it,131.114.142.6,63.66546297073364,1,0.03224046197501603,0.7305622606589515,bc85154e
0.513726211175686,1745956968,,False,1,2bedc844,2025-04-29_22-02-48,62.46358275413513,62.46358275413513,128117,dl580-gpu3.unipi.it,131.114.142.6,62.46358275413513,1,0.004628647563955335,0.41171796963636104,2bedc844
0.7919652054949504,1745956980,,False,1,abdad58a,2025-04-29_22-03-00,62.3331835269928,62.3331835269928,128430,dl580-gpu3.unipi.it,131.114.142.6,62.3331835269928,1,0.0003443265831880214,0.6199961220354433,abdad58a
0.37923468613043065,1745956991,,False,1,47c92351,2025-04-29_22-03-11,62.19261455535889,62.19261455535889,128738,dl580-gpu3.unipi.it,131.114.142.6,62.19261455535889,1,0.05145906608448742,0.5151759779554065,47c92351
0.7089882827386623,1745957003,,False,1,1b5694b6,2025-04-29_22-03-23,64.35091948509216,64.35091948509216,129074,dl580-gpu3.unipi.it,131.114.142.6,64.35091948509216,1,0.001045621454867178,0.47013185615526276,1b5694b6
0.42909543107195597,1745957033,,False,1,eb8888d3,2025-04-29_22-03-53,62.08992791175842,62.08992791175842,129778,dl580-gpu3.unipi.it,131.114.142.6,62.08992791175842,1,0.012214941842391667,0.2641944692540854,eb8888d3
0.370623239656774,1745957045,,False,1,a0bc20a6,2025-04-29_22-04-05,62.03271818161011,62.03271818161011,130084,dl580-gpu3.unipi.it,131.114.142.6,62.03271818161011,1,0.08017521904967591,0.11318115632838405,a0bc20a6
0.3673131291459246,1745957056,,False,1,8ce2bdd1,2025-04-29_22-04-16,63.046098470687866,63.046098470687866,130381,dl580-gpu3.unipi.it,131.114.142.6,63.046098470687866,1,0.09832430697550627,0.6758808718205367,8ce2bdd1
0.47190684807009814,1745957070,,False,1,a36c8b5a,2025-04-29_22-04-30,63.66181778907776,63.66181778907776,130692,dl580-gpu3.unipi.it,131.114.142.6,63.66181778907776,1,0.006820326707194229,0.33806287545959823,a36c8b5a
0.4035445887867997,1745957098,,False,1,d5720bc6,2025-04-29_22-04-58,62.1716570854187,62.1716570854187,131363,dl580-gpu3.unipi.it,131.114.142.6,62.1716570854187,1,0.021846015067771653,0.7704463596434956,d5720bc6
0.36864955250809833,1745957110,,False,1,b9bcb4b8,2025-04-29_22-05-10,62.53023838996887,62.53023838996887,131690,dl580-gpu3.unipi.it,131.114.142.6,62.53023838996887,1,0.09154039855255759,0.39836946962445857,b9bcb4b8
0.3675402199349752,1745957122,,False,1,8f6067ef,2025-04-29_22-05-22,63.15804934501648,63.15804934501648,132005,dl580-gpu3.unipi.it,131.114.142.6,63.15804934501648,1,0.0991948425807175,0.95050459542516,8f6067ef
0.39450910614758006,1745957135,,False,1,c4fa2026,2025-04-29_22-05-35,62.45504927635193,62.45504927635193,132338,dl580-gpu3.unipi.it,131.114.142.6,62.45504927635193,1,0.028753557248295446,0.8295951576256791,c4fa2026
0.37362582509110615,1745957162,,False,1,6acb0fa4,2025-04-29_22-06-02,61.88770794868469,61.88770794868469,132927,dl580-gpu3.unipi.it,131.114.142.6,61.88770794868469,1,0.07053136930495642,0.6937735188182853,6acb0fa4
0.3867277517551329,1745957176,,False,1,90582dae,2025-04-29_22-06-16,63.154098987579346,63.154098987579346,133248,dl580-gpu3.unipi.it,131.114.142.6,63.154098987579346,1,0.03751344886302876,0.444140626311996,90582dae
0.3684979415521389,1745957188,,False,1,63cd0805,2025-04-29_22-06-28,62.9838285446167,62.9838285446167,133615,dl580-gpu3.unipi.it,131.114.142.6,62.9838285446167,1,0.09402204776266665,0.9761730212828971,63cd0805
0.38057155143923876,1745957201,,False,1,9c6b02fb,2025-04-29_22-06-41,63.23427391052246,63.23427391052246,133930,dl580-gpu3.unipi.it,131.114.142.6,63.23427391052246,1,0.04933268320533372,0.9357662003413668,9c6b02fb
0.3898239600949171,1745957227,,False,1,0c72c41b,2025-04-29_22-07-07,61.73604679107666,61.73604679107666,134456,dl580-gpu3.unipi.it,131.114.142.6,61.73604679107666,1,0.03399593713953097,0.918145774004677,0c72c41b
0.3776997589483494,1745957241,,False,1,bdb6c358,2025-04-29_22-07-21,62.74556756019592,62.74556756019592,134843,dl580-gpu3.unipi.it,131.114.142.6,62.74556756019592,1,0.05629973578680651,0.8817833975969143,bdb6c358
0.3714952003665087,1745957253,,False,1,1dc10c9f,2025-04-29_22-07-33,62.691059827804565,62.691059827804565,135141,dl580-gpu3.unipi.it,131.114.142.6,62.691059827804565,1,0.07619811268857667,0.9745770610922752,1dc10c9f
0.4127400561076839,1745957267,,False,1,424a7997,2025-04-29_22-07-47,63.151496171951294,63.151496171951294,135458,dl580-gpu3.unipi.it,131.114.142.6,63.151496171951294,1,0.017035984891540228,0.6713287732855324,424a7997
0.3990530618807165,1745957292,,False,1,4736478a,2025-04-29_22-08-12,62.058799266815186,62.058799266815186,136077,dl580-gpu3.unipi.it,131.114.142.6,62.058799266815186,1,0.024933954083552454,0.5741817442971876,4736478a
0.36797597931652537,1745957306,,False,1,1be586e8,2025-04-29_22-08-26,62.87111711502075,62.87111711502075,136472,dl580-gpu3.unipi.it,131.114.142.6,62.87111711502075,1,0.09772225618571045,0.8262966264543983,1be586e8
0.3832729851327291,1745957319,,False,1,cc4f4660,2025-04-29_22-08-39,63.52105498313904,63.52105498313904,136806,dl580-gpu3.unipi.it,131.114.142.6,63.52105498313904,1,0.044047873509062,0.7540874137389829,cc4f4660
0.536512281836533,1745957331,,False,1,f38a7bb0,2025-04-29_22-08-51,62.01138710975647,62.01138710975647,137134,dl580-gpu3.unipi.it,131.114.142.6,62.01138710975647,1,0.0038393036768461604,0.8658482920562957,f38a7bb0
0.3755137048116544,1745957356,,False,1,a03b283a,2025-04-29_22-09-16,61.59308862686157,61.59308862686157,137715,dl580-gpu3.unipi.it,131.114.142.6,61.59308862686157,1,0.06176033224449892,0.6358953008102228,a03b283a
0.45223510556104707,1745957372,,False,1,81183571,2025-04-29_22-09-32,62.77673029899597,62.77673029899597,138048,dl580-gpu3.unipi.it,131.114.142.6,62.77673029899597,1,0.008657609077053291,0.22492412375740034,81183571
0.4202386809558403,1745957385,,False,1,95fd7f28,2025-04-29_22-09-45,63.093531131744385,63.093531131744385,138451,dl580-gpu3.unipi.it,131.114.142.6,63.093531131744385,1,0.014467229827320061,0.5939410767280857,95fd7f28
0.8206199087747713,1745957397,,False,1,1ead85f4,2025-04-29_22-09-57,62.73802208900452,62.73802208900452,138766,dl580-gpu3.unipi.it,131.114.142.6,62.73802208900452,1,0.0001451817478533717,0.3601726424582863,1ead85f4
0.43476900240270105,1745957421,,False,1,de19dfa7,2025-04-29_22-10-21,62.24617791175842,62.24617791175842,139275,dl580-gpu3.unipi.it,131.114.142.6,62.24617791175842,1,0.011019735447547028,0.8081525839063175,de19dfa7
0.39495626310022863,1745957437,,False,1,63c35f23,2025-04-29_22-10-37,62.55720567703247,62.55720567703247,139666,dl580-gpu3.unipi.it,131.114.142.6,62.55720567703247,1,0.028588709879989516,0.68612975955305,63c35f23
0.7571274361959318,1745957451,,False,1,65f957c8,2025-04-29_22-10-51,63.36129832267761,63.36129832267761,139979,dl580-gpu3.unipi.it,131.114.142.6,63.36129832267761,1,0.0006096968738930883,0.9983289038529626,65f957c8
0.4042071365728611,1745957463,,False,1,a39b2ca9,2025-04-29_22-11-03,63.585694551467896,63.585694551467896,140277,dl580-gpu3.unipi.it,131.114.142.6,63.585694551467896,1,0.02145332241711884,0.7740075229246332,a39b2ca9
0.4916910776277868,1745957487,,False,1,4e26f55e,2025-04-29_22-11-27,63.48662090301514,63.48662090301514,140791,dl580-gpu3.unipi.it,131.114.142.6,63.48662090301514,1,0.005670455040272705,0.5031839325033907,4e26f55e
0.3675038872695551,1745957502,,False,1,bfcad8af,2025-04-29_22-11-42,62.03518319129944,62.03518319129944,141195,dl580-gpu3.unipi.it,131.114.142.6,62.03518319129944,1,0.09999851625668948,0.5447686728790144,bfcad8af
0.3851293470801377,1745957516,,False,1,5b1043d6,2025-04-29_22-11-56,62.130290031433105,62.130290031433105,141507,dl580-gpu3.unipi.it,131.114.142.6,62.130290031433105,1,0.041029556688108454,0.7212543269643893,5b1043d6
0.3739136253915182,1745957529,,False,1,bbaf9973,2025-04-29_22-12-09,62.998441219329834,62.998441219329834,141817,dl580-gpu3.unipi.it,131.114.142.6,62.998441219329834,1,0.06898446116116932,0.9051480069260395,bbaf9973
0.37878990173339844,1745957552,,False,1,2dce863c,2025-04-29_22-12-32,62.20543384552002,62.20543384552002,142336,dl580-gpu3.unipi.it,131.114.142.6,62.20543384552002,1,0.05408718651561253,0.9648671748286202,2dce863c
0.7015900960782679,1745957567,,False,1,768caea6,2025-04-29_22-12-47,62.82339310646057,62.82339310646057,142726,dl580-gpu3.unipi.it,131.114.142.6,62.82339310646057,1,0.0011104091837260074,0.5252685127935932,768caea6
0.3708033445404797,1745957581,,False,1,44c34475,2025-04-29_22-13-01,62.54852104187012,62.54852104187012,143143,dl580-gpu3.unipi.it,131.114.142.6,62.54852104187012,1,0.08215035773438013,0.45295521558205437,44c34475
0.38762415909185644,1745957594,,False,1,514503a8,2025-04-29_22-13-14,62.56902551651001,62.56902551651001,143455,dl580-gpu3.unipi.it,131.114.142.6,62.56902551651001,1,0.036359739707679556,0.5954227294560704,514503a8
0.649525712176067,1745957617,,False,1,6ca8300b,2025-04-29_22-13-37,62.81260681152344,62.81260681152344,143979,dl580-gpu3.unipi.it,131.114.142.6,62.81260681152344,1,0.001709232728502268,0.38118055801419676,6ca8300b
0.5625569878554926,1745957632,,False,1,51ca5267,2025-04-29_22-13-52,61.56815552711487,61.56815552711487,144379,dl580-gpu3.unipi.it,131.114.142.6,61.56815552711487,1,0.0031981532938117605,0.6220577555914903,51ca5267
0.4078392866181164,1745957644,,False,1,11b7b29b,2025-04-29_22-14-04,59.49802851676941,59.49802851676941,144706,dl580-gpu3.unipi.it,131.114.142.6,59.49802851676941,1,0.01930841330196497,0.5515007429346708,11b7b29b
0.3989083825088129,1745957652,,False,1,abad8120,2025-04-29_22-14-12,55.00178623199463,55.00178623199463,145100,dl580-gpu3.unipi.it,131.114.142.6,55.00178623199463,1,0.02463992039060932,0.4298882807737554,abad8120
