mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_regul_last,config/OCAR_alpha_ema,logdir
1e+20,1745886895,,False,1,eb03ff7f,2025-04-29_02-34-55,8.914921998977661,8.914921998977661,109240,dl580-gpu3.unipi.it,131.114.142.6,8.914921998977661,1,0.08431392063497954,0.02026461791612116,0.9556223310605557,0.06680595855340321,eb03ff7f
0.6857519847590748,1745886949,,False,1,70f36cdc,2025-04-29_02-35-49,60.84062218666077,60.84062218666077,109468,dl580-gpu3.unipi.it,131.114.142.6,60.84062218666077,1,0.00011132380951154706,0.19442680139412344,0.2061720317155747,0.5630492801691662,70f36cdc
0.49999860437904914,1745886953,,False,1,9ceb6299,2025-04-29_02-35-53,61.952064514160156,61.952064514160156,109678,dl580-gpu3.unipi.it,131.114.142.6,61.952064514160156,1,0.0008061904900246355,0.18828017047777582,0.03424353276471299,0.06477476251896375,9ceb6299
36740174887761.17,1745886958,,False,1,6576014c,2025-04-29_02-35-58,64.08259677886963,64.08259677886963,109864,dl580-gpu3.unipi.it,131.114.142.6,64.08259677886963,1,0.02530243531601267,0.06145179900410879,0.27875424063157567,0.6882034175814735,6576014c
0.46356340733970086,1745886962,,False,1,64e2ebc0,2025-04-29_02-36-02,64.63143467903137,64.63143467903137,110112,dl580-gpu3.unipi.it,131.114.142.6,64.63143467903137,1,0.0011875243337131328,0.059336908015234474,0.2669497908157799,0.8401981849352632,64e2ebc0
0.5505553454887576,1745887008,,False,1,c723869b,2025-04-29_02-36-48,56.31295895576477,56.31295895576477,112354,dl580-gpu3.unipi.it,131.114.142.6,56.31295895576477,1,0.0005076543342941957,0.027971057008485466,0.04010964218313047,0.5001761836978103,c723869b
inf,1745887012,,False,1,743ecd4d,2025-04-29_02-36-52,55.491886615753174,55.491886615753174,112625,dl580-gpu3.unipi.it,131.114.142.6,55.491886615753174,1,0.02551481188996304,0.025732945722102822,0.018434779857196656,0.04559612315759776,743ecd4d
1e+20,1745886974,,False,1,fb51e2e2,2025-04-29_02-36-14,13.702224016189575,13.702224016189575,112844,dl580-gpu3.unipi.it,131.114.142.6,13.702224016189575,1,0.05224895279380279,0.0543658097017037,0.3447216959102436,0.028133337015814552,fb51e2e2
1e+20,1745886980,,False,1,9133f119,2025-04-29_02-36-20,15.59394383430481,15.59394383430481,113038,dl580-gpu3.unipi.it,131.114.142.6,15.59394383430481,1,0.06783565700579945,0.12224804576344277,0.03872340804361479,0.43338922489890386,9133f119
0.44732503193180734,1745887038,,False,1,f08c225e,2025-04-29_02-37-18,60.64216923713684,60.64216923713684,113585,dl580-gpu3.unipi.it,131.114.142.6,60.64216923713684,1,0.0014425853350881403,0.18686580643672387,0.7259397470707891,0.45272703297214634,f08c225e
0.6746800585490901,1745887043,,False,1,00fb6a27,2025-04-29_02-37-23,59.683650732040405,59.683650732040405,113866,dl580-gpu3.unipi.it,131.114.142.6,59.683650732040405,1,0.00013577615787036077,0.03328983379071283,0.021322595127163606,0.6543625154753298,00fb6a27
1e+20,1745887027,,False,1,b77cfb7d,2025-04-29_02-37-07,15.435182094573975,15.435182094573975,114887,dl580-gpu3.unipi.it,131.114.142.6,15.435182094573975,1,0.07713399472411914,0.9333245818187401,0.26739987143616123,0.32645266114712734,b77cfb7d
0.5644541019346656,1745887077,,False,1,6205493a,2025-04-29_02-37-57,62.34271574020386,62.34271574020386,115067,dl580-gpu3.unipi.it,131.114.142.6,62.34271574020386,1,0.01940025264327328,0.7314972534628515,0.29171063611384934,0.9290984759896922,6205493a
0.400470454518388,1745887092,,False,1,fbb5e9b0,2025-04-29_02-38-12,62.26515603065491,62.26515603065491,115625,dl580-gpu3.unipi.it,131.114.142.6,62.26515603065491,1,0.005266874577961111,0.6137057001564614,0.08473889651718156,0.2546164181337993,fbb5e9b0
0.40340423583984375,1745887102,,False,1,c7220049,2025-04-29_02-38-22,60.97871661186218,60.97871661186218,116120,dl580-gpu3.unipi.it,131.114.142.6,60.97871661186218,1,0.0038706917164359946,0.46938793322412214,0.48980976172741064,0.5905745131012299,c7220049
1e+20,1745887089,,False,1,b5eb2866,2025-04-29_02-38-09,43.13938283920288,43.13938283920288,116390,dl580-gpu3.unipi.it,131.114.142.6,43.13938283920288,1,0.03094250594008,0.09899725468872751,0.01752528544292908,0.3501888960499454,b5eb2866
0.590132829619617,1745887141,,False,1,1af3497d,2025-04-29_02-39-01,61.969555139541626,61.969555139541626,117518,dl580-gpu3.unipi.it,131.114.142.6,61.969555139541626,1,0.0003568296764557742,0.20746651333061644,0.16859402484039424,0.5370329665052127,1af3497d
0.4025755161192359,1745887154,,False,1,648fb4d4,2025-04-29_02-39-14,62.6738166809082,62.6738166809082,117920,dl580-gpu3.unipi.it,131.114.142.6,62.6738166809082,1,0.0037950538656293027,0.599253787577914,0.04909784695229318,0.3962082247393828,648fb4d4
0.4349176360339653,1745887157,,False,1,87b91e38,2025-04-29_02-39-17,62.60535192489624,62.60535192489624,118168,dl580-gpu3.unipi.it,131.114.142.6,62.60535192489624,1,0.01766541270853263,0.44458110004438506,0.04904925829380277,0.930023422726653,87b91e38
0.5187459340909633,1745887168,,False,1,99e86f18,2025-04-29_02-39-28,64.09156346321106,64.09156346321106,118484,dl580-gpu3.unipi.it,131.114.142.6,64.09156346321106,1,0.0006822493356974983,0.017341149887323888,0.1234709639016155,0.6301657828941027,99e86f18
0.3998033477038872,1745887206,,False,1,84606b24,2025-04-29_02-40-06,61.49795627593994,61.49795627593994,119906,dl580-gpu3.unipi.it,131.114.142.6,61.49795627593994,1,0.005942520258494023,0.32327547353590114,0.0877591714673401,0.2168803818570901,84606b24
0.40440480302019816,1745887220,,False,1,4368e000,2025-04-29_02-40-20,63.33594059944153,63.33594059944153,120448,dl580-gpu3.unipi.it,131.114.142.6,63.33594059944153,1,0.010034904037559954,0.6985590826803059,0.010774421386871494,0.1951760850324255,4368e000
0.419728721060404,1745887223,,False,1,19aab20e,2025-04-29_02-40-23,62.97993350028992,62.97993350028992,120561,dl580-gpu3.unipi.it,131.114.142.6,62.97993350028992,1,0.0023349180838947354,0.990550784033669,0.07344653913987317,0.19094160948637884,19aab20e
0.4012412094488377,1745887235,,False,1,53b5e14f,2025-04-29_02-40-35,63.34299421310425,63.34299421310425,121035,dl580-gpu3.unipi.it,131.114.142.6,63.34299421310425,1,0.008295552655303868,0.3774646725402692,0.05610027955868591,0.3103012861782531,53b5e14f
0.3947326846239043,1745887270,,False,1,75f878e6,2025-04-29_02-41-10,62.15369725227356,62.15369725227356,122387,dl580-gpu3.unipi.it,131.114.142.6,62.15369725227356,1,0.007328214164232626,0.28591654083685636,0.09901494711584315,0.20463504436030105,75f878e6
0.40112937368997714,1745887286,,False,1,76891991,2025-04-29_02-41-26,62.971081018447876,62.971081018447876,123036,dl580-gpu3.unipi.it,131.114.142.6,62.971081018447876,1,0.005482416614659201,0.2849726705894408,0.08886712392212125,0.24406754611000914,76891991
0.4189584313369379,1745887290,,False,1,da98c635,2025-04-29_02-41-30,64.97988224029541,64.97988224029541,123232,dl580-gpu3.unipi.it,131.114.142.6,64.97988224029541,1,0.0023862558403379627,0.11806827549848276,0.14108906315071043,0.16550943415590702,da98c635
0.4216773800733613,1745887301,,False,1,b52370b7,2025-04-29_02-41-41,63.376957416534424,63.376957416534424,123716,dl580-gpu3.unipi.it,131.114.142.6,63.376957416534424,1,0.014720019118257308,0.01091891267102382,0.0819902971861114,0.13792149650867797,b52370b7
0.3999541212872761,1745887333,,False,1,105a894e,2025-04-29_02-42-13,60.319095611572266,60.319095611572266,124972,dl580-gpu3.unipi.it,131.114.142.6,60.319095611572266,1,0.009913685988482782,0.304461092291758,0.02921138092721298,0.12398676718565714,105a894e
0.6300564277462843,1745887348,,False,1,742908df,2025-04-29_02-42-28,58.94101929664612,58.94101929664612,125607,dl580-gpu3.unipi.it,131.114.142.6,58.94101929664612,1,0.00022961271538744573,0.2937937051909576,0.11039489178872755,0.26781081659026856,742908df
0.43746199258943885,1745887353,,False,1,b93ea059,2025-04-29_02-42-33,59.73232364654541,59.73232364654541,125881,dl580-gpu3.unipi.it,131.114.142.6,59.73232364654541,1,0.0017087599594737097,0.08829284952091292,0.18412815581294992,0.7660327150605878,b93ea059
1e+20,1745887322,,False,1,a56c793d,2025-04-29_02-42-02,18.305968284606934,18.305968284606934,126263,dl580-gpu3.unipi.it,131.114.142.6,18.305968284606934,1,0.04783914529617638,0.22990225600341363,0.0637846284444567,0.003924751615353661,a56c793d
0.4032196417087462,1745887387,,False,1,8bea6d79,2025-04-29_02-43-07,62.86654353141785,62.86654353141785,127070,dl580-gpu3.unipi.it,131.114.142.6,62.86654353141785,1,0.008311190891444347,0.13672418218684046,0.01154366826596057,0.10752027677188307,8bea6d79
0.4011803138546827,1745887399,,False,1,d63189db,2025-04-29_02-43-19,62.66929388046265,62.66929388046265,127583,dl580-gpu3.unipi.it,131.114.142.6,62.66929388046265,1,0.004706693467087629,0.16345772771446818,0.5109746433337995,0.08907640806091897,d63189db
0.4913368225097656,1745887412,,False,1,26c19286,2025-04-29_02-43-32,62.170413970947266,62.170413970947266,128209,dl580-gpu3.unipi.it,131.114.142.6,62.170413970947266,1,0.0008812416305112758,0.07512357050868744,0.02815075315979193,0.38930847420749887,26c19286
0.4128699418975086,1745887420,,False,1,41e49bbe,2025-04-29_02-43-40,63.92611503601074,63.92611503601074,128498,dl580-gpu3.unipi.it,131.114.142.6,63.92611503601074,1,0.002643490709224876,0.04048773790275095,0.21512290640823895,0.2127454813113475,41e49bbe
0.4055566089909251,1745887448,,False,1,24edd7b3,2025-04-29_02-44-08,58.47537422180176,58.47537422180176,129801,dl580-gpu3.unipi.it,131.114.142.6,58.47537422180176,1,0.01282562340420184,0.3918314506435208,0.14925016773553038,0.4882000517603559,24edd7b3
