mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.39745154031893104,1745885363,,False,1,8655f1fa,2025-04-29_02-09-23,63.96356201171875,63.96356201171875,70005,dl580-gpu3.unipi.it,131.114.142.6,63.96356201171875,1,0.03618136447377588,0.00372033867641125,8655f1fa
0.3794133023517888,1745885404,,False,1,63fe9850,2025-04-29_02-10-04,62.22442984580994,62.22442984580994,70921,dl580-gpu3.unipi.it,131.114.142.6,62.22442984580994,1,0.08961167998225447,0.02110799940945049,63fe9850
0.38172400869974277,1745885414,,False,1,4dc6ed9c,2025-04-29_02-10-14,63.651405334472656,63.651405334472656,71160,dl580-gpu3.unipi.it,131.114.142.6,63.651405334472656,1,0.07481213915207588,0.9852025677420121,4dc6ed9c
0.3874332846664801,1745885424,,False,1,9ccec1da,2025-04-29_02-10-24,63.277066707611084,63.277066707611084,71457,dl580-gpu3.unipi.it,131.114.142.6,63.277066707611084,1,0.05618601579990053,0.5104018994963693,9ccec1da
0.5419503188714748,1745885430,,False,1,51a2931d,2025-04-29_02-10-30,63.53163290023804,63.53163290023804,71660,dl580-gpu3.unipi.it,131.114.142.6,63.53163290023804,1,0.0036998356797063444,0.062059529726823714,51a2931d
0.4852570324409299,1745885470,,False,1,e3007117,2025-04-29_02-11-10,62.71060252189636,62.71060252189636,72514,dl580-gpu3.unipi.it,131.114.142.6,62.71060252189636,1,0.006297836679593366,0.019820953838682563,e3007117
0.389460051931986,1745885480,,False,1,b1810164,2025-04-29_02-11-20,62.78954601287842,62.78954601287842,72825,dl580-gpu3.unipi.it,131.114.142.6,62.78954601287842,1,0.050554414689261334,0.0821969866580246,b1810164
0.3794453551129597,1745885489,,False,1,bd30a357,2025-04-29_02-11-29,62.18235158920288,62.18235158920288,73128,dl580-gpu3.unipi.it,131.114.142.6,62.18235158920288,1,0.08932247396297704,0.24844753187690952,bd30a357
0.46692336477884433,1745885496,,False,1,dca7b92c,2025-04-29_02-11-36,63.563804626464844,63.563804626464844,73339,dl580-gpu3.unipi.it,131.114.142.6,63.563804626464844,1,0.007907847107612524,0.003369315190158151,dca7b92c
0.4320306080143626,1745885534,,False,1,9f2a83f8,2025-04-29_02-12-14,61.25966238975525,61.25966238975525,74162,dl580-gpu3.unipi.it,131.114.142.6,61.25966238975525,1,0.013709599841698322,0.07912042767634371,9f2a83f8
0.4130367186011338,1745885546,,False,1,24264acf,2025-04-29_02-12-26,63.493268966674805,63.493268966674805,74474,dl580-gpu3.unipi.it,131.114.142.6,63.493268966674805,1,0.021479122169357944,0.3159839631656925,24264acf
0.7804834319324028,1745885555,,False,1,6b28ffbb,2025-04-29_02-12-35,62.861701250076294,62.861701250076294,74711,dl580-gpu3.unipi.it,131.114.142.6,62.861701250076294,1,0.00010988682443088142,0.24790573185274545,6b28ffbb
0.3908012669260909,1745885562,,False,1,4f5b6898,2025-04-29_02-12-42,63.23015832901001,63.23015832901001,74995,dl580-gpu3.unipi.it,131.114.142.6,63.23015832901001,1,0.04805086710316672,0.20188906814240187,4f5b6898
0.378829374545958,1745885598,,False,1,d3ddefb3,2025-04-29_02-13-18,61.78497505187988,61.78497505187988,75751,dl580-gpu3.unipi.it,131.114.142.6,61.78497505187988,1,0.09265713261045494,0.29979615620544914,d3ddefb3
0.41531981491461034,1745885612,,False,1,b3270a80,2025-04-29_02-13-32,63.0198016166687,63.0198016166687,76144,dl580-gpu3.unipi.it,131.114.142.6,63.0198016166687,1,0.020343222474824917,0.20972087132788975,b3270a80
0.46022001126917395,1745885620,,False,1,17fb3dd6,2025-04-29_02-13-40,62.907817125320435,62.907817125320435,76382,dl580-gpu3.unipi.it,131.114.142.6,62.907817125320435,1,0.008640289571294866,0.1193001766282771,17fb3dd6
0.4047392868414158,1745885628,,False,1,c7658a18,2025-04-29_02-13-48,63.75658345222473,63.75658345222473,76660,dl580-gpu3.unipi.it,131.114.142.6,63.75658345222473,1,0.028100873858435998,0.4429054720304094,c7658a18
0.4237087063673066,1745885663,,False,1,94742e40,2025-04-29_02-14-23,62.10372829437256,62.10372829437256,77400,dl580-gpu3.unipi.it,131.114.142.6,62.10372829437256,1,0.016390429040296455,0.5824518862022846,94742e40
0.5770601412145103,1745885677,,False,1,d54e92e7,2025-04-29_02-14-37,62.94185781478882,62.94185781478882,77803,dl580-gpu3.unipi.it,131.114.142.6,62.94185781478882,1,0.0027481878365604555,0.3252484221891309,d54e92e7
0.3949115101884051,1745885686,,False,1,0a7ed8f0,2025-04-29_02-14-46,62.633477449417114,62.633477449417114,78033,dl580-gpu3.unipi.it,131.114.142.6,62.633477449417114,1,0.03981485387282803,0.5520866839932896,0a7ed8f0
0.38491083935993475,1745885696,,False,1,a499d64c,2025-04-29_02-14-56,64.40630459785461,64.40630459785461,78337,dl580-gpu3.unipi.it,131.114.142.6,64.40630459785461,1,0.06345619294953192,0.2920537175732505,a499d64c
0.4462697564101801,1745885728,,False,1,5dea8b28,2025-04-29_02-15-28,62.751380920410156,62.751380920410156,79082,dl580-gpu3.unipi.it,131.114.142.6,62.751380920410156,1,0.010711497114784694,0.6661068355828943,5dea8b28
0.5052618631502477,1745885743,,False,1,05392e0e,2025-04-29_02-15-43,63.1365921497345,63.1365921497345,79426,dl580-gpu3.unipi.it,131.114.142.6,63.1365921497345,1,0.005134305813705355,0.43371008646726644,05392e0e
0.37838689292349464,1745885751,,False,1,e43d16aa,2025-04-29_02-15-51,63.165428161621094,63.165428161621094,79669,dl580-gpu3.unipi.it,131.114.142.6,63.165428161621094,1,0.09593961106836207,0.3662546285998155,e43d16aa
0.37783145904541016,1745885762,,False,1,41159cb4,2025-04-29_02-16-02,63.82902717590332,63.82902717590332,79973,dl580-gpu3.unipi.it,131.114.142.6,63.82902717590332,1,0.0976632362915792,0.17851234277623784,41159cb4
0.7715931403927687,1745885793,,False,1,fb1bb888,2025-04-29_02-16-33,62.51639270782471,62.51639270782471,80698,dl580-gpu3.unipi.it,131.114.142.6,62.51639270782471,1,0.00017883913304330895,0.8581476057690804,fb1bb888
0.6548837336098275,1745885808,,False,1,9800bf4d,2025-04-29_02-16-48,62.376338481903076,62.376338481903076,81108,dl580-gpu3.unipi.it,131.114.142.6,62.376338481903076,1,0.0013749929206764804,0.5441135364090929,9800bf4d
0.73530443703256,1745885817,,False,1,6eb3baba,2025-04-29_02-16-57,63.411349296569824,63.411349296569824,81325,dl580-gpu3.unipi.it,131.114.142.6,63.411349296569824,1,0.0004902290743751397,0.367809048429932,6eb3baba
0.3938873104932832,1745885828,,False,1,ac57675f,2025-04-29_02-17-08,62.914355993270874,62.914355993270874,81645,dl580-gpu3.unipi.it,131.114.142.6,62.914355993270874,1,0.041759251608342006,0.1976166520519681,ac57675f
0.5736181212634575,1745885859,,False,1,ba74934a,2025-04-29_02-17-39,62.89429187774658,62.89429187774658,82382,dl580-gpu3.unipi.it,131.114.142.6,62.89429187774658,1,0.002820502742399406,0.704180462297775,ba74934a
0.4049163446193788,1745885874,,False,1,cfe7d593,2025-04-29_02-17-54,62.88455677032471,62.88455677032471,82719,dl580-gpu3.unipi.it,131.114.142.6,62.88455677032471,1,0.02791986829561627,0.35322774683383534,cfe7d593
0.4288458940459461,1745885883,,False,1,aac89977,2025-04-29_02-18-03,62.60736346244812,62.60736346244812,83016,dl580-gpu3.unipi.it,131.114.142.6,62.60736346244812,1,0.01472139669387742,0.42548368347277654,aac89977
0.6767913539235185,1745885893,,False,1,605ea9ee,2025-04-29_02-18-13,62.92685842514038,62.92685842514038,83313,dl580-gpu3.unipi.it,131.114.142.6,62.92685842514038,1,0.0011105675526756488,0.11439948954915513,605ea9ee
0.4430544318222418,1745885924,,False,1,5b5fc358,2025-04-29_02-18-44,62.371800899505615,62.371800899505615,83972,dl580-gpu3.unipi.it,131.114.142.6,62.371800899505615,1,0.011384207603913135,0.17312363274312378,5b5fc358
0.3852576744265673,1745885940,,False,1,1b91f27e,2025-04-29_02-19-00,62.975085973739624,62.975085973739624,84381,dl580-gpu3.unipi.it,131.114.142.6,62.975085973739624,1,0.06333767917106975,0.62180894972154,1b91f27e
0.4176760882866092,1745885948,,False,1,8cb9fc33,2025-04-29_02-19-08,63.057833433151245,63.057833433151245,84599,dl580-gpu3.unipi.it,131.114.142.6,63.057833433151245,1,0.019054656733959778,0.29057047264669394,8cb9fc33
0.7222935746355754,1745885959,,False,1,16ea5ddb,2025-04-29_02-19-19,63.22888731956482,63.22888731956482,84902,dl580-gpu3.unipi.it,131.114.142.6,63.22888731956482,1,0.000609793539001007,0.4645782605596394,16ea5ddb
0.48723458080756954,1745885990,,False,1,d36ee806,2025-04-29_02-19-50,63.13427519798279,63.13427519798279,85621,dl580-gpu3.unipi.it,131.114.142.6,63.13427519798279,1,0.00620376354433569,0.4887942567140457,d36ee806
0.613610244378811,1745886005,,False,1,651b1a9b,2025-04-29_02-20-05,63.00047278404236,63.00047278404236,85957,dl580-gpu3.unipi.it,131.114.142.6,63.00047278404236,1,0.002030734583844016,0.14913810187954074,651b1a9b
0.3995727911228087,1745886014,,False,1,19ac6eb0,2025-04-29_02-20-14,63.004278898239136,63.004278898239136,86239,dl580-gpu3.unipi.it,131.114.142.6,63.004278898239136,1,0.03371314019285122,0.267115220551036,19ac6eb0
0.4070150794052496,1745886025,,False,1,04198f9a,2025-04-29_02-20-25,63.002020835876465,63.002020835876465,86549,dl580-gpu3.unipi.it,131.114.142.6,63.002020835876465,1,0.025707234898151795,0.8664752233278746,04198f9a
0.3775270741160323,1745886056,,False,1,3fb197ae,2025-04-29_02-20-56,62.9791841506958,62.9791841506958,87193,dl580-gpu3.unipi.it,131.114.142.6,62.9791841506958,1,0.09952072719678358,0.5401077476488865,3fb197ae
0.3781494512790587,1745886070,,False,1,d0c4c310,2025-04-29_02-21-10,62.27622318267822,62.27622318267822,87616,dl580-gpu3.unipi.it,131.114.142.6,62.27622318267822,1,0.0985563062763007,0.2255565203355674,d0c4c310
0.38328366163300304,1745886080,,False,1,dd4be056,2025-04-29_02-21-20,62.906243562698364,62.906243562698364,87847,dl580-gpu3.unipi.it,131.114.142.6,62.906243562698364,1,0.07013882689835037,0.3656713534922211,dd4be056
0.38884241988019247,1745886091,,False,1,a896ad5b,2025-04-29_02-21-31,63.49140954017639,63.49140954017639,88153,dl580-gpu3.unipi.it,131.114.142.6,63.49140954017639,1,0.052600272838981756,0.39676521902648415,a896ad5b
0.3779052873937095,1745886121,,False,1,6c385fea,2025-04-29_02-22-01,62.30141496658325,62.30141496658325,88870,dl580-gpu3.unipi.it,131.114.142.6,62.30141496658325,1,0.09613340770360723,0.6740196025774334,6c385fea
0.3970757461175686,1745886135,,False,1,53e580d1,2025-04-29_02-22-15,62.26663279533386,62.26663279533386,89209,dl580-gpu3.unipi.it,131.114.142.6,62.26663279533386,1,0.036260457928900855,0.2201394021760898,53e580d1
0.39135393282262293,1745886145,,False,1,92f99f07,2025-04-29_02-22-25,62.797399044036865,62.797399044036865,89503,dl580-gpu3.unipi.it,131.114.142.6,62.797399044036865,1,0.04657496235642181,0.5737030499744136,92f99f07
0.383532175203649,1745886155,,False,1,b104df69,2025-04-29_02-22-35,61.88447117805481,61.88447117805481,89808,dl580-gpu3.unipi.it,131.114.142.6,61.88447117805481,1,0.06892880512818324,0.720399240768158,b104df69
0.38042722097257287,1745886186,,False,1,59b96b11,2025-04-29_02-23-06,62.004478454589844,62.004478454589844,90428,dl580-gpu3.unipi.it,131.114.142.6,62.004478454589844,1,0.0828120997979329,0.7805403969634748,59b96b11
0.3865179899262219,1745886201,,False,1,ffcd4513,2025-04-29_02-23-21,63.062947034835815,63.062947034835815,90840,dl580-gpu3.unipi.it,131.114.142.6,63.062947034835815,1,0.058660594788734144,0.6457494798354306,ffcd4513
0.39292358770603086,1745886211,,False,1,7e4452fc,2025-04-29_02-23-31,63.034090995788574,63.034090995788574,91152,dl580-gpu3.unipi.it,131.114.142.6,63.034090995788574,1,0.042805784924478216,0.9878242548161353,7e4452fc
0.7813332720500666,1745886222,,False,1,3642e507,2025-04-29_02-23-42,63.68839192390442,63.68839192390442,91457,dl580-gpu3.unipi.it,131.114.142.6,63.68839192390442,1,0.00010303286286912153,0.533959033969472,3642e507
0.42060303106540586,1745886251,,False,1,74f400de,2025-04-29_02-24-11,62.134926319122314,62.134926319122314,92103,dl580-gpu3.unipi.it,131.114.142.6,62.134926319122314,1,0.017654160035107648,0.9440526563142806,74f400de
0.410224495864496,1745886266,,False,1,6ab40f31,2025-04-29_02-24-26,62.053860902786255,62.053860902786255,92501,dl580-gpu3.unipi.it,131.114.142.6,62.053860902786255,1,0.02324494451208526,0.8243005884378888,6ab40f31
0.4545083860071694,1745886277,,False,1,acabceff,2025-04-29_02-24-37,63.17117524147034,63.17117524147034,92802,dl580-gpu3.unipi.it,131.114.142.6,63.17117524147034,1,0.009311404784098923,0.6135074849110891,acabceff
0.43647952196074696,1745886288,,False,1,b179a878,2025-04-29_02-24-48,63.20861506462097,63.20861506462097,93107,dl580-gpu3.unipi.it,131.114.142.6,63.20861506462097,1,0.012545177711573699,0.6681452467718284,b179a878
0.4728292604772056,1745886316,,False,1,5a61142e,2025-04-29_02-25-16,62.31512713432312,62.31512713432312,93695,dl580-gpu3.unipi.it,131.114.142.6,62.31512713432312,1,0.007332903281700664,0.5168613682125375,5a61142e
0.537040617407822,1745886332,,False,1,23716afc,2025-04-29_02-25-32,63.87701058387756,63.87701058387756,94105,dl580-gpu3.unipi.it,131.114.142.6,63.87701058387756,1,0.003867748765474205,0.5965492496583589,23716afc
0.40133708860816025,1745886342,,False,1,f1cba52b,2025-04-29_02-25-42,62.63089990615845,62.63089990615845,94417,dl580-gpu3.unipi.it,131.114.142.6,62.63089990615845,1,0.031635143678244854,0.7375563000903241,f1cba52b
0.7758016818907203,1745886353,,False,1,ee94600c,2025-04-29_02-25-53,62.07087230682373,62.07087230682373,94719,dl580-gpu3.unipi.it,131.114.142.6,62.07087230682373,1,0.000146671976676345,0.6874051456937178,ee94600c
0.379611247923316,1745886381,,False,1,f6a68773,2025-04-29_02-26-21,62.848018646240234,62.848018646240234,95297,dl580-gpu3.unipi.it,131.114.142.6,62.848018646240234,1,0.08353743080943814,0.7856928608034415,f6a68773
0.3775970645067168,1745886399,,False,1,e030bbb9,2025-04-29_02-26-39,63.85949087142944,63.85949087142944,95701,dl580-gpu3.unipi.it,131.114.142.6,63.85949087142944,1,0.09896236163081112,0.8971566969971619,e030bbb9
0.38796506276944787,1745886408,,False,1,a6c166ce,2025-04-29_02-26-48,62.858524560928345,62.858524560928345,96001,dl580-gpu3.unipi.it,131.114.142.6,62.858524560928345,1,0.054968932747161615,0.4605434073910942,a6c166ce
0.3814413256761504,1745886418,,False,1,13e9111c,2025-04-29_02-26-58,63.20719289779663,63.20719289779663,96315,dl580-gpu3.unipi.it,131.114.142.6,63.20719289779663,1,0.07640944671019062,0.6471053709651554,13e9111c
0.4088472971102087,1745886447,,False,1,ab646358,2025-04-29_02-27-27,62.91991853713989,62.91991853713989,96954,dl580-gpu3.unipi.it,131.114.142.6,62.91991853713989,1,0.02474511262549745,0.42043647410717117,ab646358
0.39812883516637293,1745886464,,False,1,603c5e3c,2025-04-29_02-27-44,62.218554735183716,62.218554735183716,97373,dl580-gpu3.unipi.it,131.114.142.6,62.218554735183716,1,0.03618973817261886,0.8822989885533828,603c5e3c
0.37814479920922256,1745886473,,False,1,a7e0cea4,2025-04-29_02-27-53,62.632930755615234,62.632930755615234,97669,dl580-gpu3.unipi.it,131.114.142.6,62.632930755615234,1,0.09997878748454736,0.8925980602065132,a7e0cea4
0.592746269412157,1745886484,,False,1,7c6ed0e1,2025-04-29_02-28-04,62.554487466812134,62.554487466812134,97978,dl580-gpu3.unipi.it,131.114.142.6,62.554487466812134,1,0.002396265382914123,0.9322869726056677,7c6ed0e1
0.7495746147341844,1745886511,,False,1,dfa58242,2025-04-29_02-28-31,61.858142614364624,61.858142614364624,98632,dl580-gpu3.unipi.it,131.114.142.6,61.858142614364624,1,0.0003646518006619099,0.045074465207441294,dfa58242
0.7093321172202506,1745886528,,False,1,4b329a2b,2025-04-29_02-28-48,61.43207025527954,61.43207025527954,99055,dl580-gpu3.unipi.it,131.114.142.6,61.43207025527954,1,0.0007464654726074759,0.9626999431196948,4b329a2b
0.4235398827529535,1745886539,,False,1,f9487f00,2025-04-29_02-28-59,62.82851433753967,62.82851433753967,99351,dl580-gpu3.unipi.it,131.114.142.6,62.82851433753967,1,0.01681002874073531,0.832176817837603,f9487f00
0.6325236064631764,1745886550,,False,1,3ddf86e0,2025-04-29_02-29-10,63.48731803894043,63.48731803894043,99660,dl580-gpu3.unipi.it,131.114.142.6,63.48731803894043,1,0.0017045750820166993,0.10065293007543064,3ddf86e0
0.40318772850967033,1745886577,,False,1,fc0b0ad7,2025-04-29_02-29-37,63.246026277542114,63.246026277542114,100322,dl580-gpu3.unipi.it,131.114.142.6,63.246026277542114,1,0.029284564750241382,0.9183128356529966,fc0b0ad7
0.3932891473537538,1745886592,,False,1,a9b35d38,2025-04-29_02-29-52,61.22464442253113,61.22464442253113,100743,dl580-gpu3.unipi.it,131.114.142.6,61.22464442253113,1,0.04214859960020384,0.2686853855565412,a9b35d38
0.3907405574147294,1745886601,,False,1,45f1b184,2025-04-29_02-30-01,59.798882246017456,59.798882246017456,101045,dl580-gpu3.unipi.it,131.114.142.6,59.798882246017456,1,0.04793822700830879,0.34497416154027727,45f1b184
0.5067947201612519,1745886609,,False,1,ddc32bba,2025-04-29_02-30-09,56.927053451538086,56.927053451538086,101360,dl580-gpu3.unipi.it,131.114.142.6,56.927053451538086,1,0.005048054661840205,0.1605287015815775,ddc32bba
