mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,logdir
0.421637318351052,1747270703,,False,1,41504a7c,2025-05-15_02-58-23,13.854484558105469,13.854484558105469,144911,dl580-gpu3.unipi.it,131.114.142.6,13.854484558105469,1,0.01863525600853308,41504a7c
0.3623442866585471,1747270703,,False,1,a7705195,2025-05-15_02-58-23,11.262659549713135,11.262659549713135,145031,dl580-gpu3.unipi.it,131.114.142.6,11.262659549713135,1,0.09680353184027769,a7705195
0.3884656212546609,1747270711,,False,1,a9cc50d4,2025-05-15_02-58-31,12.019658327102661,12.019658327102661,145301,dl580-gpu3.unipi.it,131.114.142.6,12.019658327102661,1,0.05190619696527896,a9cc50d4
0.4151075103066184,1747270717,,False,1,1206a2d9,2025-05-15_02-58-37,15.24910569190979,15.24910569190979,145409,dl580-gpu3.unipi.it,131.114.142.6,15.24910569190979,1,0.025657785324702864,1206a2d9
0.43363636190241034,1747270721,,False,1,9152454c,2025-05-15_02-58-41,16.12060856819153,16.12060856819153,145599,dl580-gpu3.unipi.it,131.114.142.6,16.12060856819153,1,0.01324716034109772,9152454c
0.38267161629416724,1747270722,,False,1,8926183c,2025-05-15_02-58-42,14.374165296554565,14.374165296554565,145705,dl580-gpu3.unipi.it,131.114.142.6,14.374165296554565,1,0.0574275648770067,8926183c
0.4519342075694691,1747270731,,False,1,3a5a206a,2025-05-15_02-58-51,17.040608644485474,17.040608644485474,145971,dl580-gpu3.unipi.it,131.114.142.6,17.040608644485474,1,0.004395802385210018,3a5a206a
0.4007554921236905,1747270732,,False,1,3158479e,2025-05-15_02-58-52,12.626173257827759,12.626173257827759,146166,dl580-gpu3.unipi.it,131.114.142.6,12.626173257827759,1,0.03581553451396779,3158479e
0.4626623066988858,1747270739,,False,1,4f1843eb,2025-05-15_02-58-59,14.839732646942139,14.839732646942139,146279,dl580-gpu3.unipi.it,131.114.142.6,14.839732646942139,1,0.0004555254188875094,4f1843eb
0.3769316239790483,1747270740,,False,1,63cc75f8,2025-05-15_02-59-00,12.908830642700195,12.908830642700195,146461,dl580-gpu3.unipi.it,131.114.142.6,12.908830642700195,1,0.07286064788934717,63cc75f8
0.4069346948103471,1747270747,,False,1,6c03c576,2025-05-15_02-59-07,13.856178045272827,13.856178045272827,146656,dl580-gpu3.unipi.it,131.114.142.6,13.856178045272827,1,0.029307747957992576,6c03c576
0.4331636428833008,1747270750,,False,1,cbf68040,2025-05-15_02-59-10,14.080315828323364,14.080315828323364,146841,dl580-gpu3.unipi.it,131.114.142.6,14.080315828323364,1,0.013402171695972735,cbf68040
0.44794763218272815,1747270758,,False,1,8cbba06f,2025-05-15_02-59-18,16.377461671829224,16.377461671829224,147030,dl580-gpu3.unipi.it,131.114.142.6,16.377461671829224,1,0.006495769234326661,8cbba06f
0.36216620965437457,1747270758,,False,1,c5c5241b,2025-05-15_02-59-18,13.879958152770996,13.879958152770996,147139,dl580-gpu3.unipi.it,131.114.142.6,13.879958152770996,1,0.09817199121138272,c5c5241b
0.3836309693076394,1747270763,,False,1,a376203f,2025-05-15_02-59-23,12.594494104385376,12.594494104385376,147347,dl580-gpu3.unipi.it,131.114.142.6,12.594494104385376,1,0.05770625420473274,a376203f
0.45659672130237927,1747270768,,False,1,919b7291,2025-05-15_02-59-28,15.29133415222168,15.29133415222168,794,dl580-gpu3.unipi.it,131.114.142.6,15.29133415222168,1,0.0026363248471595016,919b7291
0.4607193253257058,1747270776,,False,1,654c286e,2025-05-15_02-59-36,15.154914379119873,15.154914379119873,1001,dl580-gpu3.unipi.it,131.114.142.6,15.154914379119873,1,0.0010839553106921757,654c286e
0.451186786998402,1747270779,,False,1,d9d5dea6,2025-05-15_02-59-39,15.570106029510498,15.570106029510498,1223,dl580-gpu3.unipi.it,131.114.142.6,15.570106029510498,1,0.004636658843599635,d9d5dea6
0.39635268124667083,1747270781,,False,1,8ddb55ab,2025-05-15_02-59-41,15.117549180984497,15.117549180984497,1344,dl580-gpu3.unipi.it,131.114.142.6,15.117549180984497,1,0.04014937626368021,8ddb55ab
0.36440025676380505,1747270785,,False,1,69e837da,2025-05-15_02-59-45,13.946341753005981,13.946341753005981,1572,dl580-gpu3.unipi.it,131.114.142.6,13.946341753005981,1,0.09971348990127049,69e837da
0.43979493054476654,1747270793,,False,1,a1f9f6b4,2025-05-15_02-59-53,14.155108213424683,14.155108213424683,1793,dl580-gpu3.unipi.it,131.114.142.6,14.155108213424683,1,0.009944136553761973,a1f9f6b4
0.4633080742575906,1747270797,,False,1,e8c16a80,2025-05-15_02-59-57,15.1835777759552,15.1835777759552,2012,dl580-gpu3.unipi.it,131.114.142.6,15.1835777759552,1,0.00022475239130839215,e8c16a80
0.4191456274552779,1747270799,,False,1,cca418fc,2025-05-15_02-59-59,14.738446950912476,14.738446950912476,2206,dl580-gpu3.unipi.it,131.114.142.6,14.738446950912476,1,0.020114699998504224,cca418fc
0.4341696392406117,1747270804,,False,1,d895cfd6,2025-05-15_03-00-04,17.078728437423706,17.078728437423706,2329,dl580-gpu3.unipi.it,131.114.142.6,17.078728437423706,1,0.013362087571854156,d895cfd6
0.4444117979569869,1747270810,,False,1,4f106de2,2025-05-15_03-00-10,15.007117509841919,15.007117509841919,2650,dl580-gpu3.unipi.it,131.114.142.6,15.007117509841919,1,0.007709485165213505,4f106de2
0.4620326215570623,1747270816,,False,1,c6017d26,2025-05-15_03-00-16,16.514289379119873,16.514289379119873,2761,dl580-gpu3.unipi.it,131.114.142.6,16.514289379119873,1,0.0006670403962405237,c6017d26
0.393282413482666,1747270816,,False,1,435aab26,2025-05-15_03-00-16,13.958252668380737,13.958252668380737,2942,dl580-gpu3.unipi.it,131.114.142.6,13.958252668380737,1,0.045223582208056355,435aab26
0.4043540521101518,1747270822,,False,1,10d6c58d,2025-05-15_03-00-22,15.245625972747803,15.245625972747803,3156,dl580-gpu3.unipi.it,131.114.142.6,15.245625972747803,1,0.03169083263848588,10d6c58d
0.37879176573319867,1747270824,,False,1,22aa17e5,2025-05-15_03-00-24,11.410220623016357,11.410220623016357,3511,dl580-gpu3.unipi.it,131.114.142.6,11.410220623016357,1,0.0689302152210124,22aa17e5
0.45605243336070667,1747270833,,False,1,201f072c,2025-05-15_03-00-33,14.805247068405151,14.805247068405151,3740,dl580-gpu3.unipi.it,131.114.142.6,14.805247068405151,1,0.002908990246927256,201f072c
0.3671663024208762,1747270833,,False,1,07b75a5c,2025-05-15_03-00-33,12.073765277862549,12.073765277862549,3861,dl580-gpu3.unipi.it,131.114.142.6,12.073765277862549,1,0.09776238783432277,07b75a5c
0.46080337871204724,1747270841,,False,1,e1e10473,2025-05-15_03-00-41,15.933032274246216,15.933032274246216,4071,dl580-gpu3.unipi.it,131.114.142.6,15.933032274246216,1,0.0011835787402860846,e1e10473
0.4596454446965998,1747270844,,False,1,6e60bd56,2025-05-15_03-00-44,16.327240705490112,16.327240705490112,4182,dl580-gpu3.unipi.it,131.114.142.6,16.327240705490112,1,0.0015314897620732082,6e60bd56
0.41454003073952417,1747270851,,False,1,11142b16,2025-05-15_03-00-51,15.450640201568604,15.450640201568604,4409,dl580-gpu3.unipi.it,131.114.142.6,15.450640201568604,1,0.025957603079539992,11142b16
0.42489199204878375,1747270853,,False,1,b2677b89,2025-05-15_03-00-53,14.429242134094238,14.429242134094238,4587,dl580-gpu3.unipi.it,131.114.142.6,14.429242134094238,1,0.015525427585106784,b2677b89
0.4486467621543191,1747270859,,False,1,816c2102,2025-05-15_03-00-59,15.46720576286316,15.46720576286316,4785,dl580-gpu3.unipi.it,131.114.142.6,15.46720576286316,1,0.00572822687853411,816c2102
0.46366565877741034,1747270862,,False,1,95a5d9ba,2025-05-15_03-01-02,15.65237808227539,15.65237808227539,4907,dl580-gpu3.unipi.it,131.114.142.6,15.65237808227539,1,0.00011387851593405441,95a5d9ba
0.46190847050059924,1747270869,,False,1,ae550acb,2025-05-15_03-01-09,15.440713167190552,15.440713167190552,5107,dl580-gpu3.unipi.it,131.114.142.6,15.440713167190552,1,0.0006815394484392021,ae550acb
0.4532391374761408,1747270872,,False,1,c7f44701,2025-05-15_03-01-12,15.166683197021484,15.166683197021484,5291,dl580-gpu3.unipi.it,131.114.142.6,15.166683197021484,1,0.0038706997610338818,c7f44701
0.37411325628107245,1747270875,,False,1,766d1e7d,2025-05-15_03-01-15,12.903203964233398,12.903203964233398,5484,dl580-gpu3.unipi.it,131.114.142.6,12.903203964233398,1,0.06681865718273206,766d1e7d
0.3694360906427557,1747270879,,False,1,8405abaa,2025-05-15_03-01-19,14.689307451248169,14.689307451248169,5674,dl580-gpu3.unipi.it,131.114.142.6,14.689307451248169,1,0.09812588810577835,8405abaa
0.39446306228637695,1747270884,,False,1,9c4f2a6c,2025-05-15_03-01-24,12.47025442123413,12.47025442123413,5894,dl580-gpu3.unipi.it,131.114.142.6,12.47025442123413,1,0.04397476390866715,9c4f2a6c
0.3648637424815785,1747270885,,False,1,379efad6,2025-05-15_03-01-25,10.7097647190094,10.7097647190094,5998,dl580-gpu3.unipi.it,131.114.142.6,10.7097647190094,1,0.09231574051188789,379efad6
0.41887474060058594,1747270893,,False,1,3d1f01d4,2025-05-15_03-01-33,15.462450504302979,15.462450504302979,6184,dl580-gpu3.unipi.it,131.114.142.6,15.462450504302979,1,0.022994727661773802,3d1f01d4
0.36684452403675427,1747270892,,False,1,d35e908d,2025-05-15_03-01-32,10.192407369613647,10.192407369613647,6381,dl580-gpu3.unipi.it,131.114.142.6,10.192407369613647,1,0.07999470624901538,d35e908d
0.3874069560657848,1747270901,,False,1,5b07b93c,2025-05-15_03-01-41,13.762924432754517,13.762924432754517,6571,dl580-gpu3.unipi.it,131.114.142.6,13.762924432754517,1,0.05370357309040561,5b07b93c
0.4002669941295277,1747270903,,False,1,552a5331,2025-05-15_03-01-43,13.188851833343506,13.188851833343506,6677,dl580-gpu3.unipi.it,131.114.142.6,13.188851833343506,1,0.03514121758511071,552a5331
0.38270092010498047,1747270908,,False,1,a7787315,2025-05-15_03-01-48,12.772432804107666,12.772432804107666,6873,dl580-gpu3.unipi.it,131.114.142.6,12.772432804107666,1,0.062038299061611284,a7787315
0.4384342973882502,1747270914,,False,1,a881b044,2025-05-15_03-01-54,16.89504098892212,16.89504098892212,7054,dl580-gpu3.unipi.it,131.114.142.6,16.89504098892212,1,0.010740435730852968,a881b044
0.407335411418568,1747270918,,False,1,e47e435d,2025-05-15_03-01-58,14.581532716751099,14.581532716751099,7249,dl580-gpu3.unipi.it,131.114.142.6,14.581532716751099,1,0.028975161706329425,e47e435d
0.42453332380814984,1747270920,,False,1,5d1d2afc,2025-05-15_03-02-00,14.432002782821655,14.432002782821655,7360,dl580-gpu3.unipi.it,131.114.142.6,14.432002782821655,1,0.01689963767169576,5d1d2afc
0.37093305587768555,1747270923,,False,1,9ece8e96,2025-05-15_03-02-03,12.72307538986206,12.72307538986206,7549,dl580-gpu3.unipi.it,131.114.142.6,12.72307538986206,1,0.082171820662387,9ece8e96
0.3890802643515847,1747270929,,False,1,7d4815d3,2025-05-15_03-02-09,12.426401376724243,12.426401376724243,7748,dl580-gpu3.unipi.it,131.114.142.6,12.426401376724243,1,0.05105989989948649,7d4815d3
0.42000844261863013,1747270935,,False,1,ae7af33b,2025-05-15_03-02-15,14.326575756072998,14.326575756072998,7931,dl580-gpu3.unipi.it,131.114.142.6,14.326575756072998,1,0.021290241170203016,ae7af33b
0.39167946035211737,1747270938,,False,1,0918dd8a,2025-05-15_03-02-18,14.732333421707153,14.732333421707153,8035,dl580-gpu3.unipi.it,131.114.142.6,14.732333421707153,1,0.044602585068766604,0918dd8a
0.3992924256758256,1747270942,,False,1,2f943691,2025-05-15_03-02-22,15.991985082626343,15.991985082626343,8160,dl580-gpu3.unipi.it,131.114.142.6,15.991985082626343,1,0.03737290508944177,2f943691
0.46283470500599255,1747270948,,False,1,60fd3ac2,2025-05-15_03-02-28,15.46303105354309,15.46303105354309,8433,dl580-gpu3.unipi.it,131.114.142.6,15.46303105354309,1,0.0003906752952021006,60fd3ac2
0.4398292194713246,1747270952,,False,1,9bd2d9d6,2025-05-15_03-02-32,14.18236255645752,14.18236255645752,8628,dl580-gpu3.unipi.it,131.114.142.6,14.18236255645752,1,0.008462391242036743,9bd2d9d6
0.3683064200661399,1747270954,,False,1,8b3e8c44,2025-05-15_03-02-34,13.024196147918701,13.024196147918701,8735,dl580-gpu3.unipi.it,131.114.142.6,13.024196147918701,1,0.09783267705893518,8b3e8c44
0.4632601737976074,1747270961,,False,1,f87337b7,2025-05-15_03-02-41,16.94798994064331,16.94798994064331,8924,dl580-gpu3.unipi.it,131.114.142.6,16.94798994064331,1,0.00024773737541305523,f87337b7
0.4575288945978338,1747270965,,False,1,43e99b71,2025-05-15_03-02-45,14.387953519821167,14.387953519821167,9121,dl580-gpu3.unipi.it,131.114.142.6,14.387953519821167,1,0.0022587311174708277,43e99b71
0.41461649808016693,1747270969,,False,1,96affd83,2025-05-15_03-02-49,14.755707740783691,14.755707740783691,9307,dl580-gpu3.unipi.it,131.114.142.6,14.755707740783691,1,0.025432005872248815,96affd83
0.3736246715892445,1747270969,,False,1,5b8687e4,2025-05-15_03-02-49,12.271797180175781,12.271797180175781,9419,dl580-gpu3.unipi.it,131.114.142.6,12.271797180175781,1,0.06526982754966254,5b8687e4
0.4343666596846147,1747270979,,False,1,f6a4b344,2025-05-15_03-02-59,14.823898553848267,14.823898553848267,9614,dl580-gpu3.unipi.it,131.114.142.6,14.823898553848267,1,0.012679875695342697,f6a4b344
0.45069542798129,1747270981,,False,1,738fb839,2025-05-15_03-03-01,13.855057954788208,13.855057954788208,9801,dl580-gpu3.unipi.it,131.114.142.6,13.855057954788208,1,0.005013723177125852,738fb839
0.4064198407259854,1747270987,,False,1,17221bb0,2025-05-15_03-03-07,14.686951160430908,14.686951160430908,9990,dl580-gpu3.unipi.it,131.114.142.6,14.686951160430908,1,0.03054368168983257,17221bb0
0.4256414066661488,1747270990,,False,1,839f0671,2025-05-15_03-03-10,15.151362657546997,15.151362657546997,10096,dl580-gpu3.unipi.it,131.114.142.6,15.151362657546997,1,0.01613094787736959,839f0671
0.4467528083107688,1747270996,,False,1,b1e9394e,2025-05-15_03-03-16,14.793876647949219,14.793876647949219,10371,dl580-gpu3.unipi.it,131.114.142.6,14.793876647949219,1,0.006598218755050361,b1e9394e
0.37514799291437323,1747270997,,False,1,7203b983,2025-05-15_03-03-17,12.543119192123413,12.543119192123413,10475,dl580-gpu3.unipi.it,131.114.142.6,12.543119192123413,1,0.07590005891482329,7203b983
0.3950114683671431,1747271003,,False,1,ee978d89,2025-05-15_03-03-23,13.706445217132568,13.706445217132568,10682,dl580-gpu3.unipi.it,131.114.142.6,13.706445217132568,1,0.04224970449601971,ee978d89
0.3708953423933549,1747271004,,False,1,c20132a5,2025-05-15_03-03-24,11.831247568130493,11.831247568130493,10863,dl580-gpu3.unipi.it,131.114.142.6,11.831247568130493,1,0.08373392598777521,c20132a5
0.3903087702664462,1747271011,,False,1,e7bade3c,2025-05-15_03-03-31,12.002352476119995,12.002352476119995,11065,dl580-gpu3.unipi.it,131.114.142.6,12.002352476119995,1,0.050228651496340274,e7bade3c
0.42072898691350763,1747271014,,False,1,093659d3,2025-05-15_03-03-34,12.663689851760864,12.663689851760864,11170,dl580-gpu3.unipi.it,131.114.142.6,12.663689851760864,1,0.018922134896008785,093659d3
0.45444089716131036,1747271019,,False,1,47d63ef8,2025-05-15_03-03-39,13.852354764938354,13.852354764938354,11363,dl580-gpu3.unipi.it,131.114.142.6,13.852354764938354,1,0.003553432238459549,47d63ef8
