mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_regul_last,config/OCAR_alpha_ema,logdir
0.4312972557253954,1745457385,,False,1,f4ef3981,2025-04-24_03-16-25,62.2061026096344,62.2061026096344,46791,dl580-gpu3.unipi.it,131.114.142.6,62.2061026096344,1,0.0018072996149367693,0.3079650187290818,0.0010221105865950574,0.05694409964075686,f4ef3981
0.5847650388392006,1745457420,,False,1,873bc760,2025-04-24_03-17-00,60.43728971481323,60.43728971481323,47623,dl580-gpu3.unipi.it,131.114.142.6,60.43728971481323,1,0.0003610347300610078,0.004351662600609103,0.018656621575962807,0.6736442443516272,873bc760
1.2053254290324886,1745457425,,False,1,77989065,2025-04-24_03-17-05,62.593570709228516,62.593570709228516,47729,dl580-gpu3.unipi.it,131.114.142.6,62.593570709228516,1,0.012419729322596577,0.18325412054149734,0.002156644838814678,0.6917065539968675,77989065
0.4353794004858994,1745457454,,False,1,db8fb352,2025-04-24_03-17-34,65.7143018245697,65.7143018245697,48402,dl580-gpu3.unipi.it,131.114.142.6,65.7143018245697,1,0.0016135421098244682,0.9749819788267796,0.005335320703951908,0.02448565669163047,db8fb352
0.7258726445640006,1745457461,,False,1,d2146bf7,2025-04-24_03-17-41,66.93560767173767,66.93560767173767,48606,dl580-gpu3.unipi.it,131.114.142.6,66.93560767173767,1,0.00010061365972893913,0.21521029900854538,0.0011198810510140151,0.023947507188056133,d2146bf7
10000000000.0,1745457488,,False,1,60f6fc9f,2025-04-24_03-18-08,64.88259029388428,64.88259029388428,49147,dl580-gpu3.unipi.it,131.114.142.6,64.88259029388428,1,0.05340959081179717,0.26105198174832966,0.0987979947854681,0.11930137574195687,60f6fc9f
1.6276867405854954e+32,1745457494,,False,1,612f4872,2025-04-24_03-18-14,65.99088263511658,65.99088263511658,49335,dl580-gpu3.unipi.it,131.114.142.6,65.99088263511658,1,0.02746284139033915,0.8780758009430913,0.005267419397576083,0.3286000545228078,612f4872
0.42869809778725226,1745457521,,False,1,8d0dc9e9,2025-04-24_03-18-41,64.7087504863739,64.7087504863739,49842,dl580-gpu3.unipi.it,131.114.142.6,64.7087504863739,1,0.002465435438737026,0.04239105537357508,0.001568941365380971,0.13107129194799208,8d0dc9e9
0.4843103362292778,1745457556,,False,1,503d0a97,2025-04-24_03-19-16,65.36467027664185,65.36467027664185,50693,dl580-gpu3.unipi.it,131.114.142.6,65.36467027664185,1,0.0008211566606413477,0.39204496105722997,0.0017312518607485305,0.3308271821913342,503d0a97
0.439219544573528,1745457563,,False,1,4bebaa8c,2025-04-24_03-19-23,66.55043959617615,66.55043959617615,50897,dl580-gpu3.unipi.it,131.114.142.6,66.55043959617615,1,0.0022798501480356934,0.047851703983953664,0.018104473379976893,0.06924783763110608,4bebaa8c
10000000000.0,1745457589,,False,1,632f13e7,2025-04-24_03-19-49,64.97273135185242,64.97273135185242,51552,dl580-gpu3.unipi.it,131.114.142.6,64.97273135185242,1,0.08027055808373168,0.00893998100279072,0.006358185299970951,0.20973902674971562,632f13e7
