mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
742143601.8780737,1755367728,,False,1,9bd2fffc,2025-08-16_20-08-48,119.76048755645752,119.76048755645752,102174,dl580-gpu3.unipi.it,131.114.142.6,119.76048755645752,1,0.006554892320003129,0.5709873132725749,9bd2fffc
0.7251150997204695,1755367733,,False,1,3193f576,2025-08-16_20-08-53,119.0901575088501,119.0901575088501,102368,dl580-gpu3.unipi.it,131.114.142.6,119.0901575088501,1,0.00024864987094266465,0.486908020440694,3193f576
0.6752898425176301,1755367838,,False,1,ce747791,2025-08-16_20-10-38,120.90107321739197,120.90107321739197,104225,dl580-gpu3.unipi.it,131.114.142.6,120.90107321739197,1,0.00018593370369630522,0.14161753451401154,ce747791
0.6448649413246961,1755367843,,False,1,feeca909,2025-08-16_20-10-43,119.94210648536682,119.94210648536682,104417,dl580-gpu3.unipi.it,131.114.142.6,119.94210648536682,1,0.00010564960672354867,0.8676511875067144,feeca909
0.6452028462669342,1755367847,,False,1,2b1a07aa,2025-08-16_20-10-47,120.53801226615906,120.53801226615906,104537,dl580-gpu3.unipi.it,131.114.142.6,120.53801226615906,1,0.00011184065442673912,0.14515141299027945,2b1a07aa
0.6565300922972535,1755367852,,False,1,31d0b90f,2025-08-16_20-10-52,120.02097940444946,120.02097940444946,104735,dl580-gpu3.unipi.it,131.114.142.6,120.02097940444946,1,0.000143466347909439,0.23088653634052647,31d0b90f
30122643.039064676,1755367858,,False,1,92795cd6,2025-08-16_20-10-58,120.93494701385498,120.93494701385498,104929,dl580-gpu3.unipi.it,131.114.142.6,120.93494701385498,1,0.005819887715857367,0.013015447756854648,92795cd6
2.9294534647784553e+26,1755367962,,False,1,eebb0a4d,2025-08-16_20-12-42,120.49566531181335,120.49566531181335,106884,dl580-gpu3.unipi.it,131.114.142.6,120.49566531181335,1,0.09744487869362553,0.3833166942523703,eebb0a4d
0.6447703841224367,1755367968,,False,1,3a1b5aa6,2025-08-16_20-12-48,121.28936982154846,121.28936982154846,107075,dl580-gpu3.unipi.it,131.114.142.6,121.28936982154846,1,0.00011546949244947809,0.8333118466209386,3a1b5aa6
1.1309009674828339,1755367971,,False,1,c6b1b551,2025-08-16_20-12-51,120.57526326179504,120.57526326179504,107193,dl580-gpu3.unipi.it,131.114.142.6,120.57526326179504,1,0.0009557398644956264,0.999802930305977,c6b1b551
0.6452685877621324,1755367977,,False,1,2d2c49a2,2025-08-16_20-12-57,121.05643725395203,121.05643725395203,107387,dl580-gpu3.unipi.it,131.114.142.6,121.05643725395203,1,0.00010371486961527834,0.6693837537950514,2d2c49a2
6.500175431474436,1755367981,,False,1,6a85d4e9,2025-08-16_20-13-01,120.79664015769958,120.79664015769958,107586,dl580-gpu3.unipi.it,131.114.142.6,120.79664015769958,1,0.0021896550517766776,0.9154892525628173,6a85d4e9
1.1073663277407906,1755368086,,False,1,757fe5e2,2025-08-16_20-14-46,120.59631299972534,120.59631299972534,109514,dl580-gpu3.unipi.it,131.114.142.6,120.59631299972534,1,0.0007256050300035341,0.5510503076775655,757fe5e2
0.757436219422729,1755368093,,False,1,cd719c4f,2025-08-16_20-14-53,121.39270758628845,121.39270758628845,109717,dl580-gpu3.unipi.it,131.114.142.6,121.39270758628845,1,0.0002893677907175175,0.8537180152243559,cd719c4f
5698077.977915932,1755368096,,False,1,402b615e,2025-08-16_20-14-56,121.32160258293152,121.32160258293152,109896,dl580-gpu3.unipi.it,131.114.142.6,121.32160258293152,1,0.005443115383097448,0.9826334677995724,402b615e
0.6460200162237868,1755368101,,False,1,fe615776,2025-08-16_20-15-01,120.52694344520569,120.52694344520569,110099,dl580-gpu3.unipi.it,131.114.142.6,120.52694344520569,1,0.00010011306949086785,0.6966130098413235,fe615776
5.823615613691194,1755368105,,False,1,253d7b32,2025-08-16_20-15-05,120.33986258506775,120.33986258506775,110220,dl580-gpu3.unipi.it,131.114.142.6,120.33986258506775,1,0.002013920151556006,0.8832444339122172,253d7b32
0.6807997591079382,1755368209,,False,1,13c77564,2025-08-16_20-16-49,119.45436215400696,119.45436215400696,112166,dl580-gpu3.unipi.it,131.114.142.6,119.45436215400696,1,0.0001882071690124181,0.8007580286005768,13c77564
24709559072.04454,1755368218,,False,1,3db847f1,2025-08-16_20-16-58,120.79866981506348,120.79866981506348,112374,dl580-gpu3.unipi.it,131.114.142.6,120.79866981506348,1,0.014704143898165644,0.967701071179361,3db847f1
1.1780405645413845,1755368221,,False,1,46edac53,2025-08-16_20-17-01,120.78928446769714,120.78928446769714,112553,dl580-gpu3.unipi.it,131.114.142.6,120.78928446769714,1,0.0014628955051333155,0.6593032912969797,46edac53
1.1086626720968267,1755368225,,False,1,8a6a018f,2025-08-16_20-17-05,120.73219656944275,120.73219656944275,112751,dl580-gpu3.unipi.it,131.114.142.6,120.73219656944275,1,0.000646095510448168,0.6097646463596587,8a6a018f
839107935.8485664,1755368229,,False,1,0bfc2b3e,2025-08-16_20-17-09,119.99544262886047,119.99544262886047,112873,dl580-gpu3.unipi.it,131.114.142.6,119.99544262886047,1,0.004012760212300203,0.9375201879327235,0bfc2b3e
7.772288684640322e+20,1755368336,,False,1,96bb20f6,2025-08-16_20-18-56,123.7290427684784,123.7290427684784,114805,dl580-gpu3.unipi.it,131.114.142.6,123.7290427684784,1,0.047940659199150165,0.436439053451612,96bb20f6
0.7987254577166651,1755368340,,False,1,3597d16a,2025-08-16_20-19-00,119.63816595077515,119.63816595077515,115009,dl580-gpu3.unipi.it,131.114.142.6,119.63816595077515,1,0.00031571987652173573,0.5401473375452475,3597d16a
676623.1314837154,1755368345,,False,1,2883ac04,2025-08-16_20-19-05,121.3463921546936,121.3463921546936,115195,dl580-gpu3.unipi.it,131.114.142.6,121.3463921546936,1,0.0026932786915032933,0.7770195024394103,2883ac04
1.1769037939593578,1755368348,,False,1,6fb1c9ac,2025-08-16_20-19-08,119.19423937797546,119.19423937797546,115392,dl580-gpu3.unipi.it,131.114.142.6,119.19423937797546,1,0.0011654153411669403,0.7292430408737751,6fb1c9ac
7.174014788077052e+16,1755368352,,False,1,351778ae,2025-08-16_20-19-12,119.50080847740173,119.50080847740173,115515,dl580-gpu3.unipi.it,131.114.142.6,119.50080847740173,1,0.010987011153881362,0.6104620572818312,351778ae
