mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.6226520635670874,1755312195,,False,1,f6574ed5,2025-08-16_04-43-15,625.285805940628,625.285805940628,13288,dl580-gpu3.unipi.it,131.114.142.6,625.285805940628,1,0.00019096512207263818,0.586775514950358,f6574ed5
5.017868748668616e+18,1755312193,,False,1,121a1fc7,2025-08-16_04-43-13,620.4449317455292,620.4449317455292,13397,dl580-gpu3.unipi.it,131.114.142.6,620.4449317455292,1,0.04658384085412074,0.20316358606351137,121a1fc7
0.6795605477811543,1755312198,,False,1,f021f377,2025-08-16_04-43-18,622.6693487167358,622.6693487167358,13666,dl580-gpu3.unipi.it,131.114.142.6,622.6693487167358,1,0.00012677635520885532,0.4090483986641471,f021f377
1.58132191240605,1755312196,,False,1,df1bbe49,2025-08-16_04-43-16,617.2125461101532,617.2125461101532,13776,dl580-gpu3.unipi.it,131.114.142.6,617.2125461101532,1,0.005213198797452047,0.729314397028959,df1bbe49
2.7388800245439283e+17,1755312208,,False,1,78253f55,2025-08-16_04-43-28,624.4318525791168,624.4318525791168,14110,dl580-gpu3.unipi.it,131.114.142.6,624.4318525791168,1,0.009973967597593765,0.762546215145649,78253f55
1.2361864047305617e+19,1755312211,,False,1,65e4fb96,2025-08-16_04-43-31,624.2947733402252,624.2947733402252,14363,dl580-gpu3.unipi.it,131.114.142.6,624.2947733402252,1,0.02499220132904014,0.29934097521357617,65e4fb96
0.6818256164024079,1755312832,,False,1,f64be53f,2025-08-16_04-53-52,630.3081297874451,630.3081297874451,31491,dl580-gpu3.unipi.it,131.114.142.6,630.3081297874451,1,0.00014699565000896687,0.7723149397754027,f64be53f
5.292375762619467,1755312834,,False,1,2bdbc586,2025-08-16_04-53-54,629.3251473903656,629.3251473903656,31666,dl580-gpu3.unipi.it,131.114.142.6,629.3251473903656,1,0.007397548927136189,0.2963544393926256,2bdbc586
0.6027861707803656,1755312826,,False,1,ffce1d7c,2025-08-16_04-53-46,617.5895910263062,617.5895910263062,31844,dl580-gpu3.unipi.it,131.114.142.6,617.5895910263062,1,0.00039370195615004037,0.857845407537893,ffce1d7c
0.6958160499501252,1755312836,,False,1,25bd9420,2025-08-16_04-53-56,624.2540678977966,624.2540678977966,32027,dl580-gpu3.unipi.it,131.114.142.6,624.2540678977966,1,0.0006559280418401934,0.3414239525006507,25bd9420
2.1150806912290063,1755312842,,False,1,e0af3b49,2025-08-16_04-54-02,624.6067225933075,624.6067225933075,32364,dl580-gpu3.unipi.it,131.114.142.6,624.6067225933075,1,0.005565328066058189,0.4006270406357282,e0af3b49
0.8314659003259256,1755312841,,False,1,27e38d50,2025-08-16_04-54-01,620.5794425010681,620.5794425010681,32469,dl580-gpu3.unipi.it,131.114.142.6,620.5794425010681,1,0.0012093195311868332,0.6465903327445163,27e38d50
0.6751774340754616,1755313469,,False,1,de0c29e4,2025-08-16_05-04-29,634.7597508430481,634.7597508430481,50239,dl580-gpu3.unipi.it,131.114.142.6,634.7597508430481,1,0.00012309382580030112,0.6858826259014953,de0c29e4
0.8960165275296929,1755313462,,False,1,b0adfc9a,2025-08-16_05-04-22,620.9091935157776,620.9091935157776,50503,dl580-gpu3.unipi.it,131.114.142.6,620.9091935157776,1,0.0009461521112105826,0.42977608307348336,b0adfc9a
1.7194533569755033,1755313473,,False,1,96c03dca,2025-08-16_05-04-33,628.7957544326782,628.7957544326782,50680,dl580-gpu3.unipi.it,131.114.142.6,628.7957544326782,1,0.004288972650763199,0.8045387690352886,96c03dca
8.88277420373876e+18,1755313480,,False,1,46f3fe15,2025-08-16_05-04-40,632.2522618770599,632.2522618770599,50861,dl580-gpu3.unipi.it,131.114.142.6,632.2522618770599,1,0.011756466570048802,0.10673481667336071,46f3fe15
8.377437479400373e+18,1755313496,,False,1,063f0b2f,2025-08-16_05-04-56,645.086347579956,645.086347579956,51045,dl580-gpu3.unipi.it,131.114.142.6,645.086347579956,1,0.07423727662984239,0.8815910454681666,063f0b2f
1.572352076500389e+18,1755313478,,False,1,9c224715,2025-08-16_05-04-38,624.4345278739929,624.4345278739929,51224,dl580-gpu3.unipi.it,131.114.142.6,624.4345278739929,1,0.059307513881797,0.17646388709625493,9c224715
0.6370950758849866,1755314102,,False,1,4d2d527a,2025-08-16_05-15-02,630.2827794551849,630.2827794551849,68684,dl580-gpu3.unipi.it,131.114.142.6,630.2827794551849,1,0.00017262139049993585,0.7720895948729781,4d2d527a
0.6534729541935371,1755314104,,False,1,9729a6f4,2025-08-16_05-15-04,623.5961849689484,623.5961849689484,69019,dl580-gpu3.unipi.it,131.114.142.6,623.5961849689484,1,0.00028085097887439666,0.4488365096549367,9729a6f4
0.6651954647339241,1755314110,,False,1,8b787359,2025-08-16_05-15-10,626.7382810115814,626.7382810115814,69270,dl580-gpu3.unipi.it,131.114.142.6,626.7382810115814,1,0.0004030668424008423,0.964912322869547,8b787359
0.972155599743667,1755314108,,False,1,039fcf16,2025-08-16_05-15-08,619.8811242580414,619.8811242580414,69456,dl580-gpu3.unipi.it,131.114.142.6,619.8811242580414,1,0.0018405819813087907,0.5614374467200319,039fcf16
0.7379018431903591,1755314123,,False,1,8349658e,2025-08-16_05-15-23,631.6618914604187,631.6618914604187,69633,dl580-gpu3.unipi.it,131.114.142.6,631.6618914604187,1,0.00035976003579087193,0.5908299998835217,8349658e
