mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_regul_last,config/OCAR_alpha_ema,logdir
0.3710076367413556,1744336503,,False,1,67e19c32,2025-04-11_03-55-03,10.737646341323853,10.737646341323853,119022,dl580-gpu3.unipi.it,131.114.142.6,10.737646341323853,1,4.271503126561555e-06,1.4221563113646804e-07,8.280980414081744e-06,0.029569726554896203,67e19c32
0.3748770466557256,1744336506,,False,1,5d03c9eb,2025-04-11_03-55-06,11.31895923614502,11.31895923614502,119198,dl580-gpu3.unipi.it,131.114.142.6,11.31895923614502,1,2.2546038377371857e-08,1.0164374339710941e-09,2.7728546523528866e-06,0.4065171364714235,5d03c9eb
0.3707398661860713,1744336510,,False,1,2be8a639,2025-04-11_03-55-10,12.014193534851074,12.014193534851074,119397,dl580-gpu3.unipi.it,131.114.142.6,12.014193534851074,1,2.206191678393895e-08,2.15844266744785e-09,0.0007972889887221302,0.4327603612626031,2be8a639
0.37202810358118127,1744336513,,False,1,07d5b974,2025-04-11_03-55-13,12.723509073257446,12.723509073257446,119582,dl580-gpu3.unipi.it,131.114.142.6,12.723509073257446,1,8.14669417123902e-07,2.326605351225901e-09,0.005459919075646451,0.5452764267535877,07d5b974
0.370427166974103,1744336516,,False,1,8d1894ab,2025-04-11_03-55-16,12.438795804977417,12.438795804977417,119771,dl580-gpu3.unipi.it,131.114.142.6,12.438795804977417,1,2.7972048253184898e-05,2.3944951312212937e-09,0.002496200254731376,0.4358890547666805,8d1894ab
0.37486348328767,1744336520,,False,1,ca27ed95,2025-04-11_03-55-20,13.652786493301392,13.652786493301392,119921,dl580-gpu3.unipi.it,131.114.142.6,13.652786493301392,1,5.000339660926609e-09,1.4425491227746008e-08,2.683313199654928e-10,0.879498568609268,ca27ed95
0.37100724820737485,1744336523,,False,1,edc53c66,2025-04-11_03-55-23,13.491822481155396,13.491822481155396,120295,dl580-gpu3.unipi.it,131.114.142.6,13.491822481155396,1,1.614311411901873e-06,0.00023655747667280366,2.4011550950755053e-07,0.4607254037769686,edc53c66
0.36710742667869284,1744336526,,False,1,c128513b,2025-04-11_03-55-26,12.484877586364746,12.484877586364746,120489,dl580-gpu3.unipi.it,131.114.142.6,12.484877586364746,1,0.000618732940518281,2.0933713062330608e-05,0.0002481381949617315,0.02066904693052718,c128513b
0.37241730866608797,1744336529,,False,1,3a9e5a62,2025-04-11_03-55-29,12.751453876495361,12.751453876495361,120669,dl580-gpu3.unipi.it,131.114.142.6,12.751453876495361,1,1.4894351783039268e-07,4.73082647422611e-06,9.969023656389586e-10,0.8192911862826211,3a9e5a62
0.3687524089106807,1744336533,,False,1,26d5c373,2025-04-11_03-55-33,13.566375494003296,13.566375494003296,120921,dl580-gpu3.unipi.it,131.114.142.6,13.566375494003296,1,4.1722220483185655e-05,4.995721216379142e-09,4.4421639998344147e-08,0.7311296259941107,26d5c373
0.3685162508929217,1744336536,,False,1,a793ca98,2025-04-11_03-55-36,12.986056804656982,12.986056804656982,121115,dl580-gpu3.unipi.it,131.114.142.6,12.986056804656982,1,0.0015691088421179139,1.738205838323913e-07,8.832152510308677e-05,0.6170562263555178,a793ca98
0.3747224101313838,1744336540,,False,1,20ce0310,2025-04-11_03-55-40,13.419111013412476,13.419111013412476,121299,dl580-gpu3.unipi.it,131.114.142.6,13.419111013412476,1,9.191734842082374e-09,1.5362094644495027e-08,1.3659511291122814e-06,0.5226324702974254,20ce0310
0.3751678466796875,1744336543,,False,1,1fed0a97,2025-04-11_03-55-43,13.617243528366089,13.617243528366089,121418,dl580-gpu3.unipi.it,131.114.142.6,13.617243528366089,1,1.171707940249603e-08,0.001488033740900813,0.002901751250372809,0.9649957837109993,1fed0a97
0.37586897390860097,1744336545,,False,1,cf0ecdc3,2025-04-11_03-55-45,12.980817317962646,12.980817317962646,121679,dl580-gpu3.unipi.it,131.114.142.6,12.980817317962646,1,1.8213606630682867e-07,3.6958441130248817e-06,1.280606441814013e-07,0.8103817068063934,cf0ecdc3
0.371183748598452,1744336549,,False,1,46c3bdbe,2025-04-11_03-55-49,12.894961595535278,12.894961595535278,121812,dl580-gpu3.unipi.it,131.114.142.6,12.894961595535278,1,1.9535859220778633e-06,0.00736715024722771,2.196189119857797e-09,0.7381117255259841,46c3bdbe
0.36704314196551285,1744336552,,False,1,dab5482f,2025-04-11_03-55-52,12.824721574783325,12.824721574783325,122067,dl580-gpu3.unipi.it,131.114.142.6,12.824721574783325,1,0.00017718865206905776,0.0024486527522561818,2.1779607163009584e-09,0.4954472160997869,dab5482f
0.37312599464699076,1744336556,,False,1,ea204a8e,2025-04-11_03-55-56,12.202385187149048,12.202385187149048,122331,dl580-gpu3.unipi.it,131.114.142.6,12.202385187149048,1,1.1267357600215895e-05,6.211674083689892e-09,0.002026937569234517,0.676566964913373,ea204a8e
0.3680000305175781,1744336559,,False,1,3797263b,2025-04-11_03-55-59,13.224140882492065,13.224140882492065,122500,dl580-gpu3.unipi.it,131.114.142.6,13.224140882492065,1,5.282547316673658e-05,3.158809114928196e-10,0.00017685094968050415,0.9186061967782916,3797263b
0.37306312278464987,1744336562,,False,1,b0e5c521,2025-04-11_03-56-02,12.539318561553955,12.539318561553955,122789,dl580-gpu3.unipi.it,131.114.142.6,12.539318561553955,1,1.3643382886774444e-08,2.0888675115568924e-06,0.0022819895244750497,0.9395809447327931,b0e5c521
