mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_regul_last,config/OCAR_alpha_ema,logdir
,1744364609,,False,1,9b9d4780,2025-04-11_11-43-29,9.736507892608643,9.736507892608643,143998,dl580-gpu3.unipi.it,131.114.142.6,9.736507892608643,1,0.005136286615722188,3.130672910341297e-06,0.00017642459207707568,0.7983743215225924,9b9d4780
1.430712071860709,1744364611,,False,1,c01124a7,2025-04-11_11-43-31,10.003233909606934,10.003233909606934,144237,dl580-gpu3.unipi.it,131.114.142.6,10.003233909606934,1,3.45724952639664e-09,6.0650301446853485e-05,0.005701144403839004,0.37717859661922326,c01124a7
0.43833890775354895,1744364615,,False,1,c6f58a52,2025-04-11_11-43-35,10.770086288452148,10.770086288452148,144433,dl580-gpu3.unipi.it,131.114.142.6,10.770086288452148,1,6.229209037096183e-05,5.430375580056926e-10,2.9895654263005085e-09,0.68226685931152,c6f58a52
0.5294231786960508,1744364617,,False,1,af7a3f3a,2025-04-11_11-43-37,10.052997827529907,10.052997827529907,144713,dl580-gpu3.unipi.it,131.114.142.6,10.052997827529907,1,2.313022851184821e-05,1.0670459443404263e-06,0.0006881985755264423,0.8282065975223769,af7a3f3a
0.39916675846751143,1744364621,,False,1,21fde8f8,2025-04-11_11-43-41,9.845318794250488,9.845318794250488,145329,dl580-gpu3.unipi.it,131.114.142.6,9.845318794250488,1,0.0005240805896400097,1.093956320995428e-07,2.1676482795894613e-08,0.2576082806856994,21fde8f8
0.9908985044898057,1744364623,,False,1,f30aff4a,2025-04-11_11-43-43,9.219444274902344,9.219444274902344,147101,dl580-gpu3.unipi.it,131.114.142.6,9.219444274902344,1,0.0006666052242589868,2.595080734680866e-06,0.0003662328538957433,0.0028501435615446713,f30aff4a
0.4020943990567835,1744364628,,False,1,f39d0fea,2025-04-11_11-43-48,10.362614393234253,10.362614393234253,747,dl580-gpu3.unipi.it,131.114.142.6,10.362614393234253,1,0.00013186618242752517,9.47978912666968e-07,1.283963828249781e-07,0.387444872556607,f39d0fea
1.3398790126893578,1744364630,,False,1,eaafe613,2025-04-11_11-43-50,9.367363691329956,9.367363691329956,1244,dl580-gpu3.unipi.it,131.114.142.6,9.367363691329956,1,3.8933298366632225e-07,8.289305951648439e-08,2.724043133626936e-08,0.2320299914816737,eaafe613
0.8376628596608232,1744364633,,False,1,09f1a47b,2025-04-11_11-43-53,9.075848817825317,9.075848817825317,2029,dl580-gpu3.unipi.it,131.114.142.6,9.075848817825317,1,5.52412420226343e-06,0.0027156409333419793,2.531126477011624e-08,0.8778356511010992,09f1a47b
,1744364695,,False,1,5f8dba01,2025-04-11_11-44-55,8.551964282989502,8.551964282989502,7013,dl580-gpu3.unipi.it,131.114.142.6,8.551964282989502,1,0.004681317179333898,1.0751196889923206e-06,7.862736889119532e-09,0.9419315487408717,5f8dba01
0.6503506171994093,1744364698,,False,1,4b5bbb73,2025-04-11_11-44-58,9.155361413955688,9.155361413955688,7209,dl580-gpu3.unipi.it,131.114.142.6,9.155361413955688,1,1.1691037536237494e-05,0.0002582556603271626,7.678208472983246e-07,0.23406788253097843,4b5bbb73
,1744364701,,False,1,ea62a07e,2025-04-11_11-45-01,9.297128200531006,9.297128200531006,7458,dl580-gpu3.unipi.it,131.114.142.6,9.297128200531006,1,0.005091976312110028,4.367389131540465e-09,1.241428002251136e-08,0.8916464697049726,ea62a07e
1.3737745517637672,1744364704,,False,1,7fe59dee,2025-04-11_11-45-04,9.555150747299194,9.555150747299194,7653,dl580-gpu3.unipi.it,131.114.142.6,9.555150747299194,1,1.4457839783527836e-09,4.432515102596117e-05,0.0018887263801785792,0.7296647733168626,7fe59dee
1.372341621212843,1744364708,,False,1,5002a762,2025-04-11_11-45-08,10.195363759994507,10.195363759994507,7992,dl580-gpu3.unipi.it,131.114.142.6,10.195363759994507,1,1.9138821761156016e-07,2.415029176491928e-08,3.914354733431628e-10,0.9515075112317094,5002a762
1.1059648467273246,1744364711,,False,1,35ac2eaf,2025-04-11_11-45-11,9.78697943687439,9.78697943687439,8299,dl580-gpu3.unipi.it,131.114.142.6,9.78697943687439,1,2.2100389857586445e-06,2.2715262948943004e-06,2.445578178342825e-07,0.8162174195870342,35ac2eaf
1.3764146013957699,1744364715,,False,1,9d11ac32,2025-04-11_11-45-15,10.615562200546265,10.615562200546265,8488,dl580-gpu3.unipi.it,131.114.142.6,10.615562200546265,1,1.4446121955351747e-10,5.256306616799716e-05,7.256711565875485e-07,0.4032330235088898,9d11ac32
2.0663755463390814,1744364716,,False,1,2f3ed04e,2025-04-11_11-45-16,9.224640607833862,9.224640607833862,8768,dl580-gpu3.unipi.it,131.114.142.6,9.224640607833862,1,0.0010371145457472562,1.269450799445113e-07,2.837746068866328e-08,0.9086711563349059,2f3ed04e
1.4195902754620808,1744364720,,False,1,fab89636,2025-04-11_11-45-20,9.41122579574585,9.41122579574585,9091,dl580-gpu3.unipi.it,131.114.142.6,9.41122579574585,1,2.2201060769498478e-10,0.0041775090515006495,6.27092849610516e-07,0.8674111940725872,fab89636
1.3689496110125285,1744364723,,False,1,60c47077,2025-04-11_11-45-23,9.647830247879028,9.647830247879028,9385,dl580-gpu3.unipi.it,131.114.142.6,9.647830247879028,1,2.317851604353234e-07,0.0077304336481859625,5.9091770320835494e-06,0.41002388560644887,60c47077
