mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.3516718048636564,1755343354,,False,1,f170b2f2,2025-08-16_13-22-34,558.7021210193634,558.7021210193634,101787,dl580-gpu3.unipi.it,131.114.142.6,558.7021210193634,1,0.0006277818698692598,0.8282733468026258,f170b2f2
1.1111676450716805,1755343419,,False,1,d0c24d95,2025-08-16_13-23-39,572.022043466568,572.022043466568,103450,dl580-gpu3.unipi.it,131.114.142.6,572.022043466568,1,0.00452889711882866,0.6669006443736261,d0c24d95
0.3724278583369096,1755343903,,False,1,4fab435c,2025-08-16_13-31-43,565.3269743919373,565.3269743919373,118360,dl580-gpu3.unipi.it,131.114.142.6,565.3269743919373,1,0.0008250369068416855,0.6154872488777143,4fab435c
0.29218648963794425,1755343915,,False,1,682b8085,2025-08-16_13-31-55,563.3670737743378,563.3670737743378,118800,dl580-gpu3.unipi.it,131.114.142.6,563.3670737743378,1,0.00033522842611429546,0.987364669533767,682b8085
0.2911557164563422,1755343913,,False,1,b1958277,2025-08-16_13-31-53,550.6665530204773,550.6665530204773,119334,dl580-gpu3.unipi.it,131.114.142.6,550.6665530204773,1,0.00011015352895703806,0.7607463895076687,b1958277
1.0320316487078964,1755343927,,False,1,88e8fdcf,2025-08-16_13-32-07,562.5223300457001,562.5223300457001,119586,dl580-gpu3.unipi.it,131.114.142.6,562.5223300457001,1,0.0037466218707311646,0.6243696224473627,88e8fdcf
0.2818875022110165,1755343988,,False,1,7fa8f080,2025-08-16_13-33-08,559.5498571395874,559.5498571395874,121437,dl580-gpu3.unipi.it,131.114.142.6,559.5498571395874,1,0.00015990483711254675,0.48825367349262144,7fa8f080
1.1331704600779305e+18,1755344468,,False,1,89e7c6f0,2025-08-16_13-41-08,554.7562303543091,554.7562303543091,135950,dl580-gpu3.unipi.it,131.114.142.6,554.7562303543091,1,0.011696927948469684,0.35458429404878594,89e7c6f0
0.403561983854505,1755344477,,False,1,374e07f4,2025-08-16_13-41-17,555.0177834033966,555.0177834033966,136300,dl580-gpu3.unipi.it,131.114.142.6,555.0177834033966,1,0.0009642686161943065,0.9566849088805709,374e07f4
0.8004399922868145,1755344482,,False,1,0f3a82f6,2025-08-16_13-41-22,556.8498544692993,556.8498544692993,136546,dl580-gpu3.unipi.it,131.114.142.6,556.8498544692993,1,0.0025725327053986616,0.5801239550865528,0f3a82f6
0.2916189878473833,1755344499,,False,1,b39f5e13,2025-08-16_13-41-39,560.9352028369904,560.9352028369904,136993,dl580-gpu3.unipi.it,131.114.142.6,560.9352028369904,1,0.0003312292502723647,0.8486101188062543,b39f5e13
0.34400148047491186,1755344543,,False,1,2e607692,2025-08-16_13-42-23,546.4929192066193,546.4929192066193,138812,dl580-gpu3.unipi.it,131.114.142.6,546.4929192066193,1,0.0005212258744269501,0.5129106631778733,2e607692
0.8007441882887167,1755345027,,False,1,39ced89a,2025-08-16_13-50-27,548.3441867828369,548.3441867828369,7761,dl580-gpu3.unipi.it,131.114.142.6,548.3441867828369,1,0.0024959857822622927,0.6899976537426682,39ced89a
0.2761268753769602,1755345043,,False,1,f17f311b,2025-08-16_13-50-43,556.9669694900513,556.9669694900513,8036,dl580-gpu3.unipi.it,131.114.142.6,556.9669694900513,1,0.0002029329964978631,0.46709501987737645,f17f311b
5.36329529976684e+17,1755345043,,False,1,922fb16b,2025-08-16_13-50-43,553.0531060695648,553.0531060695648,8296,dl580-gpu3.unipi.it,131.114.142.6,553.0531060695648,1,0.009487631731713056,0.3339172514770517,922fb16b
0.41179570968555723,1755345070,,False,1,2ac2fd31,2025-08-16_13-51-10,561.660297870636,561.660297870636,8906,dl580-gpu3.unipi.it,131.114.142.6,561.660297870636,1,0.0009170926247651246,0.7984137855467178,2ac2fd31
0.28158448420971743,1755345097,,False,1,697f9daf,2025-08-16_13-51-37,543.556592464447,543.556592464447,10324,dl580-gpu3.unipi.it,131.114.142.6,543.556592464447,1,0.00016152138195984993,0.8922372621505017,697f9daf
0.2981814479765937,1755345533,,False,1,6f155ffa,2025-08-16_13-58-53,497.3708324432373,497.3708324432373,25001,dl580-gpu3.unipi.it,131.114.142.6,497.3708324432373,1,0.00037889637576902217,0.41517585930782175,6f155ffa
1.3757751243968637,1755345563,,False,1,6a59522b,2025-08-16_13-59-23,511.67154908180237,511.67154908180237,25521,dl580-gpu3.unipi.it,131.114.142.6,511.67154908180237,1,0.005908601542536543,0.7267075890297842,6a59522b
0.27691269239468314,1755345581,,False,1,ea2b9524,2025-08-16_13-59-41,500.79110765457153,500.79110765457153,27961,dl580-gpu3.unipi.it,131.114.142.6,500.79110765457153,1,0.00024430858964273117,0.15426534416103022,ea2b9524
0.5959949519955693,1755345621,,False,1,76c0b7f5,2025-08-16_14-00-21,515.6570856571198,515.6570856571198,29407,dl580-gpu3.unipi.it,131.114.142.6,515.6570856571198,1,0.0018634267612458817,0.6161524326644927,76c0b7f5
0.28140590384905356,1755346049,,False,1,666ca0c3,2025-08-16_14-07-29,506.8874671459198,506.8874671459198,43255,dl580-gpu3.unipi.it,131.114.142.6,506.8874671459198,1,0.0001377800601065164,0.578935103777682,666ca0c3
3.46539935202076e+18,1755346070,,False,1,2d9be346,2025-08-16_14-07-50,497.03095054626465,497.03095054626465,44342,dl580-gpu3.unipi.it,131.114.142.6,497.03095054626465,1,0.021876177999696492,0.9998120672116838,2d9be346
0.3225232220165051,1755346089,,False,1,53b469d6,2025-08-16_14-08-09,496.2801733016968,496.2801733016968,44953,dl580-gpu3.unipi.it,131.114.142.6,496.2801733016968,1,0.00046569738993772235,0.38086320034568905,53b469d6
0.4790466767334369,1755346142,,False,1,b08a56ce,2025-08-16_14-09-02,512.6025154590607,512.6025154590607,46299,dl580-gpu3.unipi.it,131.114.142.6,512.6025154590607,1,0.0012586708306382124,0.4537704580070695,b08a56ce
0.3657662649261738,1755346508,,False,1,26c7cfda,2025-08-16_14-15-08,446.93305468559265,446.93305468559265,59297,dl580-gpu3.unipi.it,131.114.142.6,446.93305468559265,1,0.0007098035037057005,0.6747510600976303,26c7cfda
0.27580161128734804,1755346524,,False,1,0409b925,2025-08-16_14-15-24,444.6946756839752,444.6946756839752,59897,dl580-gpu3.unipi.it,131.114.142.6,444.6946756839752,1,0.0002549299707684646,0.9246637874817392,0409b925
