mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,logdir
0.7349455573342063,1747303005,,False,1,e3f763ff,2025-05-15_11-56-45,3.2889578342437744,3.2889578342437744,98501,dl580-gpu3.unipi.it,131.114.142.6,3.2889578342437744,1,0.003012207763108544,e3f763ff
0.6180716427889738,1747303007,,False,1,9569eca1,2025-05-15_11-56-47,3.112168550491333,3.112168550491333,98612,dl580-gpu3.unipi.it,131.114.142.6,3.112168550491333,1,0.058299917439855374,9569eca1
0.7088359919461337,1747303010,,False,1,98a5489e,2025-05-15_11-56-50,3.0988779067993164,3.0988779067993164,98804,dl580-gpu3.unipi.it,131.114.142.6,3.0988779067993164,1,0.010999041477070376,98a5489e
0.6551166881214489,1747303012,,False,1,9f9c9a99,2025-05-15_11-56-52,3.2709126472473145,3.2709126472473145,98916,dl580-gpu3.unipi.it,131.114.142.6,3.2709126472473145,1,0.028148885792474453,9f9c9a99
0.6135280349037864,1747303015,,False,1,0ec72ea2,2025-05-15_11-56-55,3.0984561443328857,3.0984561443328857,99112,dl580-gpu3.unipi.it,131.114.142.6,3.0984561443328857,1,0.06360600329213209,0ec72ea2
0.7478692314841531,1747303018,,False,1,431beac4,2025-05-15_11-56-58,3.213733434677124,3.213733434677124,99222,dl580-gpu3.unipi.it,131.114.142.6,3.213733434677124,1,0.00014250602380139925,431beac4
0.7334106618707831,1747303020,,False,1,40bfe3cf,2025-05-15_11-57-00,3.0947442054748535,3.0947442054748535,99415,dl580-gpu3.unipi.it,131.114.142.6,3.0947442054748535,1,0.0034406691674941574,40bfe3cf
0.6976517330516468,1747303023,,False,1,3ce45d4f,2025-05-15_11-57-03,3.1109962463378906,3.1109962463378906,99526,dl580-gpu3.unipi.it,131.114.142.6,3.1109962463378906,1,0.013404947490810766,3ce45d4f
0.613011663610285,1747303026,,False,1,f908098d,2025-05-15_11-57-06,3.107388734817505,3.107388734817505,99722,dl580-gpu3.unipi.it,131.114.142.6,3.107388734817505,1,0.06926428956480156,f908098d
0.6506051150235262,1747303028,,False,1,0ea92439,2025-05-15_11-57-08,3.1423680782318115,3.1423680782318115,99841,dl580-gpu3.unipi.it,131.114.142.6,3.1423680782318115,1,0.03063030034084323,0ea92439
0.7307024869051847,1747303031,,False,1,987324c9,2025-05-15_11-57-11,3.0227675437927246,3.0227675437927246,100026,dl580-gpu3.unipi.it,131.114.142.6,3.0227675437927246,1,0.004310219683716287,987324c9
0.701286489313299,1747303033,,False,1,318881ff,2025-05-15_11-57-13,3.153846263885498,3.153846263885498,100144,dl580-gpu3.unipi.it,131.114.142.6,3.153846263885498,1,0.09650241427347696,318881ff
0.6156701174649325,1747303036,,False,1,c0b1f1fb,2025-05-15_11-57-16,3.1853575706481934,3.1853575706481934,100332,dl580-gpu3.unipi.it,131.114.142.6,3.1853575706481934,1,0.07191683885805708,c0b1f1fb
0.7354399941184304,1747303039,,False,1,03c4a140,2025-05-15_11-57-19,3.1361284255981445,3.1361284255981445,100449,dl580-gpu3.unipi.it,131.114.142.6,3.1361284255981445,1,0.002297945657046496,03c4a140
0.7126815102317117,1747303041,,False,1,b8c4087a,2025-05-15_11-57-21,3.1251587867736816,3.1251587867736816,100634,dl580-gpu3.unipi.it,131.114.142.6,3.1251587867736816,1,0.009265826398315332,b8c4087a
0.6874214085665616,1747303044,,False,1,b250f287,2025-05-15_11-57-24,3.0519537925720215,3.0519537925720215,100751,dl580-gpu3.unipi.it,131.114.142.6,3.0519537925720215,1,0.01681474622877762,b250f287
0.6542344526811079,1747303046,,False,1,b2a6a7a8,2025-05-15_11-57-26,3.1541097164154053,3.1541097164154053,100937,dl580-gpu3.unipi.it,131.114.142.6,3.1541097164154053,1,0.028668091274760582,b2a6a7a8
0.7449769973754883,1747303049,,False,1,2e4d489b,2025-05-15_11-57-29,3.1874070167541504,3.1874070167541504,101056,dl580-gpu3.unipi.it,131.114.142.6,3.1874070167541504,1,0.0005261043612089378,2e4d489b
0.746106581254439,1747303051,,False,1,8d86e351,2025-05-15_11-57-31,3.1369664669036865,3.1369664669036865,101240,dl580-gpu3.unipi.it,131.114.142.6,3.1369664669036865,1,0.0002935187182309478,8d86e351
0.6200108961625532,1747303054,,False,1,b8141d91,2025-05-15_11-57-34,3.1267802715301514,3.1267802715301514,101357,dl580-gpu3.unipi.it,131.114.142.6,3.1267802715301514,1,0.07473811028210707,b8141d91
0.7150162350047718,1747303056,,False,1,519a1435,2025-05-15_11-57-36,3.267416477203369,3.267416477203369,101541,dl580-gpu3.unipi.it,131.114.142.6,3.267416477203369,1,0.0084380615500819,519a1435
0.729247353293679,1747303059,,False,1,d9082ce4,2025-05-15_11-57-39,3.0704948902130127,3.0704948902130127,101665,dl580-gpu3.unipi.it,131.114.142.6,3.0704948902130127,1,0.004860794476880663,d9082ce4
