mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.3692774769546836,1755344122,,False,1,4c06d7ce,2025-08-16_13-35-22,765.1182837486267,765.1182837486267,119071,dl580-gpu3.unipi.it,131.114.142.6,765.1182837486267,1,0.045465921903384304,0.3600857850696242,4c06d7ce
0.422168684611905,1755344233,,False,1,e72838b6,2025-08-16_13-37-13,787.9379386901855,787.9379386901855,122028,dl580-gpu3.unipi.it,131.114.142.6,787.9379386901855,1,0.015573037864817611,0.9973356537973004,e72838b6
0.24334928044098544,1755344728,,False,1,91140f74,2025-08-16_13-45-28,719.0321555137634,719.0321555137634,139319,dl580-gpu3.unipi.it,131.114.142.6,719.0321555137634,1,0.08870158775709716,0.7864799205498199,91140f74
0.3117922481760926,1755344754,,False,1,43aeacf8,2025-08-16_13-45-54,739.9308304786682,739.9308304786682,139509,dl580-gpu3.unipi.it,131.114.142.6,739.9308304786682,1,0.028002187212628704,0.9917705961334329,43aeacf8
0.7344299129511923,1755344802,,False,1,041746a7,2025-08-16_13-46-42,739.7682726383209,739.7682726383209,141309,dl580-gpu3.unipi.it,131.114.142.6,739.7682726383209,1,0.005239704820834261,0.8512931372001169,041746a7
0.5537214035822817,1755344897,,False,1,6712c3c5,2025-08-16_13-48-17,771.2690403461456,771.2690403461456,143364,dl580-gpu3.unipi.it,131.114.142.6,771.2690403461456,1,0.010897466475565866,0.7139549836430842,6712c3c5
0.30520051926266584,1755344990,,False,1,f39cea3b,2025-08-16_13-49-50,752.3467025756836,752.3467025756836,146664,dl580-gpu3.unipi.it,131.114.142.6,752.3467025756836,1,0.04664327001718737,0.550226156820758,f39cea3b
0.2395126230920015,1755345456,,False,1,6ca6258e,2025-08-16_13-57-36,723.7430617809296,723.7430617809296,15681,dl580-gpu3.unipi.it,131.114.142.6,723.7430617809296,1,0.08621374561550262,0.7981259324720436,6ca6258e
2.2006330756472114,1755345378,,False,1,4417e3e0,2025-08-16_13-56-18,620.0419771671295,620.0419771671295,16603,dl580-gpu3.unipi.it,131.114.142.6,620.0419771671295,1,0.0001138498081041513,0.9466118410245908,4417e3e0
0.8118588052101698,1755345528,,False,1,6f226870,2025-08-16_13-58-48,723.00732254982,723.00732254982,17950,dl580-gpu3.unipi.it,131.114.142.6,723.00732254982,1,0.004009459885222947,0.8395751824261626,6f226870
0.2511640911344762,1755345611,,False,1,e4863d99,2025-08-16_14-00-11,709.7649617195129,709.7649617195129,20900,dl580-gpu3.unipi.it,131.114.142.6,709.7649617195129,1,0.06245961818793478,0.7940527405765408,e4863d99
0.32634707993585876,1755345742,,False,1,787f90b6,2025-08-16_14-02-22,749.1687302589417,749.1687302589417,23732,dl580-gpu3.unipi.it,131.114.142.6,749.1687302589417,1,0.029317803842288263,0.7478909222027461,787f90b6
0.6153438384406607,1755346145,,False,1,fea0d71e,2025-08-16_14-09-05,762.4034566879272,762.4034566879272,38145,dl580-gpu3.unipi.it,131.114.142.6,762.4034566879272,1,0.009940916444507205,0.41089540701094285,fea0d71e
0.502082523835483,1755346238,,False,1,6ad6d168,2025-08-16_14-10-38,778.6903629302979,778.6903629302979,40600,dl580-gpu3.unipi.it,131.114.142.6,778.6903629302979,1,0.013561297097930105,0.6747070859798141,6ad6d168
0.6348356707281712,1755346278,,False,1,17a2b409,2025-08-16_14-11-18,745.1813876628876,745.1813876628876,42828,dl580-gpu3.unipi.it,131.114.142.6,745.1813876628876,1,0.025555264204844684,0.07588886289303215,17a2b409
1.4670949997680245,1755346274,,False,1,8c6b1d75,2025-08-16_14-11-14,659.1301231384277,659.1301231384277,45710,dl580-gpu3.unipi.it,131.114.142.6,659.1301231384277,1,0.0006078930179358223,0.8623539597682492,8c6b1d75
0.30563835037145076,1755346491,,False,1,3a8d5530,2025-08-16_14-14-51,744.6634254455566,744.6634254455566,49915,dl580-gpu3.unipi.it,131.114.142.6,744.6634254455566,1,0.040584798300126165,0.6429974444817297,3a8d5530
0.2662166961106407,1755346854,,False,1,9a45a1d3,2025-08-16_14-20-54,705.9288308620453,705.9288308620453,62117,dl580-gpu3.unipi.it,131.114.142.6,705.9288308620453,1,0.09300090516543724,0.5590271858484658,9a45a1d3
0.8875424442678853,1755346973,,False,1,9efea882,2025-08-16_14-22-53,731.8679122924805,731.8679122924805,65004,dl580-gpu3.unipi.it,131.114.142.6,731.8679122924805,1,0.0592179415869715,0.0036183274059921056,9efea882
0.6527504320543751,1755347033,,False,1,f1c0259b,2025-08-16_14-23-53,755.9684159755707,755.9684159755707,66174,dl580-gpu3.unipi.it,131.114.142.6,755.9684159755707,1,0.006812018833980768,0.9601501747482355,f1c0259b
0.8569618204567597,1755347016,,False,1,166fa085,2025-08-16_14-23-36,734.1226785182953,734.1226785182953,66428,dl580-gpu3.unipi.it,131.114.142.6,734.1226785182953,1,0.0035813418772424146,0.7510031840180067,166fa085
0.39705955644833907,1755347277,,False,1,02b12224,2025-08-16_14-27-57,782.1666786670685,782.1666786670685,72985,dl580-gpu3.unipi.it,131.114.142.6,782.1666786670685,1,0.018129659226065423,0.8932496932318305,02b12224
0.23545343689831355,1755347581,,False,1,9519c178,2025-08-16_14-33-01,723.153651714325,723.153651714325,83977,dl580-gpu3.unipi.it,131.114.142.6,723.153651714325,1,0.0950816567905594,0.82349768184766,9519c178
1.0649929211225295,1755347655,,False,1,7084ff9b,2025-08-16_14-34-15,678.617164850235,678.617164850235,87237,dl580-gpu3.unipi.it,131.114.142.6,678.617164850235,1,0.0020104002420298934,0.4980925285423418,7084ff9b
0.5664466191745152,1755347750,,False,1,77a69b6d,2025-08-16_14-35-50,730.9307475090027,730.9307475090027,88071,dl580-gpu3.unipi.it,131.114.142.6,730.9307475090027,1,0.03301145431619277,0.14180266814262665,77a69b6d
1.2938096611997774,1755347687,,False,1,20e9ac7f,2025-08-16_14-34-47,649.2074303627014,649.2074303627014,88467,dl580-gpu3.unipi.it,131.114.142.6,649.2074303627014,1,0.0009956366895177095,0.6706571710768938,20e9ac7f
0.32493216528834556,1755347869,,False,1,1d8f4f90,2025-08-16_14-37-49,588.1994068622589,588.1994068622589,92670,dl580-gpu3.unipi.it,131.114.142.6,588.1994068622589,1,0.057748386291137765,0.42298358311179834,1d8f4f90
