mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
1e+20,1755314485,,False,1,b30490f9,2025-08-16_05-21-25,321.51435017585754,321.51435017585754,89661,dl580-gpu3.unipi.it,131.114.142.6,321.51435017585754,1,0.03022766769347794,0.8273561687417437,b30490f9
1e+20,1755314499,,False,1,19329059,2025-08-16_05-21-39,318.38982343673706,318.38982343673706,90298,dl580-gpu3.unipi.it,131.114.142.6,318.38982343673706,1,0.002750639715538157,0.5729898051102659,19329059
1e+20,1755314774,,False,1,b26e5a91,2025-08-16_05-26-14,564.3433976173401,564.3433976173401,91171,dl580-gpu3.unipi.it,131.114.142.6,564.3433976173401,1,0.0085864702048396,0.3913267963326982,b26e5a91
1e+20,1755314636,,False,1,4d085fe2,2025-08-16_05-23-56,288.3772406578064,288.3772406578064,94954,dl580-gpu3.unipi.it,131.114.142.6,288.3772406578064,1,0.07753076177848524,0.9204159814049645,4d085fe2
1.4677014888477777,1755315370,,False,1,ae2359bc,2025-08-16_05-36-10,909.0439624786377,909.0439624786377,98286,dl580-gpu3.unipi.it,131.114.142.6,909.0439624786377,1,0.023555523427209138,0.7799004370150661,ae2359bc
2.8144504065370697,1755315395,,False,1,b873505b,2025-08-16_05-36-35,906.0597984790802,906.0597984790802,99087,dl580-gpu3.unipi.it,131.114.142.6,906.0597984790802,1,0.003662882094417948,0.5775252683636614,b873505b
3.2090034042405122,1755315389,,False,1,f03af249,2025-08-16_05-36-29,886.5021796226501,886.5021796226501,99571,dl580-gpu3.unipi.it,131.114.142.6,886.5021796226501,1,0.0013379284529298936,0.9192345893686259,f03af249
2.867370799538317e+23,1755315427,,False,1,f1b0f793,2025-08-16_05-37-07,787.5151550769806,787.5151550769806,103358,dl580-gpu3.unipi.it,131.114.142.6,787.5151550769806,1,0.010215017413353327,0.3664747183279617,f1b0f793
4.480726822747518,1755315660,,False,1,e8cef301,2025-08-16_05-41-00,881.9650390148163,881.9650390148163,107824,dl580-gpu3.unipi.it,131.114.142.6,881.9650390148163,1,0.0008218934724004502,0.6435383697865851,e8cef301
1e+20,1755315362,,False,1,07c37e9d,2025-08-16_05-36-02,336.96590852737427,336.96590852737427,114791,dl580-gpu3.unipi.it,131.114.142.6,336.96590852737427,1,0.005125830935344539,0.48676686191642005,07c37e9d
3.172793840470446,1755316258,,False,1,61e2cbc2,2025-08-16_05-50-58,891.5528609752655,891.5528609752655,124176,dl580-gpu3.unipi.it,131.114.142.6,891.5528609752655,1,0.0021401304865111192,0.48731118597226436,61e2cbc2
1e+20,1755316117,,False,1,359ed4c8,2025-08-16_05-48-37,742.643385887146,742.643385887146,124566,dl580-gpu3.unipi.it,131.114.142.6,742.643385887146,1,0.023515792860788316,0.7761976936353672,359ed4c8
1e+20,1755315719,,False,1,b54347fa,2025-08-16_05-41-59,325.65262746810913,325.65262746810913,125367,dl580-gpu3.unipi.it,131.114.142.6,325.65262746810913,1,0.04273550538437367,0.778540035214314,b54347fa
1e+20,1755315719,,False,1,ae3270d3,2025-08-16_05-41-59,320.1538760662079,320.1538760662079,125785,dl580-gpu3.unipi.it,131.114.142.6,320.1538760662079,1,0.059970021109460335,0.9709277037314841,ae3270d3
1e+20,1755315764,,False,1,433e6053,2025-08-16_05-42-44,332.71795988082886,332.71795988082886,127019,dl580-gpu3.unipi.it,131.114.142.6,332.71795988082886,1,0.023813093888924882,0.6867221085829338,433e6053
1e+20,1755315961,,False,1,ba87312c,2025-08-16_05-46-01,297.054851770401,297.054851770401,133624,dl580-gpu3.unipi.it,131.114.142.6,297.054851770401,1,0.09598614257712036,0.870125892894603,ba87312c
2.426793605595249,1755316604,,False,1,7caef58c,2025-08-16_05-56-44,882.3131809234619,882.3131809234619,135332,dl580-gpu3.unipi.it,131.114.142.6,882.3131809234619,1,0.01033226371513541,0.7882288315883096,7caef58c
3.2077142102009116e+25,1755316609,,False,1,f6fdc655,2025-08-16_05-56-49,883.406142950058,883.406142950058,135507,dl580-gpu3.unipi.it,131.114.142.6,883.406142950058,1,0.02141607080738956,0.6125513972986825,f6fdc655
2.4292168684203963e+25,1755316517,,False,1,d289ab7e,2025-08-16_05-55-17,750.2980542182922,750.2980542182922,136837,dl580-gpu3.unipi.it,131.114.142.6,750.2980542182922,1,0.01312793227652796,0.7267774036861531,d289ab7e
6.087710538560793e+21,1755316718,,False,1,f92f22ea,2025-08-16_05-58-38,753.2110133171082,753.2110133171082,142244,dl580-gpu3.unipi.it,131.114.142.6,753.2110133171082,1,0.03439985779869645,0.539921993605201,f92f22ea
1e+20,1755316428,,False,1,b2510952,2025-08-16_05-53-48,307.86991906166077,307.86991906166077,147195,dl580-gpu3.unipi.it,131.114.142.6,307.86991906166077,1,0.052796610590591306,0.9429813629880629,b2510952
1e+20,1755316628,,False,1,df68ac92,2025-08-16_05-57-08,366.81637167930603,366.81637167930603,5020,dl580-gpu3.unipi.it,131.114.142.6,366.81637167930603,1,0.005429458550677668,0.8789687120941923,df68ac92
4.850302945508954,1755317248,,False,1,221da60d,2025-08-16_06-07-28,817.3331296443939,817.3331296443939,11680,dl580-gpu3.unipi.it,131.114.142.6,817.3331296443939,1,0.003082900398413472,0.3493292400423566,221da60d
2.85463482646375e+24,1755317290,,False,1,d7ca327c,2025-08-16_06-08-10,768.760820388794,768.760820388794,14742,dl580-gpu3.unipi.it,131.114.142.6,768.760820388794,1,0.029755991531059085,0.8140417500789349,d7ca327c
2.3179302203187344,1755317358,,False,1,7696010b,2025-08-16_06-09-18,749.8375420570374,749.8375420570374,17293,dl580-gpu3.unipi.it,131.114.142.6,749.8375420570374,1,0.01335127328162424,0.09852154289178999,7696010b
3.0670311340122485,1755317342,,False,1,6bc954c5,2025-08-16_06-09-02,730.049286365509,730.049286365509,17475,dl580-gpu3.unipi.it,131.114.142.6,730.049286365509,1,0.0008303210665620316,0.9982686307178122,6bc954c5
4.881663643429171e+23,1755317275,,False,1,785142e3,2025-08-16_06-07-55,643.7278852462769,643.7278852462769,18047,dl580-gpu3.unipi.it,131.114.142.6,643.7278852462769,1,0.06807468039228148,0.4278984190366879,785142e3
