mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_alpha_ema,logdir
0.6273327583482184,1755356900,,False,1,30eb3de8,2025-08-16_17-08-20,330.1882255077362,330.1882255077362,121040,dl580-gpu3.unipi.it,131.114.142.6,330.1882255077362,1,0.0001624842168242368,0.7726182990617475,30eb3de8
0.6818339983297764,1755356902,,False,1,6cdc3795,2025-08-16_17-08-22,328.8404064178467,328.8404064178467,121146,dl580-gpu3.unipi.it,131.114.142.6,328.8404064178467,1,0.0002688441648444667,0.8741233806879036,6cdc3795
0.6698669167410921,1755357206,,False,1,1f5c66e6,2025-08-16_17-13-26,328.3320186138153,328.3320186138153,129787,dl580-gpu3.unipi.it,131.114.142.6,328.3320186138153,1,0.00023318657851205778,0.8079303805244542,1f5c66e6
0.8396959562320219,1755357216,,False,1,350ac5c0,2025-08-16_17-13-36,331.01904916763306,331.01904916763306,130117,dl580-gpu3.unipi.it,131.114.142.6,331.01904916763306,1,0.00046292845127994346,0.9780325156917955,350ac5c0
107545834.78741765,1755357220,,False,1,170bffde,2025-08-16_17-13-40,330.5602014064789,330.5602014064789,130300,dl580-gpu3.unipi.it,131.114.142.6,330.5602014064789,1,0.008194414324389698,0.29386811153810644,170bffde
0.6177023768790015,1755357234,,False,1,5a04ff29,2025-08-16_17-13-54,329.8346028327942,329.8346028327942,130802,dl580-gpu3.unipi.it,131.114.142.6,329.8346028327942,1,0.00019623105771932696,0.7363783358358362,5a04ff29
0.6228940067678853,1755357239,,False,1,6fe0890a,2025-08-16_17-13-59,331.93895292282104,331.93895292282104,130982,dl580-gpu3.unipi.it,131.114.142.6,331.93895292282104,1,0.0001062816211703168,0.4675486843214167,6fe0890a
0.8339178632736383,1755357538,,False,1,0c8f94c8,2025-08-16_17-18-58,328.8333218097687,328.8333218097687,139999,dl580-gpu3.unipi.it,131.114.142.6,328.8333218097687,1,0.0004644891218409469,0.8629576668866011,0c8f94c8
0.904902095463719,1755357550,,False,1,5371a569,2025-08-16_17-19-10,330.0724768638611,330.0724768638611,140424,dl580-gpu3.unipi.it,131.114.142.6,330.0724768638611,1,0.0007467187748123821,0.9362878736126607,5371a569
0.6227645626246868,1755357554,,False,1,d66f6f00,2025-08-16_17-19-14,331.0724058151245,331.0724058151245,140839,dl580-gpu3.unipi.it,131.114.142.6,331.0724058151245,1,0.00010288428579903563,0.5363014652365949,d66f6f00
29.537667022362438,1755357567,,False,1,9cda58d3,2025-08-16_17-19-27,329.9991054534912,329.9991054534912,141303,dl580-gpu3.unipi.it,131.114.142.6,329.9991054534912,1,0.0025590475578406977,0.729020266490294,9cda58d3
12166412981.435278,1755357577,,False,1,608e10b3,2025-08-16_17-19-37,333.21350383758545,333.21350383758545,141634,dl580-gpu3.unipi.it,131.114.142.6,333.21350383758545,1,0.00950938758455166,0.8455851403306038,608e10b3
0.6292178311595296,1755357870,,False,1,b084368e,2025-08-16_17-24-30,327.70825839042664,327.70825839042664,3815,dl580-gpu3.unipi.it,131.114.142.6,327.70825839042664,1,0.0001933204113198996,0.7362714207149414,b084368e
0.7787074216212768,1755357888,,False,1,b3af7e14,2025-08-16_17-24-48,333.63471364974976,333.63471364974976,4424,dl580-gpu3.unipi.it,131.114.142.6,333.63471364974976,1,0.00045211767392774405,0.9284167277305644,b3af7e14
0.9154850716514336,1755357890,,False,1,df34c77e,2025-08-16_17-24-50,331.61238646507263,331.61238646507263,4633,dl580-gpu3.unipi.it,131.114.142.6,331.61238646507263,1,0.0007829580153769966,0.9959961877475146,df34c77e
1.0915066337744734,1755357900,,False,1,298f508b,2025-08-16_17-25-00,328.34970808029175,328.34970808029175,5128,dl580-gpu3.unipi.it,131.114.142.6,328.34970808029175,1,0.0021906695257119762,0.7076134088959801,298f508b
0.9070691634963348,1755357908,,False,1,45d05aa2,2025-08-16_17-25-08,327.80236554145813,327.80236554145813,5465,dl580-gpu3.unipi.it,131.114.142.6,327.80236554145813,1,0.0009937319465799957,0.5730163778144183,45d05aa2
0.7196154679815812,1755358202,,False,1,3a5f8349,2025-08-16_17-30-02,328.767502784729,328.767502784729,14261,dl580-gpu3.unipi.it,131.114.142.6,328.767502784729,1,0.0003500639894295504,0.5885433559842945,3a5f8349
0.6233581390055211,1755358221,,False,1,36a4b2bb,2025-08-16_17-30-21,329.90647411346436,329.90647411346436,14902,dl580-gpu3.unipi.it,131.114.142.6,329.90647411346436,1,0.0001916856659468359,0.8282176260288128,36a4b2bb
1.0537594671288586e+28,1755358227,,False,1,df7900e4,2025-08-16_17-30-27,332.57948541641235,332.57948541641235,15076,dl580-gpu3.unipi.it,131.114.142.6,332.57948541641235,1,0.08528452920210935,0.9076638234457006,df7900e4
6045457.316878538,1755358237,,False,1,a4f78ca5,2025-08-16_17-30-37,333.4191176891327,333.4191176891327,15421,dl580-gpu3.unipi.it,131.114.142.6,333.4191176891327,1,0.006745503833510049,0.813487248211408,a4f78ca5
0.8780476687911757,1755358241,,False,1,b92fdbc5,2025-08-16_17-30-41,329.4728832244873,329.4728832244873,15753,dl580-gpu3.unipi.it,131.114.142.6,329.4728832244873,1,0.000581913669044983,0.6855480246969056,b92fdbc5
2.213529455155547e+17,1755358536,,False,1,90bc2e2c,2025-08-16_17-35-36,330.0924828052521,330.0924828052521,24729,dl580-gpu3.unipi.it,131.114.142.6,330.0924828052521,1,0.015249327247632454,0.7696479396461229,90bc2e2c
1576415.7416720795,1755358554,,False,1,c43907e3,2025-08-16_17-35-54,328.50092363357544,328.50092363357544,25374,dl580-gpu3.unipi.it,131.114.142.6,328.50092363357544,1,0.004137577407725106,0.8899306710256564,c43907e3
2.27162337907117,1755358557,,False,1,121ab422,2025-08-16_17-35-57,326.50533747673035,326.50533747673035,25564,dl580-gpu3.unipi.it,131.114.142.6,326.50533747673035,1,0.0020153017654109323,0.998172335994609,121ab422
0.6272190359823002,1755358565,,False,1,7b2187ec,2025-08-16_17-36-05,324.1958878040314,324.1958878040314,25973,dl580-gpu3.unipi.it,131.114.142.6,324.1958878040314,1,0.00016214941255168332,0.32105705968281106,7b2187ec
0.685896967717709,1755358566,,False,1,0d5eadd7,2025-08-16_17-36-06,321.6744170188904,321.6744170188904,26225,dl580-gpu3.unipi.it,131.114.142.6,321.6744170188904,1,0.00028739605507858057,0.6082688389094489,0d5eadd7
