mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
0.9117533469715599,1753866791,,False,1,5f519a32,2025-07-30_11-13-11,456.736567735672,456.736567735672,30041,dl580-gpu3.unipi.it,131.114.142.6,456.736567735672,1,0.00010401810982387893,0.010057291332615497,0.7152873015763318,5f519a32
1.4621249246079615,1753866796,,False,1,be89700e,2025-07-30_11-13-16,456.6211414337158,456.6211414337158,30236,dl580-gpu3.unipi.it,131.114.142.6,456.6211414337158,1,0.001310456850838285,0.04093708556610496,0.6971681369244589,be89700e
0.8120196476002134,1753866796,,False,1,60ea3f7a,2025-07-30_11-13-16,453.1853332519531,453.1853332519531,30433,dl580-gpu3.unipi.it,131.114.142.6,453.1853332519531,1,0.0002565746272913741,0.010290495836991346,0.45839627749320755,60ea3f7a
1.0115974159378769,1753867222,,False,1,0d7b496b,2025-07-30_11-20-22,452.38594460487366,452.38594460487366,37622,dl580-gpu3.unipi.it,131.114.142.6,452.38594460487366,1,0.001045600554927477,0.6233642752702524,0.945807882942229,0d7b496b
2.558321118553797e+25,1753867231,,False,1,d92e70af,2025-07-30_11-20-31,455.7856743335724,455.7856743335724,37822,dl580-gpu3.unipi.it,131.114.142.6,455.7856743335724,1,0.09838721256664992,0.015819086139458607,0.18966806511116807,d92e70af
0.9068737060116452,1753867244,,False,1,ca0d6536,2025-07-30_11-20-44,451.6163387298584,451.6163387298584,38226,dl580-gpu3.unipi.it,131.114.142.6,451.6163387298584,1,0.00010895637162616406,0.03637691717454081,0.26933290271375276,ca0d6536
0.8793789907035817,1753867253,,False,1,e43ccf01,2025-07-30_11-20-53,456.47707962989807,456.47707962989807,38417,dl580-gpu3.unipi.it,131.114.142.6,456.47707962989807,1,0.0009360390906102001,0.023200849534452492,0.4385151661070635,e43ccf01
3.078635708569175,1753867253,,False,1,016bc7a4,2025-07-30_11-20-53,451.76531410217285,451.76531410217285,38538,dl580-gpu3.unipi.it,131.114.142.6,451.76531410217285,1,0.002495347653639356,0.15364166404693805,0.5225939654916153,016bc7a4
22.76475219216851,1753867260,,False,1,3f9435ae,2025-07-30_11-21-00,454.4955780506134,454.4955780506134,38656,dl580-gpu3.unipi.it,131.114.142.6,454.4955780506134,1,0.0023516047210277455,0.05316206336203635,0.25705476167851304,3f9435ae
0.8413711637051128,1753867677,,False,1,1a8b7f97,2025-07-30_11-27-57,450.7287712097168,450.7287712097168,44672,dl580-gpu3.unipi.it,131.114.142.6,450.7287712097168,1,0.0008380440559193542,0.2463992764627928,0.3793588542734224,1a8b7f97
