mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,logdir
0.6552928144281561,1747308474,,False,1,ab58b604,2025-05-15_13-27-54,2.7636990547180176,2.7636990547180176,13264,dl580-gpu3.unipi.it,131.114.142.6,2.7636990547180176,1,0.03842242409872614,ab58b604
1.2933976433493874,1747308477,,False,1,3e5d582f,2025-05-15_13-27-57,2.7727556228637695,2.7727556228637695,13373,dl580-gpu3.unipi.it,131.114.142.6,2.7727556228637695,1,0.09569703897803825,3e5d582f
0.7321394140070135,1747308479,,False,1,9b19b922,2025-05-15_13-27-59,2.74643874168396,2.74643874168396,13494,dl580-gpu3.unipi.it,131.114.142.6,2.74643874168396,1,0.014229406055606932,9b19b922
0.7247907031666149,1747308482,,False,1,166fd882,2025-05-15_13-28-02,2.8174149990081787,2.8174149990081787,13680,dl580-gpu3.unipi.it,131.114.142.6,2.8174149990081787,1,0.04932861480100216,166fd882
0.7739154642278497,1747308484,,False,1,b3f78f96,2025-05-15_13-28-04,2.6850674152374268,2.6850674152374268,13805,dl580-gpu3.unipi.it,131.114.142.6,2.6850674152374268,1,0.007880910664945047,b3f78f96
0.7152032418684526,1747308487,,False,1,3e77cafe,2025-05-15_13-28-07,2.724752902984619,2.724752902984619,13983,dl580-gpu3.unipi.it,131.114.142.6,2.724752902984619,1,0.017963707244783782,3e77cafe
0.6719514673406427,1747308490,,False,1,8b28e914,2025-05-15_13-28-10,2.8312056064605713,2.8312056064605713,14105,dl580-gpu3.unipi.it,131.114.142.6,2.8312056064605713,1,0.04328794593718658,8b28e914
1.1842850771817295,1747308492,,False,1,475ebea6,2025-05-15_13-28-12,2.7234063148498535,2.7234063148498535,14289,dl580-gpu3.unipi.it,131.114.142.6,2.7234063148498535,1,0.08264841352271499,475ebea6
0.7967672348022461,1747308495,,False,1,924a81f5,2025-05-15_13-28-15,2.736462354660034,2.736462354660034,14414,dl580-gpu3.unipi.it,131.114.142.6,2.736462354660034,1,0.005329019517652623,924a81f5
0.7498409097844904,1747308498,,False,1,72be462b,2025-05-15_13-28-18,2.7696211338043213,2.7696211338043213,14523,dl580-gpu3.unipi.it,131.114.142.6,2.7696211338043213,1,0.01089875880428336,72be462b
0.83455735986883,1747308500,,False,1,59a80472,2025-05-15_13-28-20,2.735158681869507,2.735158681869507,14716,dl580-gpu3.unipi.it,131.114.142.6,2.735158681869507,1,0.00010565725767988082,59a80472
0.7109349424188788,1747308503,,False,1,0c5d2a6b,2025-05-15_13-28-23,2.7748312950134277,2.7748312950134277,14839,dl580-gpu3.unipi.it,131.114.142.6,2.7748312950134277,1,0.020167352368385433,0c5d2a6b
0.9380607604980469,1747308505,,False,1,04896756,2025-05-15_13-28-25,2.637603521347046,2.637603521347046,15027,dl580-gpu3.unipi.it,131.114.142.6,2.637603521347046,1,0.06589312318715042,04896756
0.6576290130615234,1747308508,,False,1,7eacf368,2025-05-15_13-28-28,2.7230663299560547,2.7230663299560547,15142,dl580-gpu3.unipi.it,131.114.142.6,2.7230663299560547,1,0.03645380070755973,7eacf368
0.7110981941223145,1747308510,,False,1,21227115,2025-05-15_13-28-30,2.7803714275360107,2.7803714275360107,15257,dl580-gpu3.unipi.it,131.114.142.6,2.7803714275360107,1,0.02282249555645312,21227115
0.7630851052024148,1747308513,,False,1,b12c626b,2025-05-15_13-28-33,2.7473833560943604,2.7473833560943604,15378,dl580-gpu3.unipi.it,131.114.142.6,2.7473833560943604,1,0.00891374604601924,b12c626b
0.8332019285722212,1747308515,,False,1,2e364df9,2025-05-15_13-28-35,2.7363781929016113,2.7363781929016113,15562,dl580-gpu3.unipi.it,131.114.142.6,2.7363781929016113,1,0.0003425955254253045,2e364df9
0.8239442651922052,1747308518,,False,1,6ae5da5c,2025-05-15_13-28-38,2.7328758239746094,2.7328758239746094,15679,dl580-gpu3.unipi.it,131.114.142.6,2.7328758239746094,1,0.001808374650900366,6ae5da5c
0.8196242939342152,1747308520,,False,1,0b107964,2025-05-15_13-28-40,2.7587056159973145,2.7587056159973145,15867,dl580-gpu3.unipi.it,131.114.142.6,2.7587056159973145,1,0.0022686710339325762,0b107964
0.8020322973077948,1747308523,,False,1,50ab75e8,2025-05-15_13-28-43,2.753661632537842,2.753661632537842,15988,dl580-gpu3.unipi.it,131.114.142.6,2.753661632537842,1,0.005099733749238935,50ab75e8
0.7041118795221503,1747308526,,False,1,21bd8f44,2025-05-15_13-28-46,2.7114665508270264,2.7114665508270264,16172,dl580-gpu3.unipi.it,131.114.142.6,2.7114665508270264,1,0.04689087103739034,21bd8f44
0.7840453928167169,1747308528,,False,1,f937dbab,2025-05-15_13-28-48,2.7884323596954346,2.7884323596954346,16289,dl580-gpu3.unipi.it,131.114.142.6,2.7884323596954346,1,0.006665980443632129,f937dbab
0.6706214384599165,1747308531,,False,1,26875afb,2025-05-15_13-28-51,2.734532594680786,2.734532594680786,16477,dl580-gpu3.unipi.it,131.114.142.6,2.734532594680786,1,0.03199744916332211,26875afb
1.3021209023215554,1747308533,,False,1,f9b4a872,2025-05-15_13-28-53,2.7558748722076416,2.7558748722076416,16599,dl580-gpu3.unipi.it,131.114.142.6,2.7558748722076416,1,0.09933334197416817,f9b4a872
0.8302379954944957,1747308536,,False,1,cb6e4024,2025-05-15_13-28-56,2.752382755279541,2.752382755279541,16713,dl580-gpu3.unipi.it,131.114.142.6,2.752382755279541,1,0.0006745109888078018,cb6e4024
0.8188635219227184,1747308538,,False,1,3038b6ff,2025-05-15_13-28-58,2.736394166946411,2.736394166946411,16900,dl580-gpu3.unipi.it,131.114.142.6,2.736394166946411,1,0.0025595885974798722,3038b6ff
0.8337020874023438,1747308541,,False,1,d04a8481,2025-05-15_13-29-01,2.6935229301452637,2.6935229301452637,17014,dl580-gpu3.unipi.it,131.114.142.6,2.6935229301452637,1,0.00023710332598824522,d04a8481
0.7598701823841442,1747308544,,False,1,8302cd8f,2025-05-15_13-29-04,2.7070720195770264,2.7070720195770264,17212,dl580-gpu3.unipi.it,131.114.142.6,2.7070720195770264,1,0.009842620453519912,8302cd8f
1.0415864424272017,1747308546,,False,1,48355947,2025-05-15_13-29-06,2.722848415374756,2.722848415374756,17325,dl580-gpu3.unipi.it,131.114.142.6,2.722848415374756,1,0.07014189159437166,48355947
0.8067761334505948,1747308549,,False,1,247ccc13,2025-05-15_13-29-09,2.754405975341797,2.754405975341797,17518,dl580-gpu3.unipi.it,131.114.142.6,2.754405975341797,1,0.004009310218572833,247ccc13
0.7050105441700328,1747308551,,False,1,dbf357aa,2025-05-15_13-29-11,2.740480661392212,2.740480661392212,17627,dl580-gpu3.unipi.it,131.114.142.6,2.740480661392212,1,0.025342943091138898,dbf357aa
0.7193401943553578,1747308554,,False,1,de153a8a,2025-05-15_13-29-14,2.743560314178467,2.743560314178467,17824,dl580-gpu3.unipi.it,131.114.142.6,2.743560314178467,1,0.015850455086470296,de153a8a
0.7759450565684926,1747308556,,False,1,b9e5c092,2025-05-15_13-29-16,2.787872791290283,2.787872791290283,17936,dl580-gpu3.unipi.it,131.114.142.6,2.787872791290283,1,0.0535415723857814,b9e5c092
0.8279207403009589,1747308559,,False,1,11fb5877,2025-05-15_13-29-19,2.84201717376709,2.84201717376709,18135,dl580-gpu3.unipi.it,131.114.142.6,2.84201717376709,1,0.0011486535514107221,11fb5877
0.6562206961891868,1747308562,,False,1,f310fe2d,2025-05-15_13-29-22,2.703627586364746,2.703627586364746,18249,dl580-gpu3.unipi.it,131.114.142.6,2.703627586364746,1,0.03805201529672854,f310fe2d
0.7137961821122603,1747308564,,False,1,cf9d0d01,2025-05-15_13-29-24,2.78273344039917,2.78273344039917,18446,dl580-gpu3.unipi.it,131.114.142.6,2.78273344039917,1,0.020369223385552523,cf9d0d01
0.740212007002397,1747308567,,False,1,487d0715,2025-05-15_13-29-27,2.801285982131958,2.801285982131958,18558,dl580-gpu3.unipi.it,131.114.142.6,2.801285982131958,1,0.01245599861018663,487d0715
0.8177624615755948,1747308569,,False,1,a115dcec,2025-05-15_13-29-29,2.6634790897369385,2.6634790897369385,18749,dl580-gpu3.unipi.it,131.114.142.6,2.6634790897369385,1,0.0028048666448877977,a115dcec
1.1646615808660334,1747308572,,False,1,d72abc9e,2025-05-15_13-29-32,2.7346131801605225,2.7346131801605225,18859,dl580-gpu3.unipi.it,131.114.142.6,2.7346131801605225,1,0.07898048199135235,d72abc9e
0.6989194696599786,1747308574,,False,1,f9f2d507,2025-05-15_13-29-34,2.784205198287964,2.784205198287964,19056,dl580-gpu3.unipi.it,131.114.142.6,2.784205198287964,1,0.02806263299568864,f9f2d507
0.6752042770385742,1747308577,,False,1,2c844660,2025-05-15_13-29-37,2.7498459815979004,2.7498459815979004,19165,dl580-gpu3.unipi.it,131.114.142.6,2.7498459815979004,1,0.03408532780280707,2c844660
0.6613645987077192,1747308580,,False,1,131f7c4b,2025-05-15_13-29-40,2.7553608417510986,2.7553608417510986,19358,dl580-gpu3.unipi.it,131.114.142.6,2.7553608417510986,1,0.04096257244462369,131f7c4b
0.7853293852372603,1747308582,,False,1,7bf265b0,2025-05-15_13-29-42,2.8267762660980225,2.8267762660980225,19471,dl580-gpu3.unipi.it,131.114.142.6,2.8267762660980225,1,0.054835481872951,7bf265b0
0.7235357978127219,1747308585,,False,1,6d3776c9,2025-05-15_13-29-45,2.819586753845215,2.819586753845215,19669,dl580-gpu3.unipi.it,131.114.142.6,2.819586753845215,1,0.017568320392300777,6d3776c9
1.3045306639237837,1747308587,,False,1,4c908de7,2025-05-15_13-29-47,2.759995460510254,2.759995460510254,19778,dl580-gpu3.unipi.it,131.114.142.6,2.759995460510254,1,0.097989589355461,4c908de7
0.7895314476706765,1747308590,,False,1,3db6f9dc,2025-05-15_13-29-50,2.8322901725769043,2.8322901725769043,19970,dl580-gpu3.unipi.it,131.114.142.6,2.8322901725769043,1,0.006247719940260409,3db6f9dc
0.747961391102184,1747308592,,False,1,175520d9,2025-05-15_13-29-52,2.7716994285583496,2.7716994285583496,20091,dl580-gpu3.unipi.it,131.114.142.6,2.7716994285583496,1,0.011438002644449913,175520d9
0.7766614393754439,1747308595,,False,1,cca3cb94,2025-05-15_13-29-55,2.801490068435669,2.801490068435669,20285,dl580-gpu3.unipi.it,131.114.142.6,2.801490068435669,1,0.0077224016204173055,cca3cb94
0.6639276417818937,1747308598,,False,1,aafbd2c8,2025-05-15_13-29-58,2.7987585067749023,2.7987585067749023,20396,dl580-gpu3.unipi.it,131.114.142.6,2.7987585067749023,1,0.03977238697071617,aafbd2c8
0.7103411934592507,1747308600,,False,1,c3d7ae84,2025-05-15_13-30-00,2.8603360652923584,2.8603360652923584,20588,dl580-gpu3.unipi.it,131.114.142.6,2.8603360652923584,1,0.021938151167527165,c3d7ae84
0.730521635575728,1747308603,,False,1,7be48896,2025-05-15_13-30-03,2.7611546516418457,2.7611546516418457,20705,dl580-gpu3.unipi.it,131.114.142.6,2.7611546516418457,1,0.014316261016780029,7be48896
1.0182906931096858,1747308605,,False,1,44ea7cd4,2025-05-15_13-30-05,2.7524538040161133,2.7524538040161133,20898,dl580-gpu3.unipi.it,131.114.142.6,2.7524538040161133,1,0.07080481732153227,44ea7cd4
0.8548811999234286,1747308608,,False,1,bec1b228,2025-05-15_13-30-08,2.777519464492798,2.777519464492798,21020,dl580-gpu3.unipi.it,131.114.142.6,2.777519464492798,1,0.05896170504620534,bec1b228
0.6817358190363104,1747308611,,False,1,751fd0c7,2025-05-15_13-30-11,2.8089263439178467,2.8089263439178467,21204,dl580-gpu3.unipi.it,131.114.142.6,2.8089263439178467,1,0.03150693682864413,751fd0c7
0.8066784251819957,1747308613,,False,1,53ad8839,2025-05-15_13-30-13,2.831134557723999,2.831134557723999,21326,dl580-gpu3.unipi.it,131.114.142.6,2.831134557723999,1,0.0041685320573383354,53ad8839
0.6985007632862438,1747308616,,False,1,b791c070,2025-05-15_13-30-16,2.799440860748291,2.799440860748291,21515,dl580-gpu3.unipi.it,131.114.142.6,2.799440860748291,1,0.025364993420926876,b791c070
0.7188654812899503,1747308618,,False,1,be3a5b3c,2025-05-15_13-30-18,2.802184820175171,2.802184820175171,21632,dl580-gpu3.unipi.it,131.114.142.6,2.802184820175171,1,0.018287255496077952,be3a5b3c
0.7625307603315874,1747308621,,False,1,e9a69024,2025-05-15_13-30-21,2.8409323692321777,2.8409323692321777,21818,dl580-gpu3.unipi.it,131.114.142.6,2.8409323692321777,1,0.009414499451653922,e9a69024
1.1876252781261096,1747308623,,False,1,8a210eb0,2025-05-15_13-30-23,2.7523136138916016,2.7523136138916016,21941,dl580-gpu3.unipi.it,131.114.142.6,2.7523136138916016,1,0.08483662427190758,8a210eb0
0.6999755772677335,1747308626,,False,1,624882b2,2025-05-15_13-30-26,2.783825397491455,2.783825397491455,22056,dl580-gpu3.unipi.it,131.114.142.6,2.783825397491455,1,0.04668023553038124,624882b2
0.7920047586614435,1747308629,,False,1,3dd2c71f,2025-05-15_13-30-29,2.819334030151367,2.819334030151367,22253,dl580-gpu3.unipi.it,131.114.142.6,2.819334030151367,1,0.0059435975692599535,3dd2c71f
0.7771781574596058,1747308631,,False,1,c3fe166f,2025-05-15_13-30-31,2.82013201713562,2.82013201713562,22367,dl580-gpu3.unipi.it,131.114.142.6,2.82013201713562,1,0.0073664471007254505,c3fe166f
0.8324917879971591,1747308634,,False,1,4b8ff0f8,2025-05-15_13-30-34,2.800551652908325,2.800551652908325,22560,dl580-gpu3.unipi.it,131.114.142.6,2.800551652908325,1,0.0004306252703385859,4b8ff0f8
0.6548635742881082,1747308636,,False,1,c659f210,2025-05-15_13-30-36,2.8322601318359375,2.8322601318359375,22673,dl580-gpu3.unipi.it,131.114.142.6,2.8322601318359375,1,0.0371375999376349,c659f210
0.8345517245205966,1747308639,,False,1,0aac56cf,2025-05-15_13-30-39,2.8427834510803223,2.8427834510803223,22866,dl580-gpu3.unipi.it,131.114.142.6,2.8427834510803223,1,0.00011284918515124829,0aac56cf
0.824343507940119,1747308642,,False,1,425a6e41,2025-05-15_13-30-42,2.7813961505889893,2.7813961505889893,22981,dl580-gpu3.unipi.it,131.114.142.6,2.7813961505889893,1,0.0016591164930080332,425a6e41
0.6823567043651234,1747308644,,False,1,764ee994,2025-05-15_13-30-44,2.8564224243164062,2.8564224243164062,23179,dl580-gpu3.unipi.it,131.114.142.6,2.8564224243164062,1,0.02999774684550312,764ee994
0.8114370866255327,1747308647,,False,1,2920ba79,2025-05-15_13-30-47,2.762350559234619,2.762350559234619,23290,dl580-gpu3.unipi.it,131.114.142.6,2.762350559234619,1,0.003571210669704535,2920ba79
0.8914377039129083,1747308649,,False,1,4b73e133,2025-05-15_13-30-49,2.8694679737091064,2.8694679737091064,23489,dl580-gpu3.unipi.it,131.114.142.6,2.8694679737091064,1,0.061798316238444624,4b73e133
0.7365999221801758,1747308652,,False,1,c13a0ae2,2025-05-15_13-30-52,2.8199024200439453,2.8199024200439453,23602,dl580-gpu3.unipi.it,131.114.142.6,2.8199024200439453,1,0.013351634898293385,c13a0ae2
0.8017273816195402,1747308655,,False,1,3054ba2c,2025-05-15_13-30-55,2.8303842544555664,2.8303842544555664,23794,dl580-gpu3.unipi.it,131.114.142.6,2.8303842544555664,1,0.004657825625112568,3054ba2c
1.0562374808571555,1747308657,,False,1,33441d27,2025-05-15_13-30-57,2.7542622089385986,2.7542622089385986,23909,dl580-gpu3.unipi.it,131.114.142.6,2.7542622089385986,1,0.07490529393452741,33441d27
0.7181241729042747,1747308660,,False,1,5ec4f23d,2025-05-15_13-31-00,2.84696626663208,2.84696626663208,24100,dl580-gpu3.unipi.it,131.114.142.6,2.84696626663208,1,0.017027827970399513,5ec4f23d
0.74714149128307,1747308662,,False,1,7d513b31,2025-05-15_13-31-02,2.7817981243133545,2.7817981243133545,24213,dl580-gpu3.unipi.it,131.114.142.6,2.7817981243133545,1,0.0111815733601451,7d513b31
0.830356857993386,1747308665,,False,1,2fb94ee2,2025-05-15_13-31-05,2.7767794132232666,2.7767794132232666,24411,dl580-gpu3.unipi.it,131.114.142.6,2.7767794132232666,1,0.0007405318900076827,2fb94ee2
