mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_regul_last,config/OCAR_alpha_ema,logdir
,1744373332,,False,1,86faa94f,2025-04-11_14-08-52,5.350412130355835,5.350412130355835,9786,dl580-gpu3.unipi.it,131.114.142.6,5.350412130355835,1,0.005840657159722106,0.00015428247200872293,7.870760133982271e-05,0.4233300152290693,86faa94f
0.7578018467600752,1744373336,,False,1,28cae5a3,2025-04-11_14-08-56,5.6944739818573,5.6944739818573,9927,dl580-gpu3.unipi.it,131.114.142.6,5.6944739818573,1,0.0004089257448222945,7.897628898352692e-05,5.240862375997496e-09,0.39524282972491886,28cae5a3
,1744373338,,False,1,f33c0d08,2025-04-11_14-08-58,5.445084810256958,5.445084810256958,10141,dl580-gpu3.unipi.it,131.114.142.6,5.445084810256958,1,0.009413578700634122,0.0005453697171111824,1.3407877769015302e-09,0.11984589141448418,f33c0d08
,1744373340,,False,1,1c7a546b,2025-04-11_14-09-00,5.1613359451293945,5.1613359451293945,10293,dl580-gpu3.unipi.it,131.114.142.6,5.1613359451293945,1,0.0012369743523632413,6.004155812859522e-06,5.098676137278671e-05,0.34740472411871137,1c7a546b
,1744373344,,False,1,6de4ba02,2025-04-11_14-09-04,5.852305173873901,5.852305173873901,10467,dl580-gpu3.unipi.it,131.114.142.6,5.852305173873901,1,0.008509755382891919,0.00022685805795463437,0.0005378188069503389,0.05795858542313144,6de4ba02
,1744373346,,False,1,b215b1e3,2025-04-11_14-09-06,5.489659786224365,5.489659786224365,10678,dl580-gpu3.unipi.it,131.114.142.6,5.489659786224365,1,0.0015593551729723989,1.0264691995938504e-10,4.1034135066748564e-05,0.4721909498632584,b215b1e3
,1744373349,,False,1,1a8436ae,2025-04-11_14-09-09,5.853582143783569,5.853582143783569,10823,dl580-gpu3.unipi.it,131.114.142.6,5.853582143783569,1,0.005415292162883325,4.114440501972059e-06,1.2467167168969795e-09,0.023613921484537576,1a8436ae
0.41957938961866426,1744373351,,False,1,a675bf25,2025-04-11_14-09-11,5.213993072509766,5.213993072509766,11035,dl580-gpu3.unipi.it,131.114.142.6,5.213993072509766,1,0.0001336598121079314,0.0002715439961875881,1.0634746363000954e-09,0.3659163427965874,a675bf25
,1744373353,,False,1,98c7d7da,2025-04-11_14-09-13,5.162155389785767,5.162155389785767,11185,dl580-gpu3.unipi.it,131.114.142.6,5.162155389785767,1,0.009617880239980866,0.00030170541459406333,0.0004362010143467862,0.090422640431918,98c7d7da
,1744373357,,False,1,7a3fae64,2025-04-11_14-09-17,6.064204454421997,6.064204454421997,11408,dl580-gpu3.unipi.it,131.114.142.6,6.064204454421997,1,0.0015011213629134153,2.011333795388825e-10,7.6996447839055e-05,0.44862906039313727,7a3fae64
,1744373359,,False,1,98022576,2025-04-11_14-09-19,5.689894199371338,5.689894199371338,11545,dl580-gpu3.unipi.it,131.114.142.6,5.689894199371338,1,0.0035351778325557097,0.0003540270339592723,9.422709652386653e-10,0.352032873353519,98022576
,1744373362,,False,1,e45d1892,2025-04-11_14-09-22,6.093614339828491,6.093614339828491,11773,dl580-gpu3.unipi.it,131.114.142.6,6.093614339828491,1,0.009997236826879415,0.0003634174930207254,1.3546587663116007e-09,0.04553192665564143,e45d1892
,1744373364,,False,1,7d667bc3,2025-04-11_14-09-24,5.314860105514526,5.314860105514526,11917,dl580-gpu3.unipi.it,131.114.142.6,5.314860105514526,1,0.00218300154492586,3.054801577468169e-06,7.171441944971559e-09,0.46474501738938423,7d667bc3
0.569361430842702,1744373367,,False,1,d2a32b89,2025-04-11_14-09-27,5.353668689727783,5.353668689727783,12168,dl580-gpu3.unipi.it,131.114.142.6,5.353668689727783,1,2.3563495883123007e-06,0.00013835558916595314,1.1481749000726294e-10,0.7843826598923362,d2a32b89
1.705781704042016,1744373369,,False,1,651e0496,2025-04-11_14-09-29,5.054126977920532,5.054126977920532,12306,dl580-gpu3.unipi.it,131.114.142.6,5.054126977920532,1,0.0009192981227799455,0.000648061261261891,7.595666943610004e-10,0.38774037754911084,651e0496
,1744373372,,False,1,23fd47d6,2025-04-11_14-09-32,5.268323659896851,5.268323659896851,12547,dl580-gpu3.unipi.it,131.114.142.6,5.268323659896851,1,0.006508425620205126,0.00027192546975922366,8.694701232391762e-10,0.31796062102899963,23fd47d6
,1744373375,,False,1,383f4600,2025-04-11_14-09-35,5.7842628955841064,5.7842628955841064,12703,dl580-gpu3.unipi.it,131.114.142.6,5.7842628955841064,1,0.0020959191797152547,3.745213192204665e-06,3.567290901210176e-09,0.4555318485061017,383f4600
,1744373377,,False,1,e123bf03,2025-04-11_14-09-37,5.412546157836914,5.412546157836914,12944,dl580-gpu3.unipi.it,131.114.142.6,5.412546157836914,1,0.009326216817574782,0.0006778927212386613,2.1510273453154213e-05,0.08236375604531226,e123bf03
0.4173851013183594,1744373380,,False,1,5185b6ca,2025-04-11_14-09-40,5.4416563510894775,5.4416563510894775,13080,dl580-gpu3.unipi.it,131.114.142.6,5.4416563510894775,1,8.75091587122699e-05,3.661462227090689e-05,9.710509260607799e-09,0.47007419965113084,5185b6ca
,1744373382,,False,1,df8986c4,2025-04-11_14-09-42,5.04647421836853,5.04647421836853,13376,dl580-gpu3.unipi.it,131.114.142.6,5.04647421836853,1,0.005255456915551013,0.00028613337354023693,6.689232521924177e-10,0.3277553889216877,df8986c4
,1744373385,,False,1,98ffa76b,2025-04-11_14-09-45,5.27916407585144,5.27916407585144,13626,dl580-gpu3.unipi.it,131.114.142.6,5.27916407585144,1,0.002016712494122274,2.866014895951539e-06,3.818520362198363e-09,0.45837392979584607,98ffa76b
,1744373388,,False,1,e94ff068,2025-04-11_14-09-48,5.057336330413818,5.057336330413818,13857,dl580-gpu3.unipi.it,131.114.142.6,5.057336330413818,1,0.006945842555288345,2.577248563973804e-05,3.2422092399941977e-07,0.06403757184461961,e94ff068
,1744373391,,False,1,76769d1c,2025-04-11_14-09-51,5.032078981399536,5.032078981399536,14019,dl580-gpu3.unipi.it,131.114.142.6,5.032078981399536,1,0.009065930257047071,0.0006036214922023212,2.8050368098772787e-05,0.4996023184965984,76769d1c
,1744373393,,False,1,129eb16c,2025-04-11_14-09-53,5.17043924331665,5.17043924331665,14248,dl580-gpu3.unipi.it,131.114.142.6,5.17043924331665,1,0.001512621147596606,3.156905371093602e-06,5.854435347594559e-09,0.47822224392009605,129eb16c
,1744373396,,False,1,083e08ea,2025-04-11_14-09-56,5.13643741607666,5.13643741607666,14395,dl580-gpu3.unipi.it,131.114.142.6,5.13643741607666,1,0.009463014328552422,3.6768073900954666e-06,1.534863470266775e-08,0.039833621908143435,083e08ea
,1744373399,,False,1,09b6f359,2025-04-11_14-09-59,5.21086859703064,5.21086859703064,14649,dl580-gpu3.unipi.it,131.114.142.6,5.21086859703064,1,0.0022171008698299507,2.3014267307164495e-05,4.106954724215143e-07,0.48161629682994456,09b6f359
,1744373402,,False,1,e7a49e84,2025-04-11_14-10-02,5.975063800811768,5.975063800811768,14837,dl580-gpu3.unipi.it,131.114.142.6,5.975063800811768,1,0.009921802441066144,3.119074134756935e-06,2.9904929708339505e-09,0.46654832072197605,e7a49e84
,1744373404,,False,1,ec1b5a19,2025-04-11_14-10-04,5.331287145614624,5.331287145614624,15089,dl580-gpu3.unipi.it,131.114.142.6,5.331287145614624,1,0.0028134416147138973,3.3522577518453794e-06,1.7322070531273802e-08,0.26448481641629185,ec1b5a19
,1744373407,,False,1,65c80c8e,2025-04-11_14-10-07,5.248938083648682,5.248938083648682,15266,dl580-gpu3.unipi.it,131.114.142.6,5.248938083648682,1,0.004783281484039887,0.0005831855783075294,3.9030304749783365e-07,0.0745158392779568,65c80c8e
,1744373410,,False,1,3548b8b7,2025-04-11_14-10-10,5.074627876281738,5.074627876281738,15492,dl580-gpu3.unipi.it,131.114.142.6,5.074627876281738,1,0.0015826213348219095,2.4653244360358356e-05,2.823052134358909e-05,0.4724989147063474,3548b8b7
,1744373412,,False,1,830d4b75,2025-04-11_14-10-12,5.030858039855957,5.030858039855957,15664,dl580-gpu3.unipi.it,131.114.142.6,5.030858039855957,1,0.008143597602522475,4.5655653642967e-06,4.7336326576301315e-09,0.4629116559775983,830d4b75
,1744373415,,False,1,5433541c,2025-04-11_14-10-15,5.002512216567993,5.002512216567993,15890,dl580-gpu3.unipi.it,131.114.142.6,5.002512216567993,1,0.007558138743105906,2.322470828272067e-06,4.794240430974027e-07,0.002601249490067181,5433541c
,1744373418,,False,1,5ebd7ee5,2025-04-11_14-10-18,5.025035619735718,5.025035619735718,16039,dl580-gpu3.unipi.it,131.114.142.6,5.025035619735718,1,0.002036179614261824,2.5413354302253455e-05,4.2095780214193216e-05,0.48467220590197585,5ebd7ee5
,1744373421,,False,1,68e6ae41,2025-04-11_14-10-21,5.646255016326904,5.646255016326904,16258,dl580-gpu3.unipi.it,131.114.142.6,5.646255016326904,1,0.0036177532576669286,4.095436471994358e-06,1.0036680419438911e-08,0.4765813516313714,68e6ae41
,1744373423,,False,1,cfa1e84c,2025-04-11_14-10-23,5.105452299118042,5.105452299118042,16403,dl580-gpu3.unipi.it,131.114.142.6,5.105452299118042,1,0.008119921013787659,3.3854774035017005e-06,3.613227895063558e-07,0.27871351591171833,cfa1e84c
,1744373427,,False,1,ea8338c1,2025-04-11_14-10-27,6.037353515625,6.037353515625,16653,dl580-gpu3.unipi.it,131.114.142.6,6.037353515625,1,0.003273487385318609,0.0006321338131814667,4.068903567076458e-09,0.4806464055116799,ea8338c1
2.151115975728849,1744373428,,False,1,821ca838,2025-04-11_14-10-28,5.338019847869873,5.338019847869873,16790,dl580-gpu3.unipi.it,131.114.142.6,5.338019847869873,1,0.0009948541470218221,1.811863793529275e-05,3.8144685545196605e-05,0.06345431530901458,821ca838
,1744373431,,False,1,bc73425e,2025-04-11_14-10-31,5.053354024887085,5.053354024887085,17005,dl580-gpu3.unipi.it,131.114.142.6,5.053354024887085,1,0.008356706952537438,2.3148322465319745e-06,1.4496102534902111e-08,0.47531041846657807,bc73425e
,1744373434,,False,1,966f1542,2025-04-11_14-10-34,5.181015253067017,5.181015253067017,17148,dl580-gpu3.unipi.it,131.114.142.6,5.181015253067017,1,0.005691155850696435,3.4082767144955414e-06,1.6312882276993316e-09,0.2964460806193916,966f1542
,1744373437,,False,1,38f2e75e,2025-04-11_14-10-37,5.355552434921265,5.355552434921265,17377,dl580-gpu3.unipi.it,131.114.142.6,5.355552434921265,1,0.0026122658306633626,0.0006320188965395549,3.0158859435922437e-07,0.4707298083484102,38f2e75e
0.61275691520877,1744373439,,False,1,cc76897e,2025-04-11_14-10-39,5.1608381271362305,5.1608381271362305,17524,dl580-gpu3.unipi.it,131.114.142.6,5.1608381271362305,1,1.542089789358896e-06,2.954714290393507e-06,1.1683717933526803e-08,0.43193787379188775,cc76897e
,1744373441,,False,1,8ee0825b,2025-04-11_14-10-41,5.148277282714844,5.148277282714844,17740,dl580-gpu3.unipi.it,131.114.142.6,5.148277282714844,1,0.0037971187262827075,3.68427969848471e-06,2.885288923987277e-09,0.29327687700916805,8ee0825b
,1744373444,,False,1,4fd99fd9,2025-04-11_14-10-44,5.087395906448364,5.087395906448364,17953,dl580-gpu3.unipi.it,131.114.142.6,5.087395906448364,1,0.007965854443105212,4.970051730251056e-05,1.7983289742216464e-08,0.038598942965486494,4fd99fd9
,1744373447,,False,1,e318b295,2025-04-11_14-10-47,5.007382869720459,5.007382869720459,18182,dl580-gpu3.unipi.it,131.114.142.6,5.007382869720459,1,0.002993141975087791,0.0005972619323899947,3.7175572126193896e-10,0.4385099196555748,e318b295
,1744373450,,False,1,02189328,2025-04-11_14-10-50,5.838251113891602,5.838251113891602,18314,dl580-gpu3.unipi.it,131.114.142.6,5.838251113891602,1,0.008136748153183668,2.6521437666702306e-06,3.053357696130944e-09,0.2950244477464443,02189328
,1744373453,,False,1,d25a02cb,2025-04-11_14-10-53,5.7855143547058105,5.7855143547058105,18550,dl580-gpu3.unipi.it,131.114.142.6,5.7855143547058105,1,0.008851193896125374,0.007868487317729066,4.020613736013202e-07,0.044360250656754974,d25a02cb
,1744373455,,False,1,baa20deb,2025-04-11_14-10-55,5.0925726890563965,5.0925726890563965,18705,dl580-gpu3.unipi.it,131.114.142.6,5.0925726890563965,1,0.001795441350289116,0.0006882717818538587,3.226714320498827e-08,0.5033807035952625,baa20deb
,1744373458,,False,1,5a1b6f77,2025-04-11_14-10-58,5.151720285415649,5.151720285415649,18922,dl580-gpu3.unipi.it,131.114.142.6,5.151720285415649,1,0.0032918216951009025,4.6670879144276575e-05,4.0311111330508947e-10,0.4709726321376627,5a1b6f77
,1744373461,,False,1,c0737161,2025-04-11_14-11-01,5.175792455673218,5.175792455673218,19069,dl580-gpu3.unipi.it,131.114.142.6,5.175792455673218,1,0.007450331887910267,3.825437929402266e-06,2.9883220947046368e-09,0.27274043190328034,c0737161
0.4170048411299543,1744373463,,False,1,524f6086,2025-04-11_14-11-03,4.969472646713257,4.969472646713257,19225,dl580-gpu3.unipi.it,131.114.142.6,4.969472646713257,1,8.977547516184485e-05,0.0006946154435899788,4.967483703708658e-07,0.3075683856103827,524f6086
,1744373466,,False,1,2f95b0ff,2025-04-11_14-11-06,5.121857166290283,5.121857166290283,19440,dl580-gpu3.unipi.it,131.114.142.6,5.121857166290283,1,0.008480958748154693,0.009197551492433547,3.3499988987363147e-10,0.46888529574471594,2f95b0ff
,1744373468,,False,1,4272d6c3,2025-04-11_14-11-08,5.342268705368042,5.342268705368042,19589,dl580-gpu3.unipi.it,131.114.142.6,5.342268705368042,1,0.0045104068604471526,1.6591463788582432e-07,1.5117421689957977e-08,0.5088424351168985,4272d6c3
,1744373471,,False,1,c9b5e949,2025-04-11_14-11-11,5.111506462097168,5.111506462097168,19819,dl580-gpu3.unipi.it,131.114.142.6,5.111506462097168,1,0.003180568444358559,0.0008573732575048123,5.362605735048237e-07,0.08632915047040957,c9b5e949
,1744373474,,False,1,0b3c92a9,2025-04-11_14-11-14,5.187917709350586,5.187917709350586,19993,dl580-gpu3.unipi.it,131.114.142.6,5.187917709350586,1,0.006724960042623431,0.008237465230808951,1.9458818589136667e-05,0.2983420397098503,0b3c92a9
,1744373476,,False,1,da82b619,2025-04-11_14-11-16,5.173725843429565,5.173725843429565,20256,dl580-gpu3.unipi.it,131.114.142.6,5.173725843429565,1,0.0015746210628054874,3.3418076510634155e-06,0.0005149966148390615,0.18859648807632076,da82b619
,1744373479,,False,1,9766bb9b,2025-04-11_14-11-19,5.393202781677246,5.393202781677246,20397,dl580-gpu3.unipi.it,131.114.142.6,5.393202781677246,1,0.002407184220159475,0.0006864998449150446,2.4268164650916123e-07,0.04082022556175102,9766bb9b
,1744373481,,False,1,e5b7ace4,2025-04-11_14-11-21,5.132311582565308,5.132311582565308,20590,dl580-gpu3.unipi.it,131.114.142.6,5.132311582565308,1,0.004571511992596512,0.009929902723968199,4.599494297171772e-07,0.2891650748281933,e5b7ace4
0.8024559951410061,1744373484,,False,1,9048f843,2025-04-11_14-11-24,5.190384149551392,5.190384149551392,20783,dl580-gpu3.unipi.it,131.114.142.6,5.190384149551392,1,8.654401662534548e-10,0.000727200223101783,2.756566448346637e-09,0.3054981428576846,9048f843
,1744373487,,False,1,8af5682f,2025-04-11_14-11-27,5.3053505420684814,5.3053505420684814,20954,dl580-gpu3.unipi.it,131.114.142.6,5.3053505420684814,1,0.007956567368779607,1.965282186178895e-06,2.4440018010826124e-05,0.14189941964865144,8af5682f
,1744373489,,False,1,4acc2c5c,2025-04-11_14-11-29,5.059574842453003,5.059574842453003,21172,dl580-gpu3.unipi.it,131.114.142.6,5.059574842453003,1,0.009768886501574703,0.004046844422336728,4.825555946223088e-07,0.07577253615471363,4acc2c5c
,1744373492,,False,1,5243f3b5,2025-04-11_14-11-32,5.035297632217407,5.035297632217407,21316,dl580-gpu3.unipi.it,131.114.142.6,5.035297632217407,1,0.004508441192168746,0.0008062650981990913,9.415513156398111e-05,0.4913963976292313,5243f3b5
,1744373495,,False,1,46f0c564,2025-04-11_14-11-35,5.072375774383545,5.072375774383545,21537,dl580-gpu3.unipi.it,131.114.142.6,5.072375774383545,1,0.002982399271269554,0.008874067072322005,0.0004564561685513943,0.26673825145155783,46f0c564
,1744373497,,False,1,a977a7c7,2025-04-11_14-11-37,5.386287689208984,5.386287689208984,21706,dl580-gpu3.unipi.it,131.114.142.6,5.386287689208984,1,0.0037048349635712906,2.656145329678269e-06,3.9614279280015996e-07,0.07887086471878335,a977a7c7
,1744373500,,False,1,6e6a2266,2025-04-11_14-11-40,5.042058706283569,5.042058706283569,21908,dl580-gpu3.unipi.it,131.114.142.6,5.042058706283569,1,0.009752819319163488,0.000511081867637913,3.021151011112048e-05,0.14352102641302755,6e6a2266
,1744373503,,False,1,27318628,2025-04-11_14-11-43,5.3377697467803955,5.3377697467803955,22123,dl580-gpu3.unipi.it,131.114.142.6,5.3377697467803955,1,0.003009031191499853,0.008020389523022385,4.904967845779992e-07,0.3044452972242137,27318628
,1744373505,,False,1,21df9906,2025-04-11_14-11-45,5.4934985637664795,5.4934985637664795,22340,dl580-gpu3.unipi.it,131.114.142.6,5.4934985637664795,1,0.008942938897338064,0.0017758558008010448,0.0004925123205388924,0.4753437756182315,21df9906
,1744373508,,False,1,5e10e666,2025-04-11_14-11-48,5.323606014251709,5.323606014251709,22491,dl580-gpu3.unipi.it,131.114.142.6,5.323606014251709,1,0.00892949240496172,3.890051066892438e-06,4.077741506888732e-05,0.013547900983591321,5e10e666
,1744373511,,False,1,b4a01516,2025-04-11_14-11-51,5.856360912322998,5.856360912322998,22709,dl580-gpu3.unipi.it,131.114.142.6,5.856360912322998,1,0.0019796089033498995,0.00031445367285805553,2.512781051511795e-07,0.15005441906818284,b4a01516
,1744373513,,False,1,31b2b965,2025-04-11_14-11-53,5.417802333831787,5.417802333831787,22859,dl580-gpu3.unipi.it,131.114.142.6,5.417802333831787,1,0.0031817135781837896,0.006431798620208636,3.510670950975913e-07,0.30795307565781416,31b2b965
,1744373516,,False,1,3d66afc9,2025-04-11_14-11-56,6.052151203155518,6.052151203155518,23110,dl580-gpu3.unipi.it,131.114.142.6,6.052151203155518,1,0.009722134855806608,1.3460875473956721e-06,0.00040523978689256375,0.10785955207132472,3d66afc9
,1744373518,,False,1,c3941b86,2025-04-11_14-11-58,5.190713167190552,5.190713167190552,23248,dl580-gpu3.unipi.it,131.114.142.6,5.190713167190552,1,0.007974884980715032,0.0011390997080169417,3.763688003759541e-05,0.02619400215552936,c3941b86
,1744373522,,False,1,7965bf23,2025-04-11_14-12-02,6.024318695068359,6.024318695068359,23470,dl580-gpu3.unipi.it,131.114.142.6,6.024318695068359,1,0.002121737394062312,0.0002225875347151526,3.6312174390539834e-07,0.4881418142388703,7965bf23
,1744373524,,False,1,2822dcb9,2025-04-11_14-12-04,5.200205564498901,5.200205564498901,23615,dl580-gpu3.unipi.it,131.114.142.6,5.200205564498901,1,0.0032498733141727225,0.008168094292725246,2.995332610532917e-08,0.16571554305247171,2822dcb9
0.41799424334270197,1744373526,,False,1,42ef43c8,2025-04-11_14-12-06,5.309389591217041,5.309389591217041,23774,dl580-gpu3.unipi.it,131.114.142.6,5.309389591217041,1,7.754828319974009e-05,2.0783514696933146e-06,5.376187431406461e-05,0.12551894523910606,42ef43c8
,1744373529,,False,1,82d2d219,2025-04-11_14-12-09,5.664841175079346,5.664841175079346,23922,dl580-gpu3.unipi.it,131.114.142.6,5.664841175079346,1,0.006363032198396815,0.0012026061122967615,3.423675091966981e-10,0.2756930152312531,82d2d219
,1744373532,,False,1,27db2ae6,2025-04-11_14-12-12,5.1740593910217285,5.1740593910217285,24149,dl580-gpu3.unipi.it,131.114.142.6,5.1740593910217285,1,0.008921957786582498,0.0055686672068638665,3.7145548590179087e-07,0.47185210372974074,27db2ae6
,1744373534,,False,1,88c8f2b0,2025-04-11_14-12-14,5.109610080718994,5.109610080718994,24289,dl580-gpu3.unipi.it,131.114.142.6,5.109610080718994,1,0.002807002202879367,0.0003102250599187771,7.128262199119101e-07,0.19117476472197897,88c8f2b0
